# t = 004 ms, neutrino energy spectrum for the wh07.15.40g.shen model
# nu_e                   anti-nu_e                nux
3.625499448594727420e-02 8.079917257417658198e-04 2.500505688684376629e-02
6.084519339306442010e-02 1.378155101840150510e-03 3.492602222809265688e-02
1.003698753983967851e-01 2.293101264838865762e-03 4.724282228373535147e-02
1.646870785559816919e-01 3.744604885646548188e-03 6.277165267090588363e-02
2.688639024993209059e-01 6.009450330405505421e-03 8.247829031966143198e-02
4.361944266251273628e-01 9.474627015931351079e-03 1.074022960863976056e-01
7.032744722230772627e-01 1.465875317685661101e-02 1.386661490852225398e-01
1.127218745650811815e+00 2.221699295813483674e-02 1.774629237387342628e-01
1.781221843854825959e+00 3.290961572048415468e-02 2.250016209177727600e-01
2.773677982534256348e+00 4.751024493054428061e-02 2.824311438654775186e-01
4.246182668514859593e+00 6.664091090357736336e-02 3.507712390723076168e-01
6.589956582269577368e+00 9.053727793250451739e-02 4.308409810086475944e-01
9.123247952434843100e+00 1.187400180564658070e-01 5.231576612111351610e-01
1.236279104603759826e+01 1.497719958755055203e-01 6.277510646692386898e-01
1.592025919459053895e+01 1.809230465923820641e-01 7.439861011987104478e-01
1.886364889688066526e+01 2.083135825065469959e-01 8.704106069945147794e-01
2.010817617623318654e+01 2.274373312461045460e-01 1.004431256032376263e+00
1.920993357766166909e+01 2.344135986218948142e-01 1.141673280371407806e+00
1.648647381631983677e+01 2.277378866411049751e-01 1.276021519072613408e+00
1.278157407604326679e+01 2.086785397474257842e-01 1.401337531968724015e+00
9.033035627572065351e+00 1.797720544912703999e-01 1.512024747104403044e+00
5.864495573461375066e+00 1.454801794929486691e-01 1.599551395028548928e+00
3.498114137901242149e+00 1.108821426681466799e-01 1.654527384846200322e+00
1.930963477221328883e+00 8.004689254211523608e-02 1.667935348976419707e+00
9.767193561156140014e-01 5.528805047987975230e-02 1.633630955233459359e+00
4.587228659904189487e-01 3.699334964543519316e-02 1.550244544600074104e+00
1.943002304717935946e-01 2.400899136572878789e-02 1.422078049682216738e+00
7.290911549789472201e-02 1.499720639140453282e-02 1.258770465264530403e+00
2.388793869666281863e-02 8.973502435754159706e-03 1.073650707535445781e+00
6.624280725763612154e-03 5.158751899706674228e-03 8.831541697133501456e-01
1.465614461985872800e-03 2.857320144731144169e-03 7.031201878590636056e-01
2.473861663949387273e-04 1.524156562310584415e-03 5.260233562686711384e-01
3.376885414548323690e-05 7.815143892685571386e-04 4.059528506943410608e-01
3.710587673065664705e-06 3.847177708987148956e-04 3.133376663158756736e-01
3.276955989958173244e-07 1.816771134238031346e-04 2.541941703773153982e-01
2.331193324032288677e-08 8.258722690093434841e-05 2.432353412071419640e-01
1.341996655249764711e-09 3.697008117136554796e-05 0.000000000000000000e+00
6.229620837608705128e-11 1.758328026889634536e-05 0.000000000000000000e+00
2.351236267161164215e-12 8.813697628996216063e-06 0.000000000000000000e+00
2.250273624309583670e-06 3.359653660410188113e-04 0.000000000000000000e+00
