# t = 045 ms, neutrino energy spectrum for the wh07.15.40g.shen model
# nu_e                   anti-nu_e                nux
3.286854188388604880e-02 3.384423622897067812e-03 3.601719291926641642e-02
5.556888715580730886e-02 5.798483490359164841e-03 5.094439411228179199e-02
9.200958002700425353e-02 9.687830594783283095e-03 6.986665776598365019e-02
1.509082485931068640e-01 1.590758695227854902e-02 9.418606068247027674e-02
2.455631695150721217e-01 2.572216816534166756e-02 1.256083046713451501e-01
3.939556307817568270e-01 4.095666604735436617e-02 1.660225124726121826e-01
6.224673059003305031e-01 6.417914420626172345e-02 2.174992691317599314e-01
9.722091790390232635e-01 9.888058239664575255e-02 2.822730501488938115e-01
1.474491768919969248e+00 1.495586951795069564e-01 3.625835787686559342e-01
2.152193658769820495e+00 2.217056227752297604e-01 4.605454479969435799e-01
2.981584051433295635e+00 3.215737734325024300e-01 5.779759887612411218e-01
3.720263177351005091e+00 4.556015488041280648e-01 7.161672345314085142e-01
4.071581228155848109e+00 6.292692131937002165e-01 8.759316483656018892e-01
4.286309663370952094e+00 8.450884770563651394e-01 1.057265385179052553e+00
4.199918749146873687e+00 1.100100800176792681e+00 1.259070310606612342e+00
3.777879175705146864e+00 1.383446213165103522e+00 1.479120054884470292e+00
3.100444632645450671e+00 1.675158182627994430e+00 1.713895312909961444e+00
2.316791415604854354e+00 1.944895043457584460e+00 1.957531312581117344e+00
1.578605948009248472e+00 2.152344162396782501e+00 2.200175393505181543e+00
9.858959916164563575e-01 2.256237919465253317e+00 2.428513926486425056e+00
5.706513727612806397e-01 2.234263109306421580e+00 2.631562476478233048e+00
3.114983044812610902e-01 2.091722064698056993e+00 2.802519793430007233e+00
1.636653379583539181e-01 1.840351343308839649e+00 2.925083228255600520e+00
8.427743118966546376e-02 1.516405285094480471e+00 2.980446137664823247e+00
4.303445891108829274e-02 1.167629709868240662e+00 2.951486940777389378e+00
2.186732035312742572e-02 8.413583614256929799e-01 2.830647690194767918e+00
1.105600976249860104e-02 5.699290053899664921e-01 2.618935252714539086e+00
5.560222143675191617e-03 3.655387226085163310e-01 2.327072077676573869e+00
2.756415359632673808e-03 2.241237454112320338e-01 1.976672547002210178e+00
1.340784631323703414e-03 1.328927503603367088e-01 1.599418470399241565e+00
6.378335040033911900e-04 7.713125576859601595e-02 1.230847139313444361e+00
2.981226869654477461e-04 4.425351475680493890e-02 8.692042631399562458e-01
1.350747457981701298e-04 2.527090732696275419e-02 6.146015532793458469e-01
5.836998821989490207e-05 1.443058825500370505e-02 4.160477166140403860e-01
2.356595524064306109e-05 8.274458811957154450e-03 2.722554854656846768e-01
8.660210568955618241e-06 4.834847596130814606e-03 1.761679640820849879e-01
2.884455172378681847e-06 2.996647828777789738e-03 0.000000000000000000e+00
8.914316313176996348e-07 2.034198241609259158e-03 0.000000000000000000e+00
2.618043924778061228e-07 1.248395819725545705e-03 0.000000000000000000e+00
9.179060169705677294e-06 4.607523141368503579e-04 0.000000000000000000e+00
