# t = 064 ms, neutrino energy spectrum for the wh07.15.40g.shen model
# nu_e                   anti-nu_e                nux
3.143131576090705398e-02 3.764586071991013732e-03 3.690074816582796652e-02
5.309552814749847471e-02 6.439836011471675170e-03 5.228067322070233808e-02
8.779911653408482841e-02 1.074004108403440669e-02 7.182056526731032953e-02
1.437660241294814178e-01 1.760138600348799126e-02 9.697946202937987592e-02
2.335064311816334726e-01 2.840707253695895843e-02 1.295406349402953294e-01
3.740351743174628041e-01 4.515238320696524088e-02 1.714696959566947010e-01
5.902603879578568469e-01 7.064664713310131461e-02 2.249114666141519281e-01
9.237243016806455653e-01 1.087303586729739951e-01 2.921700964061925698e-01
1.398934157706755554e+00 1.643778881731173813e-01 3.755185907508866716e-01
2.027826160075038242e+00 2.437327557993759497e-01 4.770648110551228283e-01
2.774124814435247277e+00 3.539008459209843638e-01 5.984900609156740270e-01
3.446483140520031352e+00 5.023888605820716613e-01 7.409967463751889749e-01
3.883111890190202864e+00 6.959193133270197285e-01 9.052459849516196755e-01
4.162986621457366532e+00 9.380602325858311552e-01 1.090941006599339014e+00
4.136800758321454552e+00 1.226686065401296100e+00 1.296656095863700564e+00
3.781940299979591469e+00 1.551320580987864739e+00 1.519794097312277215e+00
3.158802317819650707e+00 1.891091125562233577e+00 1.756460329510459939e+00
2.407048389616018635e+00 2.213016762820688932e+00 2.000399915717880450e+00
1.673284469139160624e+00 2.472594046147600366e+00 2.241342449197636810e+00
1.064314795963356319e+00 2.622114961668168931e+00 2.465731571359050189e+00
6.246061465515578837e-01 2.629285567642491106e+00 2.663077149505390206e+00
3.433103223690260886e-01 2.490192363490902228e+00 2.827468672271300942e+00
1.803732960852205691e-01 2.218918667559308222e+00 2.941305176010979849e+00
9.231370140571870664e-02 1.852945621235020379e+00 2.984503317798913979e+00
4.626653813403749232e-02 1.446116825814922402e+00 2.943400286566037583e+00
2.313060778535314457e-02 1.055488237443487742e+00 2.811371298563786869e+00
1.149074827432705267e-02 7.230783302023933157e-01 2.590414015576336659e+00
5.678433016855293294e-03 4.677311727593704838e-01 2.291904843719551277e+00
2.818853077105023391e-03 2.880920383176014399e-01 1.937606489118121944e+00
1.380406084330518734e-03 1.707969731607631714e-01 1.559067583291445791e+00
6.687323369951223527e-04 9.870879508183745543e-02 1.191548902623791983e+00
3.195792559839674327e-04 5.615414673967732834e-02 8.340856024971604610e-01
1.490687025943181502e-04 3.163183796114077406e-02 5.833118389949558669e-01
6.725797385762911083e-05 1.764238759719727670e-02 3.894292879347275305e-01
2.902989832957679202e-05 9.819507320357736754e-03 2.504825017710338719e-01
1.174441648544244017e-05 5.622483739268126918e-03 1.586491534929743152e-01
4.543039670864849090e-06 3.407611267647455474e-03 0.000000000000000000e+00
1.740312383818302026e-06 2.242530868028436413e-03 0.000000000000000000e+00
6.313955485010469341e-07 1.313528197474907091e-03 0.000000000000000000e+00
1.017505363650416518e-05 4.678147589807310101e-04 0.000000000000000000e+00
