# t = 056 ms, neutrino energy spectrum for the wh07.15.40g.shen model
# nu_e                   anti-nu_e                nux
3.202278355856229969e-02 3.633619598636048543e-03 3.656654414847868712e-02
5.412012023475255840e-02 6.222099140924105751e-03 5.178620484940689439e-02
8.955023290712225970e-02 1.038763763452511812e-02 7.109613275927609277e-02
1.467505014598990687e-01 1.704284611763693183e-02 9.593766979437914899e-02
2.385901253508075359e-01 2.753716498060151605e-02 1.280725225673115253e-01
3.824383838204509778e-01 4.381881306828810940e-02 1.694397249962000529e-01
6.038611304293785009e-01 6.863231812427005030e-02 2.221588416177238678e-01
9.442121922498465381e-01 1.057260233391441734e-01 2.885105825242087474e-01
1.430618243871527584e+00 1.599472001611317307e-01 3.707586070359011332e-01
2.078803006405237852e+00 2.372655361852263889e-01 4.710165269104968910e-01
2.856452576455368320e+00 3.445533737126550422e-01 5.910351147043144682e-01
3.546376766224046406e+00 4.890154300651045616e-01 7.320090692199576754e-01
3.951857563281141239e+00 6.770093542797324115e-01 8.946843927496754834e-01
4.205644714779577242e+00 9.118983522429844335e-01 1.078855562374201771e+00
4.153957360403468968e+00 1.190992991561630854e+00 1.283203824538317273e+00
3.771929253406709481e+00 1.503762886754723915e+00 1.505249369000677628e+00
3.126297688524979357e+00 1.829563199096793991e+00 1.741219256547029470e+00
2.362377216070849162e+00 2.135969540247154796e+00 1.984984457469846308e+00
1.627905541723631444e+00 2.379145717984319841e+00 2.226390239082102873e+00
1.026528439354446043e+00 2.512528921094391077e+00 2.451940342117547189e+00
5.976472577471495518e-01 2.507624391737147462e+00 2.651144278550563893e+00
3.262915409125488053e-01 2.365722345647260472e+00 2.818167164656953716e+00
1.702589486953205722e-01 2.098603003715279414e+00 2.935466044339190006e+00
8.679345681520328482e-02 1.743934491273984921e+00 2.982521908886386797e+00
4.373827232402478782e-02 1.354049017206763850e+00 2.945367539293270998e+00
2.190220917873333950e-02 9.831129933313224045e-01 2.816955967484144008e+00
1.093166778033982135e-02 6.700440679776080710e-01 2.598878657254958924e+00
5.442364663660031326e-03 4.313643360663820259e-01 2.302248768173527527e+00
2.676307777562160657e-03 2.645963044465204916e-01 1.948767705731005329e+00
1.298223756823736752e-03 1.563343644563260360e-01 1.570092660816809982e+00
6.205943031770834017e-04 9.004674460793066215e-02 1.201732714977310046e+00
2.937294431215157781e-04 5.114856854612530312e-02 8.427292577579658106e-01
1.353249855087561521e-04 2.884409554732005054e-02 5.906439471628252003e-01
5.960827426802985292e-05 1.623257777183781739e-02 3.954198216431568658e-01
2.484402473337725693e-05 9.108259485102632169e-03 2.552209997086860582e-01
9.709916390337021218e-06 5.233179367655547629e-03 1.623397659949946392e-01
3.572796452910729148e-06 3.181498997316542770e-03 0.000000000000000000e+00
1.287703209719197111e-06 2.110142794344861336e-03 0.000000000000000000e+00
4.424586324086461950e-07 1.261649944224690293e-03 0.000000000000000000e+00
9.812850292083020445e-06 4.639720029353595248e-04 0.000000000000000000e+00
