# t = 050 ms, neutrino energy spectrum for the wh07.15.40g.shen model
# nu_e                   anti-nu_e                nux
3.243915107526251090e-02 3.513601979198880711e-03 3.627523953909947418e-02
5.483017810433663680e-02 6.018500769809448370e-03 5.133317189608690295e-02
9.075049155700787296e-02 1.005237120751398434e-02 7.043498791294512673e-02
1.487624148767053844e-01 1.650100800309136154e-02 9.500162191279824808e-02
2.419341552733864642e-01 2.667447516511253433e-02 1.267620779837507483e-01
3.878767721094074639e-01 4.246458853540183848e-02 1.676297744944798274e-01
6.124913424958087216e-01 6.653556991968312406e-02 2.196993789571341227e-01
9.567296994506581109e-01 1.025148505486287304e-01 2.852235932171504618e-01
1.449627397576974452e+00 1.550826896801332788e-01 3.664535287740232627e-01
2.110295126332121018e+00 2.299802393313333526e-01 4.655038188370517749e-01
2.911618282482921316e+00 3.337753998306391967e-01 5.841711155741038386e-01
3.613680620539651223e+00 4.732868728576012929e-01 7.236617094024043739e-01
3.983402907062423726e+00 6.544153682440538855e-01 8.847907132684752485e-01
4.208646158557082018e+00 8.800546630548040650e-01 1.067443716113445129e+00
4.133394604761315705e+00 1.147384107874513948e+00 1.270415033715769360e+00
3.729795095171954955e+00 1.445401421824062504e+00 1.491354861969021339e+00
3.070062247044466730e+00 1.753906453975593305e+00 1.726618878343289420e+00
2.303346752494709104e+00 2.041303309311752301e+00 1.970211740959259439e+00
1.576847808691108854e+00 2.265162875552507060e+00 2.212142508654409756e+00
9.895121561672984845e-01 2.381185670574945679e+00 2.439046668430642217e+00
5.751090389735454833e-01 2.364678658930996491e+00 2.640258547747828199e+00
3.147606370746898752e-01 2.220681035681025151e+00 2.809533955918355641e+00
1.657360126493030439e-01 1.960162234093365763e+00 2.929957048631432137e+00
8.562676860430851189e-02 1.620478799992563168e+00 2.981704616327144119e+00
4.372068956992927746e-02 1.251806633652765122e+00 2.949262515373411109e+00
2.211847315520548696e-02 9.047567771424858130e-01 2.825195729984199655e+00
1.114876171729133753e-02 6.145164496735833204e-01 2.610613054858799575e+00
5.596543199898685976e-03 3.949615574531691875e-01 2.316263075021848916e+00
2.772229051199386497e-03 2.424760357589332838e-01 1.963774885464075526e+00
1.351852820215358048e-03 1.438334040402172720e-01 1.584978625876671599e+00
6.466642923293886968e-04 8.347861921998964152e-02 1.215705033729514772e+00
3.063511275201742244e-04 4.794265076938216547e-02 8.548806829810079444e-01
1.402642563108665713e-04 2.729762403828133940e-02 6.013586737285446793e-01
6.114118503032798992e-05 1.553026907165941731e-02 4.046127319881383522e-01
2.520266617945400833e-05 8.871978517834474068e-03 2.629389607571662180e-01
9.644473550094700536e-06 5.162470636501339215e-03 1.687961229848525535e-01
3.382958652752703533e-06 3.185431001360015252e-03 0.000000000000000000e+00
1.120184901222033441e-06 2.148297983623574919e-03 0.000000000000000000e+00
3.517933612136430091e-07 1.302221769945665708e-03 0.000000000000000000e+00
9.506210473197728740e-06 4.622260587235487448e-04 0.000000000000000000e+00
