# t = -024 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
3.339413834167621886e-02 2.437069146611383322e-06 2.007675984149043981e-05
5.243911309516023633e-02 3.894300372246131049e-06 2.471783992368248916e-05
8.077829499888472542e-02 5.971066241720968327e-06 2.909984490564908663e-05
1.229986413551559798e-01 8.911473445148377574e-06 3.331678525570823352e-05
1.845202629170291653e-01 1.296944717427481994e-05 3.718326361206549170e-05
2.715246765479212288e-01 1.835976010642674270e-05 4.037447188301160523e-05
3.899383618580561373e-01 2.515385167961191058e-05 4.226229445130280719e-05
5.437099106825681316e-01 3.332477260551540714e-05 4.269084961472616071e-05
7.211570292908502378e-01 4.264380392438598966e-05 4.172567295710288252e-05
8.992602131585089031e-01 5.251583057171233990e-05 3.939885889302314825e-05
1.035028476919823470e+00 6.180585728781290466e-05 3.567911865911994613e-05
1.086802747722214857e+00 6.894789193653075310e-05 3.064171975819557646e-05
9.360489671742077133e-01 7.293952538871777526e-05 2.491433700397373396e-05
7.692847436184951926e-01 7.291279720624109387e-05 1.923756524862000396e-05
4.467862749341284800e-01 6.837829420910236753e-05 1.399490905669984855e-05
2.788383794628224166e-01 5.930226730245807023e-05 9.418054202510325678e-06
9.101221613909282748e-02 4.736871088870943483e-05 5.844098560504228070e-06
3.192511503075155105e-02 3.479784585565177572e-05 3.346101058387012588e-06
9.793017981130214614e-03 2.340579348460269368e-05 1.764341935922727583e-06
2.753407979891140701e-03 1.428249346194615692e-05 8.514067924235958648e-07
7.506800321427698798e-04 7.798529310626191741e-06 3.723923437331860981e-07
2.071083133347336304e-04 3.845154496856709605e-06 1.496120538452409004e-07
5.880403816781674796e-05 1.728907670222899215e-06 5.619237663412687352e-08
1.696661030419306380e-05 7.191127635928357682e-07 2.014295934004336582e-08
4.819805815987468069e-06 2.810378775676163214e-07 7.018776781946903741e-09
1.303222454722610796e-06 1.059083476515675208e-07 2.407361569513415567e-09
3.264611502442500127e-07 3.919732977862844498e-08 8.137849922445819455e-10
7.418121506777463325e-08 1.430461841352179127e-08 2.691617324999759013e-10
1.507832530212654294e-08 5.108361706360499081e-09 8.621701776750252099e-11
2.705571611430507262e-09 1.765348037241356447e-09 2.650118318198405816e-11
3.964764999463805302e-10 5.837146674361197390e-10 7.749402573596569295e-12
4.547687689576094919e-11 1.831266210776166571e-10 2.072012051739037929e-12
4.529995125104027551e-12 5.422915777864330959e-11 5.451231879199359548e-13
3.904635196100353904e-13 1.515569986342197161e-11 1.349235718753210592e-13
2.909609348964218373e-14 3.999690092004626843e-12 3.145649445171209724e-14
1.873838599945287320e-15 9.979232810643703800e-13 6.918483221082928305e-15
1.043054236845039960e-16 2.363858365643093215e-13 0.000000000000000000e+00
4.997913843560122885e-18 5.435231084155039932e-14 0.000000000000000000e+00
2.102938264420498108e-19 1.382661370027350772e-14 0.000000000000000000e+00
4.881376176462645959e-09 1.678079858832395440e-07 0.000000000000000000e+00
