# t = 043 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.932307694828318462e-02 2.814547557538227100e-03 3.377244568994554330e-02
4.949386745111953451e-02 4.815253500918654887e-03 4.770112896528620056e-02
8.199493076675735959e-02 8.051678851229268977e-03 6.549273387850500228e-02
1.346501962196092472e-01 1.323555111048471677e-02 8.837955242871571582e-02
2.193999229399203332e-01 2.142978780769742159e-02 1.179489656022096045e-01
3.532413164510531667e-01 3.417571137922172791e-02 1.559593806193250998e-01
5.593380214474953371e-01 5.365479063984657238e-02 2.043230011537656432e-01
8.663401983403400397e-01 8.284843091197069409e-02 2.650566629730905510e-01
1.300201361015062007e+00 1.256367854241468018e-01 3.401619294004857852e-01
1.872690622868192101e+00 1.868159054150999865e-01 4.314669137097755791e-01
2.551758818431448805e+00 2.719334593879930706e-01 5.405120341035043463e-01
3.246297229509961912e+00 3.867959796239378023e-01 6.682923483220417626e-01
3.818267539660495036e+00 5.365182219333658464e-01 8.152110881360518091e-01
4.263062967446771268e+00 7.237798435502174055e-01 9.807846426360032899e-01
4.053301353045871025e+00 9.466248711894682533e-01 1.163406067527869014e+00
3.602053406130909963e+00 1.196414279503042577e+00 1.360513326723233885e+00
2.940755081529496717e+00 1.456284241805656743e+00 1.568047471131704729e+00
2.183527563473734112e+00 1.699689849290858312e+00 1.779632927504860795e+00
1.477851490630039288e+00 1.890754111237103130e+00 1.985815341757382058e+00
9.183636842027671499e-01 1.992018350418801598e+00 2.175722924829290861e+00
5.310428799508639663e-01 1.983196747520781678e+00 2.340886715309890231e+00
2.912559515658901810e-01 1.867575044334232270e+00 2.473669164578009116e+00
1.546714803963161744e-01 1.653691646155319939e+00 2.560557391634153745e+00
8.084409372941368799e-02 1.372465134270589582e+00 2.586517478380661927e+00
4.199670851046757164e-02 1.065701658300318044e+00 2.539679752833672755e+00
2.182191855626099825e-02 7.755227872424810265e-01 2.416176810431553967e+00
1.133733921038997637e-02 5.314501957449440095e-01 2.219452908348622966e+00
5.857127973053544157e-03 3.454880218486439669e-01 1.960631058994580123e+00
2.988570184245743083e-03 2.151304266675450327e-01 1.658888912950277739e+00
1.477206381389706714e-03 1.297802800484401942e-01 1.340351007574106967e+00
7.024996177875348713e-04 7.670746518794170632e-02 1.033100382716665377e+00
3.235440979124957019e-04 4.480752022886132224e-02 7.356766733519800594e-01
1.440245317197851472e-04 2.609581307775666117e-02 5.236451724723089063e-01
5.828952039093731599e-05 1.521419698252184614e-02 3.579932739889743476e-01
2.148428103718310142e-05 8.933568370149630802e-03 2.386873352735222886e-01
7.162007344621942155e-06 5.365109700649078536e-03 1.608330323674274642e-01
2.171851680117615993e-06 3.445555869863089430e-03 0.000000000000000000e+00
6.282160312596864301e-07 2.459951253528781887e-03 0.000000000000000000e+00
1.795254538190968907e-07 1.599939665416089292e-03 0.000000000000000000e+00
7.653248166048990978e-06 4.339819176131477427e-04 0.000000000000000000e+00
