# t = 055 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.831264442374844745e-02 3.054607043223140760e-03 3.411568309681882460e-02
4.778503495524580313e-02 5.220730753501263803e-03 4.825701887560676639e-02
7.911079455265986049e-02 8.717614097478306942e-03 6.632858143154479746e-02
1.297770619570026984e-01 1.430923050741199180e-02 8.961369838538170429e-02
2.111157688512930175e-01 2.313464166962930779e-02 1.197434576343563289e-01
3.392402031351351988e-01 3.684515629329915970e-02 1.585237970236266225e-01
5.358339502754499994e-01 5.777759429470780139e-02 2.079171391430543747e-01
8.271177631155879340e-01 8.913539886000271251e-02 2.699897667075781271e-01
1.236301034974263136e+00 1.351093208339669838e-01 3.467858003901655994e-01
1.772947266695090729e+00 2.008986518125905341e-01 4.401571223143196376e-01
2.404585019356624276e+00 2.925772352104734075e-01 5.516532051346594301e-01
3.045173307906431148e+00 4.166009587505912770e-01 6.822372007686327011e-01
3.569513774835859188e+00 5.788238491791526386e-01 8.322657559851693865e-01
3.986226679138595408e+00 7.826331786650272404e-01 1.001057856720208417e+00
3.782160348230118707e+00 1.026526254158413254e+00 1.187104589165349333e+00
3.372482003932756101e+00 1.301796087046261707e+00 1.387685074550946362e+00
2.761560504921087844e+00 1.590783235092360748e+00 1.598731226156860030e+00
2.060108018157384091e+00 1.864824076905869710e+00 1.813925323145280100e+00
1.401501009012236398e+00 2.086147902727816028e+00 2.023708034364395836e+00
8.743038663314499637e-01 2.214129554886847817e+00 2.216695979645679326e+00
5.059636503301915278e-01 2.221420207370950362e+00 2.384319573496197719e+00
2.765484313501720970e-01 2.104701724419457243e+00 2.519963212993299617e+00
1.457529715120030878e-01 1.875826433863739151e+00 2.608780124790855748e+00
7.534034976164336039e-02 1.566793296021762538e+00 2.634267594098316678e+00
3.878593983871378437e-02 1.223469244072742157e+00 2.585741879498010931e+00
1.995624187295423277e-02 8.941836052038568683e-01 2.458924407605167062e+00
1.026511635147378879e-02 6.142091102880438136e-01 2.256948737560501517e+00
5.264459465896587781e-03 3.991617835392916591e-01 1.990767989660023440e+00
2.680086842368177742e-03 2.476796255596243057e-01 1.679784830191046296e+00
1.343264744951934387e-03 1.484111831688244565e-01 1.351041276900765364e+00
6.593016098756514405e-04 8.694231433671899267e-02 1.034201606403862161e+00
3.176514907409684900e-04 5.030369064962517817e-02 7.294784386425388067e-01
1.500088958776207631e-04 2.895137852819604576e-02 5.131228959521153543e-01
6.787599408033381993e-05 1.667322716493887386e-02 3.457976609764182307e-01
2.896961835720032329e-05 9.659869287153205475e-03 2.254390183236474332e-01
1.144670811418379051e-05 5.708618622211976759e-03 1.454962228042689376e-01
4.178008254139788535e-06 3.590032884638498251e-03 0.000000000000000000e+00
1.452611728868541076e-06 2.472506537337603415e-03 0.000000000000000000e+00
4.904827295143782621e-07 1.522551386820198511e-03 0.000000000000000000e+00
8.225905851065431213e-06 4.335377944404970635e-04 0.000000000000000000e+00
