# t = -012 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
6.045221770310495180e-02 3.163673587081813107e-06 4.776368335738084408e-05
9.507852639535391281e-02 4.993962378904704525e-06 5.618114024892672620e-05
1.489410238220744698e-01 7.630224182690474225e-06 6.395384577359924353e-05
2.328791579061981198e-01 1.138204754814247151e-05 7.122206401085110720e-05
3.627957028696398023e-01 1.657195507220218293e-05 7.758367193083926243e-05
5.616557305185765347e-01 2.347911537636927258e-05 8.246742485767857411e-05
8.611374309954205053e-01 3.216438642048701109e-05 8.478632094451464172e-05
1.300563475458822227e+00 4.258839237934842695e-05 8.445276180345417840e-05
1.907536732454130579e+00 5.446249688427526965e-05 8.151525388541447674e-05
2.693848949161455231e+00 6.702234325905121143e-05 7.604606917404807803e-05
3.610889793104896661e+00 7.876513803026151893e-05 6.818540390893311313e-05
4.533360924673274894e+00 8.749580537633108409e-05 5.809475927703989888e-05
5.362751014419299800e+00 9.207520663664703125e-05 4.729535037177224504e-05
5.886315653534097692e+00 9.143869408471179839e-05 3.673279959834865367e-05
5.403961633134029441e+00 8.503327930525395755e-05 2.707718702168206138e-05
4.118894233950334716e+00 7.267442797924803151e-05 1.861890841606141220e-05
2.409203213424100376e+00 5.685716690848354978e-05 1.189606709256611105e-05
1.055211132074202585e+00 4.066510282362422628e-05 7.065754329496160558e-06
3.461107941176676528e-01 2.641132324155877218e-05 3.891467270215793496e-06
8.632520903060682260e-02 1.534863945328301124e-05 1.969581963129307268e-06
1.739070240078102389e-02 7.767317122053696179e-06 8.979600314419518101e-07
3.010527904127018733e-03 3.450480139721151032e-06 3.739147879301556703e-07
4.697957640541999109e-04 1.348825751993428650e-06 1.437271496135808848e-07
6.870567598975576282e-05 4.672848819402548625e-07 5.171134289218420605e-08
9.780452508406983964e-06 1.449073382625475999e-07 1.767307465782768323e-08
1.413196619729990986e-06 4.332382632733193399e-08 6.001445085723148709e-09
2.106643113468112374e-07 1.424358022166130281e-08 2.134422374491293115e-09
3.523513903083487009e-08 5.896669933956820906e-09 8.252094156404742299e-10
6.136549184923603521e-09 3.013112576217090955e-09 3.493934974827209605e-10
1.080941470050212267e-09 1.715952696170939261e-09 1.587735809238363926e-10
1.718710870464888275e-10 1.000748827386221804e-09 7.481202348594894762e-11
2.217424259182454681e-11 5.703647667989566481e-10 3.428781767984291618e-11
2.447246517988285712e-12 3.105492362535277313e-10 1.614731154103913412e-11
2.317130444377353685e-13 1.603473560403194386e-10 7.384857885522332012e-12
1.877430981719254383e-14 7.830245954012227128e-11 3.256420341037829028e-12
1.292787650531062028e-15 3.619157702775478433e-11 1.379399271952671616e-12
7.488514250646928262e-17 1.596482342351607734e-11 0.000000000000000000e+00
3.606576580837907708e-18 7.141001019693771425e-12 0.000000000000000000e+00
1.484467482089503592e-19 4.395009470936588706e-12 0.000000000000000000e+00
6.142596399992631842e-09 4.369013398559905734e-07 0.000000000000000000e+00
