# t = 056 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.821041906310294348e-02 3.065782575337347611e-03 3.412619683801988019e-02
4.760778744724618317e-02 5.238840840438491187e-03 4.828054231473281194e-02
7.880356645316516362e-02 8.746402259957019795e-03 6.636706119483133659e-02
1.292438441431984220e-01 1.435440871515011180e-02 8.967194927567620488e-02
2.101870400764829228e-01 2.320468498519577538e-02 1.198322505098282642e-01
3.376420639725514761e-01 3.695253740513160939e-02 1.586574796288320877e-01
5.331183496212127393e-01 5.794034002153132523e-02 2.081138867192330599e-01
8.225774436105312004e-01 8.937899273317966020e-02 2.702720077116690933e-01
1.228970243087647018e+00 1.354701233943677308e-01 3.471799146432859029e-01
1.761698494664284631e+00 2.014295007384409308e-01 4.406928808312532420e-01
2.388519860659673366e+00 2.933522455580208632e-01 5.523586855443013421e-01
3.024263428683328314e+00 4.177249888815703360e-01 6.831403156822503098e-01
3.544552517743558173e+00 5.804404546585267832e-01 8.333912595725900818e-01
3.958296634465831687e+00 7.849287273277560928e-01 1.002417767934288273e+00
3.754478801151750922e+00 1.029723464950170531e+00 1.188711196545165105e+00
3.347940747650882010e+00 1.306134993055164228e+00 1.389538800936849006e+00
2.741673800913487558e+00 1.596455495249289980e+00 1.600837120269330338e+00
2.045333634280469326e+00 1.871992381467524336e+00 1.816307453041349218e+00
1.391239669392072109e+00 2.094901662449472290e+00 2.026391174455566713e+00
8.674616774462973190e-01 2.224280856933787742e+00 2.219632354491147819e+00
5.014921660189269881e-01 2.232391774290963582e+00 2.387386856057784446e+00
2.736468063390926631e-01 2.115622484872428544e+00 2.523117028173180287e+00
1.439290807652622295e-01 1.885924263187288785e+00 2.611922089898055077e+00
7.424734326097408299e-02 1.575374369425090126e+00 2.637317479265957942e+00
3.805264535861440506e-02 1.230082829719719717e+00 2.588598601166069102e+00
1.948294864207204130e-02 8.987396163977834362e-01 2.461472682135942502e+00
9.975926668962948815e-03 6.169593972121167891e-01 2.259063890536900931e+00
5.089964788735883670e-03 4.005541939070033641e-01 1.992306841887848012e+00
2.587576253803526224e-03 2.481941069564770619e-01 1.680594518549849203e+00
1.296741889574931639e-03 1.484445566793537175e-01 1.351027267756743200e+00
6.376191954693252641e-04 8.676776035521649444e-02 1.033392588720152050e+00
3.091010110927805508e-04 5.007412579499754407e-02 7.280695149718954262e-01
1.466398197483233159e-04 2.874907708888551142e-02 5.113169762758690284e-01
6.675421957126434654e-05 1.647503163804248105e-02 3.438566764669696574e-01
2.873906785558861062e-05 9.503903783787036319e-03 2.235830735349932652e-01
1.152561827375590144e-05 5.596706716303901513e-03 1.437878045252645176e-01
4.292658529340149178e-06 3.497977479235574606e-03 0.000000000000000000e+00
1.527316368595293539e-06 2.396536739939406514e-03 0.000000000000000000e+00
5.255420365183747472e-07 1.471629431129108231e-03 0.000000000000000000e+00
8.238708335945643519e-06 4.329520304392349655e-04 0.000000000000000000e+00
