# t = 030 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.010402592938248023e-02 2.359671772690810458e-03 3.297826805123121180e-02
5.077107078683811003e-02 4.036462102658020315e-03 4.647939158422648154e-02
8.406765006272301499e-02 6.751812437055166628e-03 6.371195191299480753e-02
1.379369954404167653e-01 1.110241062592720769e-02 8.583626981787668975e-02
2.245273582602065887e-01 1.797946634153425524e-02 1.143599031506628144e-01
3.614353911304550859e-01 2.867542953798253580e-02 1.509591961958468564e-01
5.729312226587349732e-01 4.501236315163339996e-02 1.974609252719207453e-01
8.903152778826870506e-01 6.945832308960733781e-02 2.557992005174551942e-01
1.342430548768194454e+00 1.051988543410015547e-01 3.279069572383683240e-01
1.946561356813979682e+00 1.561237060793653764e-01 4.155614367359357630e-01
2.676756613505131277e+00 2.266385578636443410e-01 5.202826469215802163e-01
3.443879242019009634e+00 3.212268562422839202e-01 6.431106748696423514e-01
4.102971156951841891e+00 4.435934032776392977e-01 7.845273064804095808e-01
4.626800077591418869e+00 5.952138168487860481e-01 9.442452851636099487e-01
4.470678666606368701e+00 7.735620543539517557e-01 1.120911136537655395e+00
4.004336605944467387e+00 9.705278684671533318e-01 1.312013072348693576e+00
3.290328487092708976e+00 1.171336390912583569e+00 1.513647226847369298e+00
2.457925983777322632e+00 1.353826680201724697e+00 1.719163313486291811e+00
1.674685232533260626e+00 1.489783718762969000e+00 1.918963003104402043e+00
1.050812195018857143e+00 1.552108625371010797e+00 2.103583841072591554e+00
6.167495706916314990e-01 1.527764530611480209e+00 2.266221443516848399e+00
3.455018112206941217e-01 1.421169864473797340e+00 2.396706884955968064e+00
1.884757297174961821e-01 1.242647645728889527e+00 2.482651077643472703e+00
1.016301268690357057e-01 1.018806004321141101e+00 2.511422544517140754e+00
5.458715809222321885e-02 7.825522948101817367e-01 2.471754354632232253e+00
2.925819343535186051e-02 5.647465731140910439e-01 2.358201105965849198e+00
1.567266128520042323e-02 3.852489272434573842e-01 2.174033941570516326e+00
8.596930975896956151e-03 2.505745322465505742e-01 1.929878058455292589e+00
4.634466327291192692e-03 1.570549550123142013e-01 1.643961936726961781e+00
2.355991326838702358e-03 9.594250949053646782e-02 1.340743214111789650e+00
1.075961770874557391e-03 5.769319473272494642e-02 1.046323893694962148e+00
4.401994200539210674e-04 3.436693220967339951e-02 7.579470234464786849e-01
1.673279279284576974e-04 2.037091014022624283e-02 5.541011990866212544e-01
5.755968397474199257e-05 1.218602528104183874e-02 3.950800370093527913e-01
1.759958393281252627e-05 7.537980732412986710e-03 2.766576863288037758e-01
4.706193417944158917e-06 4.789030027056483466e-03 1.952681668484483046e-01
1.085509312848126178e-06 3.249610275771209686e-03 0.000000000000000000e+00
2.173577061926909152e-07 2.392105555966876542e-03 0.000000000000000000e+00
4.085749499851312843e-08 1.584732668458809727e-03 0.000000000000000000e+00
6.472176875150280291e-06 4.293065574467287639e-04 0.000000000000000000e+00
