# t = 017 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.162472307550453360e-02 1.617093417835157969e-03 3.138144507097178487e-02
5.325418912098910801e-02 2.756797861242548265e-03 4.411642109389269512e-02
8.817576832967759237e-02 4.595092038314602632e-03 6.030106233815010069e-02
1.446543756005077008e-01 7.525944738731283300e-03 8.099539086075477345e-02
2.355527389651427828e-01 1.213124248124617874e-02 1.075806098794689636e-01
3.800573626957882145e-01 1.924206919123344628e-02 1.415794032585608320e-01
6.054264758136452818e-01 3.000112439577629422e-02 1.846503227762161803e-01
9.496638989675358911e-01 4.591468879448672158e-02 2.385510107603009411e-01
1.451801527792902835e+00 6.886451427532405689e-02 3.050440489014117351e-01
2.149378056454562813e+00 1.010344349314430124e-01 3.857592508832424216e-01
3.045846698234290439e+00 1.447219733586002643e-01 4.821266959817464004e-01
4.080609237456807037e+00 2.019961858394486720e-01 5.951416726799654278e-01
5.111718052778374322e+00 2.741130262481477065e-01 7.252929652108652814e-01
6.055132515185118081e+00 3.606815102428490016e-01 8.723711578722997961e-01
6.254639422848264019e+00 4.587415902458700789e-01 1.035237899891580771e+00
5.935922411040353452e+00 5.620926399811302376e-01 1.211646655009230189e+00
5.137622855444966774e+00 6.610319488021023648e-01 1.397641371057405379e+00
4.032756429863526115e+00 7.426166003983766251e-01 1.586871613961606142e+00
2.881544914357914600e+00 7.927092754935792795e-01 1.770694051516257916e+00
1.896715818216731186e+00 8.009626322836167489e-01 1.941318750574077434e+00
1.170049737210429264e+00 7.653605372355535286e-01 2.092818370841424525e+00
6.916000138144868803e-01 6.903459959725855022e-01 2.214405803402196948e+00
4.009926510750064788e-01 5.853069363424111549e-01 2.294498876127469611e+00
2.299643116662704601e-01 4.657773416716333714e-01 2.322342037299264472e+00
1.300898960896900713e-01 3.481524446988014110e-01 2.290257746928654026e+00
7.177815486241360954e-02 2.454891797552148924e-01 2.195023700526100630e+00
3.840773404320811657e-02 1.643948305702345181e-01 2.037960590946860773e+00
1.975347595142320709e-02 1.054248146779396267e-01 1.827272134235328638e+00
9.629894914233022574e-03 6.572542203066798761e-02 1.579156531461992863e+00
4.340621205239125410e-03 4.082292173186029965e-02 1.316221538634133159e+00
1.705260802576221086e-03 2.548949479742124158e-02 1.060775479710306168e+00
5.506276709680478715e-04 1.583088058602253809e-02 8.013329071060876219e-01
1.540258906301400759e-04 9.660293951530710480e-03 6.145704271276668518e-01
3.657430538386713934e-05 5.730687972417939507e-03 4.625187986244792548e-01
7.239108268703065080e-06 3.319979165047566138e-03 3.504754461901288254e-01
1.176471684660190469e-06 1.919877132571819363e-03 2.843431673400716453e-01
1.550705603333869714e-07 1.161706368391675218e-03 0.000000000000000000e+00
1.640390143370693252e-08 7.815892773329786991e-04 0.000000000000000000e+00
1.465795859246233330e-09 4.998828899825028373e-04 0.000000000000000000e+00
4.494308350522617117e-06 4.160033444399594319e-04 0.000000000000000000e+00
