# t = 074 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.619099074993918100e-02 3.163287448807301522e-03 3.411378758643025116e-02
4.409365836730199523e-02 5.406131191943637851e-03 4.835435038269794011e-02
7.274017805857391217e-02 9.012398369140559723e-03 6.653432462544736636e-02
1.188236006024563640e-01 1.476399081656408312e-02 8.999650023617408734e-02
1.923716641876699052e-01 2.382335588827809436e-02 1.204318455196582427e-01
3.075207370338230439e-01 3.787433333492641607e-02 1.596910368264521096e-01
4.830700208453946876e-01 5.929998789201193499e-02 2.097838482270038551e-01
7.414208421231860413e-01 9.137365872892971863e-02 2.728252502506027244e-01
1.102666766447996771e+00 1.384007408693600782e-01 3.509020775049124241e-01
1.576425293921686288e+00 2.057913360877205444e-01 4.458906073316498131e-01
2.136605693453884847e+00 2.999172007391620043e-01 5.593397605072613077e-01
2.712820972441382761e+00 4.276685806999256934e-01 6.921562849143789720e-01
3.200224372596151223e+00 5.955269696802603097e-01 8.445376413069077826e-01
3.612795749587462524e+00 8.076327040991702066e-01 1.015808457427548550e+00
3.449192081851577996e+00 1.063202345190907172e+00 1.204302219520933193e+00
3.115011976738345734e+00 1.353806988610933848e+00 1.407147173971768694e+00
2.587334288687515027e+00 1.661777764399793300e+00 1.620316366292207100e+00
1.958959791335011413e+00 1.958603885926104127e+00 1.837756791804578738e+00
1.350631799377572051e+00 2.204546330564078005e+00 2.050027909278341998e+00
8.499997658379206955e-01 2.355149326960698453e+00 2.245059318853320995e+00
4.919926340783374874e-01 2.377104120847434388e+00 2.413654693645232108e+00
2.657843050608060254e-01 2.262693941224023675e+00 2.550214253258995978e+00
1.367228842844446512e-01 2.024482303017129059e+00 2.638546271164568857e+00
6.852007256356631992e-02 1.694993624116691855e+00 2.663497094769401219e+00
3.368695357917520644e-02 1.323392734011215044e+00 2.613989245610798928e+00
1.644848486176522448e-02 9.636711147199982230e-01 2.485514741107068826e+00
8.034487299534168181e-03 6.565187426332291798e-01 2.280939223282012929e+00
3.884506798824230965e-03 4.207254194527984548e-01 2.010666096889025312e+00
1.869920689313612876e-03 2.556575733836735642e-01 1.693504449298140146e+00
8.930032804670511287e-04 1.489538813376049819e-01 1.356668851487782934e+00
4.219405364498440619e-04 8.439151196129179855e-02 1.031071673292088819e+00
1.984919986292682753e-04 4.695463405180570066e-02 7.186705700667672669e-01
9.176030378842387587e-05 2.576097122689947200e-02 4.967282777565431018e-01
4.135008807101349019e-05 1.412212306901251303e-02 3.264585091094474589e-01
1.801739486375182069e-05 7.773134491305356761e-03 2.057001417209932403e-01
7.492181165423386238e-06 4.317584623082251771e-03 1.267725948809188818e-01
2.976061889999460237e-06 2.522869629823145960e-03 0.000000000000000000e+00
1.171250846710568430e-06 1.601711981687413888e-03 0.000000000000000000e+00
4.493719072345628938e-07 9.113803389574400698e-04 0.000000000000000000e+00
8.390429665879922913e-06 4.216058448464994808e-04 0.000000000000000000e+00
