# t = -036 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
2.378206796804982033e-06 1.106706160370139156e-31 9.291158565107483207e-07
3.614494624297496745e-08 1.742009460807589028e-31 1.106606466274313604e-06
5.097515868617179752e-08 2.666976144961058440e-31 1.232777645193699480e-06
4.199473216151606109e-07 3.992474816895545874e-31 1.298071664905452204e-06
3.437732496301464387e-06 5.837696944705619051e-31 1.286908361029345520e-06
3.718473061082422213e-05 8.325096362301257771e-31 1.171502305730073922e-06
1.162594619316771128e-04 1.146048276281495921e-30 9.503427595379889806e-07
4.507118782119881183e-04 1.524344928502018300e-30 6.855382693869749995e-07
1.177743297874702527e-03 1.959278170500318256e-30 4.364270159813029912e-07
3.130939690033017388e-03 2.426345270479529759e-30 2.426384190858734606e-07
8.183118178755832695e-03 2.874109774857751394e-30 1.813538803953204793e-07
1.734957095550353559e-02 3.201801342552492777e-30 1.340179721395092451e-07
2.630098615144213850e-02 3.380161784006954547e-30 7.098604398404290377e-08
5.899093693134489086e-02 3.365116147380918662e-30 3.136703414528742205e-08
4.198685666588653637e-02 3.142006980779602568e-30 1.182049015760641298e-08
6.231884819812187788e-03 2.673591689489521717e-30 3.640221548185083169e-09
3.165752699174174479e-04 2.070887314748870610e-30 9.166443971414082568e-10
1.314352676603862336e-05 1.460362944227334298e-30 1.901873293737236587e-10
4.369959963968174026e-07 9.294780022847954762e-31 3.189439299157882506e-11
1.166891181025628700e-08 5.237840359436153037e-31 4.191639841606077715e-12
2.809496505199512458e-10 2.485002643545279651e-31 4.045514450144622452e-13
4.869736359228194653e-12 1.014214242974826656e-31 2.946131832670575705e-14
6.273590416544023577e-14 3.512753082107774987e-32 1.673008114988499875e-15
7.424779216228403815e-16 1.017188855719970048e-32 6.820408340279938513e-17
8.821832270681559010e-18 2.279943769083514857e-33 3.681761803222573001e-18
1.075847367202213105e-19 3.923671432107993542e-34 2.705190806472244603e-19
1.104382854771703494e-21 5.200309571087238166e-35 1.720108942129379684e-20
1.030382816691447308e-23 5.196905688685040090e-36 7.136754670510591547e-22
9.704309478236252292e-26 3.751874936111255929e-37 1.098189078379295263e-23
1.983383469611282845e-27 1.737807781054604312e-38 9.962478374170777897e-27
1.285912549646030837e-29 5.521696167028808162e-40 6.869219329735678605e-28
2.793141797834342643e-32 1.259752044863801481e-41 3.580097463116194425e-29
1.992025127566714759e-34 3.033174360125436508e-43 1.544965019607448192e-30
1.162538651044696886e-36 1.341167305238902359e-44 5.821905496061451269e-32
6.990127925341980513e-39 2.407877058945170979e-46 2.068086476047410442e-33
2.648601301944310645e-41 5.092248205203885746e-48 8.013176152333058250e-35
1.184787152563826114e-42 4.774518603447697882e-48 0.000000000000000000e+00
2.433743442107953063e-42 4.783310486307843005e-48 0.000000000000000000e+00
5.027291503987874602e-42 4.786405857387287393e-48 0.000000000000000000e+00
1.882261757023113262e-34 8.715646861138498989e-09 0.000000000000000000e+00
