# t = -004 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
3.584919375888913351e-02 4.168008838306928984e-05 1.177727405637723872e-02
5.697992175671975912e-02 6.762585534223675328e-05 1.606015312440274567e-02
8.964399517125731798e-02 1.073134294857378749e-04 2.133166007390147403e-02
1.401223552304949327e-01 1.665635707954596693e-04 2.778757210570350841e-02
2.177337876594200861e-01 2.527716511028125037e-04 3.558420320850825408e-02
3.361423888012506356e-01 3.743976905127005669e-04 4.476737221007708045e-02
5.140602961811177041e-01 5.391663828554848310e-04 5.521437385270214909e-02
7.755827387258836803e-01 7.501342703800580351e-04 6.655230237901511858e-02
1.142300575395922113e+00 1.004388768038470001e-03 7.805561173118741314e-02
1.638163989310441604e+00 1.286396646701401612e-03 8.855853342080152735e-02
2.275144536933823236e+00 1.551959925951688479e-03 9.564895582184967937e-02
3.053513403981519048e+00 1.779967353808793382e-03 9.665419078393402974e-02
3.945403422629618628e+00 1.920834686698114123e-03 9.186895185462368163e-02
5.019130631589352021e+00 1.936724972294171518e-03 8.103806977321968696e-02
5.659894919652453282e+00 1.803949446268523658e-03 6.557464320138892133e-02
5.996651844450511248e+00 1.527942585536347288e-03 4.787035721552862499e-02
5.596937414479403294e+00 1.144613752712181918e-03 3.032663099759567646e-02
4.362891982431201576e+00 7.319855665289750919e-04 1.530097141327322642e-02
2.691836760040887011e+00 3.740073622904900195e-04 5.330311027795972892e-03
1.285672431874503419e+00 1.363152888005441060e-04 8.126597740198638004e-04
4.950458071118273295e-01 2.699209273604080263e-05 1.737016756728159653e-04
1.535033617120103444e-01 3.546217231716120578e-06 7.993491796115409520e-05
3.960415190628352455e-02 1.488437647439246399e-06 3.719482720362825761e-05
8.536047530611309830e-03 5.726389659591314336e-07 1.839839178314625490e-05
1.523145374885272402e-03 2.089379923323819344e-07 8.921050402996497301e-06
2.234634170591880728e-04 7.735632780255157085e-08 4.151716463359930236e-06
2.689888327110225727e-05 3.045356107196499613e-08 1.811791250193340545e-06
2.621058101717755112e-06 1.297354415526921695e-08 7.040721171644953144e-07
1.936690712109590660e-07 5.915693210395336394e-09 2.248003240726704360e-07
1.159236282028790189e-08 2.810066918832903087e-09 6.183596854041537324e-08
8.446389553193864172e-10 1.362922123323674172e-09 1.661270753363525052e-08
6.634085170971765095e-11 6.722353286241034693e-10 4.334267327000804050e-09
4.907555761400810777e-12 3.416841722478028461e-10 1.046430120034292831e-09
3.270759539977344063e-13 1.817977173797235954e-10 2.410212499095468657e-10
1.939856585501556732e-14 1.001886714657579965e-10 5.727883479439463738e-11
1.020962468780557590e-15 5.609096422920567739e-11 1.601625050830171430e-11
4.785269064064394967e-17 3.186796114902243055e-11 0.000000000000000000e+00
2.012682044734037053e-18 2.051371372330523574e-11 0.000000000000000000e+00
7.790863824349542473e-20 1.708141843386077612e-11 0.000000000000000000e+00
1.303236732324844195e-07 1.680334159390882074e-04 0.000000000000000000e+00
