# t = -028 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
2.656375632662658429e-02 1.554877035464146899e-06 1.713936790992910464e-05
4.189210109034515600e-02 2.456513619547949072e-06 2.128114568944861521e-05
6.440633897790708218e-02 3.741162379279752402e-06 2.527661179854595019e-05
9.741845635536328096e-02 5.545378313750215266e-06 2.912873375982496398e-05
1.446459483149341585e-01 8.010143438855659974e-06 3.262747337254128384e-05
2.101075271477430284e-01 1.124446107520068838e-05 3.541046680053055675e-05
2.958253576630437975e-01 1.527972135468335375e-05 3.687769342540009380e-05
3.972499409505000911e-01 2.007820024667222370e-05 3.685013290458735437e-05
4.949167468410500259e-01 2.546898436030811292e-05 3.533783413381067227e-05
5.628143101059382980e-01 3.105708300214219173e-05 3.239817584991225877e-05
5.657608832717156977e-01 3.615983764929864888e-05 2.818861511094198762e-05
4.897781911813564593e-01 3.994068908411286384e-05 2.305981208314641616e-05
3.878114922126565944e-01 4.183090755465516356e-05 1.779734594646324768e-05
6.133226065050174647e-01 4.136759499510131010e-05 1.292901395022808924e-05
2.898425545945785275e-01 3.832503759968159762e-05 8.717649791782414566e-06
8.273091661384594786e-02 3.285559666039530212e-05 5.402046933252141387e-06
2.283750007074342517e-02 2.595606431385784194e-05 3.070558766682517137e-06
6.924625600536592034e-03 1.884929188430596597e-05 1.598365076472977021e-06
2.209291076114138809e-03 1.251223959205241173e-05 7.592368955293262154e-07
7.017391697232768259e-04 7.512928462680647521e-06 3.272681960269591122e-07
2.100277173616095950e-04 4.024419421668602914e-06 1.273038949940252968e-07
5.749004060390520054e-05 1.929524973077623128e-06 4.501610833797480711e-08
1.410507673174384426e-05 8.297198746710591663e-07 1.460348368344932409e-08
3.059221834398290644e-06 3.209070177654403926e-07 4.382846835605865629e-09
5.804565129156398607e-07 1.117328447369302333e-07 1.223173225165776321e-09
9.492738246525299933e-08 3.536119247125787414e-08 3.177997344257102524e-10
1.286990330550866492e-08 1.027195863683722726e-08 7.665765497800195260e-11
1.299454669791125951e-09 2.752234353514658430e-09 1.705160546394061994e-11
7.152807095385755388e-11 6.801901741155160982e-10 3.450933072835508127e-12
5.987586601122522857e-13 1.545047090544434581e-10 6.168793397436529068e-13
4.398785833588664959e-20 3.208210685584767610e-11 9.031421327547019120e-14
2.863504315531190727e-21 6.029898722607105080e-12 8.434465850307823707e-15
1.676372901115818021e-22 9.911713743123326999e-13 2.518811276941906417e-16
8.101495477923277702e-24 1.295095885176464557e-13 3.898757201487201172e-23
3.440935109497431891e-25 1.001638727058361975e-14 2.158378498341262407e-24
1.307915973611720090e-26 1.377116767279191937e-16 1.451754318525915353e-25
4.476038786739172636e-28 1.398292653413724296e-21 0.000000000000000000e+00
1.386791936848651306e-29 6.456639913342847625e-23 0.000000000000000000e+00
3.916002367447296201e-31 3.423279499799691317e-24 0.000000000000000000e+00
3.504617801712594702e-09 1.463601597286186571e-07 0.000000000000000000e+00
