# t = 067 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.709387391848677371e-02 3.136051472894932357e-03 3.413400384378083297e-02
4.567037200797957608e-02 5.361268339323929828e-03 4.835093461463103870e-02
7.546331247046959845e-02 8.943415141600635429e-03 6.650871315965163622e-02
1.234953920977060610e-01 1.466056452422939346e-02 8.992697553004297406e-02
2.003248740799980498e-01 2.367011013222914545e-02 1.202780778107341714e-01
3.208882544870036435e-01 3.764857689741777508e-02 1.593973190119695738e-01
5.051096555468121974e-01 5.896770195327609432e-02 2.092788044819819393e-01
7.767824029246415130e-01 9.088153666510567774e-02 2.720196469283272522e-01
1.157021816014520255e+00 1.376602116791875441e-01 3.496903323697127530e-01
1.655043931903126264e+00 2.046328792115974238e-01 4.441588511647461823e-01
2.241712394800233987e+00 2.980573497835093399e-01 5.569741139938444441e-01
2.840389674199441217e+00 4.246495991995186681e-01 6.890771762708213233e-01
3.338720000435166479e+00 5.906215074537910503e-01 8.406967590702504323e-01
3.751873261620953137e+00 7.997732898532268209e-01 1.011182888213329800e+00
3.567304138701310023e+00 1.050971766131860274e+00 1.198950315073649797e+00
3.204665818520515241e+00 1.335557962558348466e+00 1.401203004478113634e+00
2.646875263412834300e+00 1.635648197475482402e+00 1.613947122520627220e+00
1.992740602692898433e+00 1.922874733887564469e+00 1.831103237044041654e+00
1.367137311740544980e+00 2.158141554521818772e+00 2.043241000248807726e+00
8.577116423894612929e-01 2.298532963599431156e+00 2.238499951256763598e+00
4.965536087723866898e-01 2.313302687673159053e+00 2.407845016745150168e+00
2.694873614777148485e-01 2.196917615283509484e+00 2.545499160658837301e+00
1.399524086875899298e-01 1.961863607895862893e+00 2.636046377911990479e+00
7.093204196354499502e-02 1.640540892902360826e+00 2.663200067135337523e+00
3.554938601528676717e-02 1.280696720827894541e+00 2.615698823485661517e+00
1.779269685041501639e-02 9.338878570757791486e-01 2.488711535372260641e+00
8.882684172728642219e-03 6.383965932882480487e-01 2.284823906242609226e+00
4.415328944898230454e-03 4.115567252867548542e-01 2.014480498831598076e+00
2.185023800053917126e-03 2.523507459537834285e-01 1.696963899740600246e+00
1.072251090513862658e-03 1.487961825974211394e-01 1.360073091607963081e+00
5.188226654453005886e-04 8.544791158469736136e-02 1.034996057362479238e+00
2.495024016925800480e-04 4.824682712256535277e-02 7.234656797686984664e-01
1.176255484757498837e-04 2.709596463596660593e-02 5.025184354791639718e-01
5.399689329331756090e-05 1.518932588984889427e-02 3.329248631506027678e-01
2.388642017899599200e-05 8.544012370327347047e-03 2.122912751121647790e-01
1.010400927180895756e-05 4.885688506761477409e-03 1.330852371664669187e-01
4.062581148134262009e-06 2.948829822485668148e-03 0.000000000000000000e+00
1.616095790907664042e-06 1.937431412723524503e-03 0.000000000000000000e+00
6.244388017701225046e-07 1.138008531741907482e-03 0.000000000000000000e+00
8.375225202892519914e-06 4.261579623229897200e-04 0.000000000000000000e+00
