# t = -018 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
4.767736977000765902e-02 3.012882120775212525e-06 2.767467632796788985e-05
7.488364633109266533e-02 4.779027049186922041e-06 3.310809904156498376e-05
1.168906126840991017e-01 7.320069563333845579e-06 3.823081453800551753e-05
1.817892550385906136e-01 1.094171267950524809e-05 4.311997756666045172e-05
2.807775451590858173e-01 1.596424701491059943e-05 4.751416199813627943e-05
4.286517708113382064e-01 2.267348701059249949e-05 5.106049763751499933e-05
6.434388385411765610e-01 3.113801769976983755e-05 5.298523259920510974e-05
9.435767365865260770e-01 4.133275486763437340e-05 5.322033903648453748e-05
1.325231486190316055e+00 5.299746441160682809e-05 5.191332307203666856e-05
1.762337818762917729e+00 6.541785371788032537e-05 4.916852146296491833e-05
2.195496382753258757e+00 7.715637597530638049e-05 4.469715693942579940e-05
2.579762319580730878e+00 8.602025626925064556e-05 3.866353313531151127e-05
2.858776396296382138e+00 9.086996952321621317e-05 3.201280014165238215e-05
3.168619022067703295e+00 9.062142614909521766e-05 2.529604702778186578e-05
2.208177482663666868e+00 8.470084970988837360e-05 1.893693943638996997e-05
1.319363420102022566e+00 7.280950931648277414e-05 1.312212229553593743e-05
6.453024761878495275e-01 5.733784171800575735e-05 8.387745641462508828e-06
2.520835674737524346e-01 4.132493218112202638e-05 4.957704233534921198e-06
7.818983527510339759e-02 2.709810186846038719e-05 2.704508306592092506e-06
1.993716750118829095e-02 1.595515132142057903e-05 1.348977558110312101e-06
4.471818143244371026e-03 8.229589659984839936e-06 6.016067438933840617e-07
9.395679008917398817e-04 3.761177974769981771e-06 2.440110839343713982e-07
1.931034097303969065e-04 1.537146766186772556e-06 9.146852471366969138e-08
3.990739181130224355e-05 5.725698005692110775e-07 3.247530225090625497e-08
8.432598544996377737e-06 1.997103592857422617e-07 1.126820003047221338e-08
1.851851275970941766e-06 7.042655966188519112e-08 4.012267131041418816e-09
4.223920700232984391e-07 2.720188559428142671e-08 1.512160769999337423e-09
9.661100239781361418e-08 1.178174934263657175e-08 6.025333947862520974e-10
2.150669470743594896e-08 5.521854476338372537e-09 2.484963910032399232e-10
4.433476396979319590e-09 2.643856576918851970e-09 1.034896681610854094e-10
7.404869582041042396e-10 1.258446934784346184e-09 4.254535501541103227e-11
9.274201610012538737e-11 5.762307382186802745e-10 1.642722148932632351e-11
9.875590714136713698e-12 2.510036280695261458e-10 6.364186629432745628e-12
9.010549963812903441e-13 1.036250290853882405e-10 2.355768644570515096e-12
7.040725264078232509e-14 4.050561527862455088e-11 8.316559983879914175e-13
4.687087840416623277e-15 1.500791299721166678e-11 2.799967352907099927e-13
2.635845974656112320e-16 5.300213921856905457e-12 0.000000000000000000e+00
1.237803272588920187e-17 1.847588157422985075e-12 0.000000000000000000e+00
4.979862822425835340e-19 8.367020384347304743e-13 0.000000000000000000e+00
5.621377629257355870e-09 2.345465485014063849e-07 0.000000000000000000e+00
