# t = 064 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.743227716151579176e-02 3.135455334142063510e-03 3.418002927421941173e-02
4.625992263351341727e-02 5.361599599063839212e-03 4.840961325794210929e-02
7.647679406957443027e-02 8.947507057932777008e-03 6.657911545451149216e-02
1.252279049279267642e-01 1.467395576719564276e-02 9.000088056623828381e-02
2.032770186529369028e-01 2.370375129174689607e-02 1.203454951947892093e-01
3.258760302920041818e-01 3.772247107796135313e-02 1.594441031030920664e-01
5.133989109390592054e-01 5.911475617947665323e-02 2.092853837236406944e-01
7.902428076095872056e-01 9.115204544508342943e-02 2.719608464355043886e-01
1.178066752953434992e+00 1.381262547671519569e-01 3.495353362532744312e-01
1.686157506763513281e+00 2.054002756583337974e-01 4.438694422224185865e-01
2.284544589962483663e+00 2.992698037474088579e-01 5.565157703151665247e-01
2.894369300690585067e+00 4.264898708330269184e-01 6.884049722190790366e-01
3.400436188758604761e+00 5.933088152434279339e-01 8.398111738914247892e-01
3.816463629876748698e+00 8.035588076845550098e-01 1.010009605632965268e+00
3.630151223202972677e+00 1.056130685808264635e+00 1.197433585375584197e+00
3.257219631209259170e+00 1.342531713973790675e+00 1.399262431558127684e+00
2.685795551801185344e+00 1.644737113895160752e+00 1.611440940287225398e+00
2.017761788401658318e+00 1.934083242437804717e+00 1.827785803825892952e+00
1.380901024772912322e+00 2.171441755264984508e+00 2.038788125463668166e+00
8.641854367569636874e-01 2.313792303655267446e+00 2.232659463422252522e+00
4.992884950632435204e-01 2.330177567741798406e+00 2.400435084033963662e+00
2.707112056348789930e-01 2.214541089187254119e+00 2.536127791841851220e+00
1.406519152564516539e-01 1.979228156890460388e+00 2.624580595892871404e+00
7.147781361651157905e-02 1.656638288032330930e+00 2.649687702329277528e+00
3.595153561409916015e-02 1.294728898694839314e+00 2.600623235246306120e+00
1.806938690522207416e-02 9.453143426506233071e-01 2.472968660591026158e+00
9.061237909253476094e-03 6.470720824190108189e-01 2.269667633363585679e+00
4.523763413012362247e-03 4.177332435463362859e-01 2.001342185708509191e+00
2.245429642914298363e-03 2.565044777850853386e-01 1.687082270813461182e+00
1.104197986594260186e-03 1.514736090016837178e-01 1.354045737455868093e+00
5.343893036094155176e-04 8.712202088221766838e-02 1.032558108279533648e+00
2.566748958743682633e-04 4.935008430652400302e-02 7.237835647280487228e-01
1.211725563335873233e-04 2.781883527330687028e-02 5.044553112332397227e-01
5.536738451278067221e-05 1.564679205477874716e-02 3.355762144006516623e-01
2.429847283179149868e-05 8.838692583077074894e-03 2.150161070098049743e-01
1.012903900499978555e-05 5.073684634159436081e-03 1.355851148880658774e-01
4.006001298145601260e-06 3.079114437777682577e-03 0.000000000000000000e+00
1.552872513022377252e-06 2.034617618299216363e-03 0.000000000000000000e+00
5.837308671037787629e-07 1.202797801390659369e-03 0.000000000000000000e+00
8.397964476037240853e-06 4.284468350800874612e-04 0.000000000000000000e+00
