# t = 009 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.370718125725319370e-02 9.501877147848827735e-04 2.915865947256313095e-02
5.663025398949490113e-02 1.610663329848170070e-03 4.090655605803485140e-02
9.367180612985674670e-02 2.666549211254377535e-03 5.575840274338657310e-02
1.536520524338342297e-01 4.331427156294120548e-03 7.467589606774560629e-02
2.505188923582054583e-01 6.912481249672933203e-03 9.889612326361768568e-02
4.056741656819806696e-01 1.083360601380986381e-02 1.297724679422347094e-01
6.507220035905161293e-01 1.665481828142493723e-02 1.687724379492075433e-01
1.032390833747787395e+00 2.507389709497510541e-02 2.174469964407547973e-01
1.605953540472788710e+00 3.689254412971685465e-02 2.773498518945152203e-01
2.440446934608285989e+00 5.293058513624584321e-02 3.499110070154242136e-01
3.591449749704518801e+00 7.388078975840468854e-02 4.363759879532955743e-01
5.069917388962221771e+00 1.001017807601017606e-01 5.376220660411773489e-01
6.797543489989775090e+00 1.313501131352471929e-01 6.540521938541382641e-01
8.681395352207724514e+00 1.664671202189595967e-01 7.854065493416416688e-01
9.924941537390500557e+00 2.031466776949508446e-01 9.305107589672173551e-01
1.038863492115949860e+01 2.378985530391050929e-01 1.087078809468355667e+00
9.829248291277481897e+00 2.663174827615366613e-01 1.251314164438052323e+00
8.398791343772449736e+00 2.839086893235839293e-01 1.417245912808236641e+00
6.506377662057189148e+00 2.877457555333922667e-01 1.577108512033606358e+00
4.611643374042594168e+00 2.774539519220670658e-01 1.723647196874371845e+00
3.029643813645781947e+00 2.538538935057638168e-01 1.850537872835587239e+00
1.879490350471052507e+00 2.195049737241382692e-01 1.948492818207879784e+00
1.111515029798955778e+00 1.790443686134936263e-01 2.007593700106049983e+00
6.292615796532432526e-01 1.375266794068562559e-01 2.018907249481825428e+00
3.409268429767623454e-01 9.951558092326259763e-02 1.976986635032178752e+00
1.755791524303598472e-01 6.826338199688983255e-02 1.881731508283200682e+00
8.504261533363022263e-02 4.496170961572858865e-02 1.738533087678142408e+00
3.807226455213327115e-02 2.863301584364083205e-02 1.557052986389117377e+00
1.543100214828014259e-02 1.751156174786775224e-02 1.350248269582540184e+00
5.507534708059203844e-03 1.020504795139280836e-02 1.132445977442976925e+00
1.605670094148751092e-03 5.661927237130293458e-03 9.203647961088486928e-01
3.536510959586630729e-04 3.016493685366748896e-03 7.062587929123239627e-01
6.348179573384903594e-05 1.550327476437431389e-03 5.576013309158458497e-01
9.262109008012284810e-06 7.729099563387347750e-04 4.406131436528781253e-01
1.095668470380290819e-06 3.750344630232005654e-04 3.650269737330058550e-01
1.051283033555317836e-07 1.785950809307110330e-04 3.545406607208700933e-01
8.203013452576848813e-09 8.643703592111649022e-05 0.000000000000000000e+00
5.204014912929598130e-10 4.595189096475385960e-05 0.000000000000000000e+00
2.771312014728011407e-11 2.463325129250584303e-05 0.000000000000000000e+00
2.661806196816578409e-06 3.896374364024147172e-04 0.000000000000000000e+00
