# t = 021 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.097010510344318929e-02 1.897359453788087990e-03 3.207831112618395042e-02
5.217435784744220428e-02 3.239116658915128406e-03 4.513713356465311882e-02
8.638011930103262070e-02 5.408466473626024479e-03 6.176727210314558042e-02
1.416543989185365116e-01 8.876071667038208657e-03 8.306585364693511164e-02
2.304768676463339050e-01 1.434091250403659971e-02 1.104628151594106156e-01
3.712700862098148868e-01 2.281007558406039290e-02 1.455440185343969961e-01
5.898212050676119311e-01 3.568587934325403999e-02 1.900383411094252184e-01
9.212739762581750869e-01 5.483970748968793746e-02 2.457790673154624794e-01
1.399608058578082570e+00 8.264630061296925068e-02 3.146045563639243148e-01
2.053568338365725499e+00 1.219344201421733581e-01 3.982154375544362801e-01
2.873510542585011152e+00 1.757946366235626223e-01 4.980932553885289438e-01
3.785428719220111038e+00 2.471893921546828854e-01 6.152696673860740262e-01
4.643845049089597055e+00 3.382593227447445727e-01 7.502561169941797115e-01
5.390195650712787945e+00 4.492432765282910467e-01 9.028423584105119692e-01
5.416521453438950751e+00 5.772323549502863527e-01 1.071871502774302876e+00
5.013004774323467139e+00 7.151533843011596003e-01 1.255027961721225438e+00
4.243046243094080516e+00 8.512200284652264859e-01 1.448227352189048966e+00
3.263643417491103538e+00 9.689107232821205784e-01 1.644960624299204976e+00
2.283978996118075866e+00 1.048866539030596234e+00 1.835973175695695403e+00
1.471190331066659640e+00 1.074716142523110651e+00 2.012995358846002780e+00
8.855658007533561138e-01 1.040674347900651942e+00 2.170059504019661301e+00
5.087908352054933969e-01 9.517804156508814506e-01 2.295867877833317472e+00
2.870252219131978477e-01 8.182837746463144102e-01 2.378202196250046807e+00
1.623354576706257935e-01 6.600961997934448044e-01 2.405745014702945106e+00
9.198430440052281221e-02 4.997211771735008412e-01 2.370357114078894156e+00
5.143314405060842726e-02 3.562968578128592467e-01 2.268024475048778577e+00
2.848177317857903887e-02 2.409984408084062946e-01 2.099457754441321544e+00
1.523912836642416641e-02 1.559624495817376888e-01 1.874731724773899710e+00
7.683859147510766104e-03 9.740512596866406081e-02 1.610813555393669994e+00
3.590127952186444957e-03 5.930656638733985270e-02 1.330754585142615465e+00
1.479072391338144511e-03 3.594201466341536561e-02 1.059594300461512484e+00
5.229556969747805933e-04 2.226992483427902778e-02 7.908577310531773596e-01
1.662721039861744582e-04 1.388280766266550802e-02 5.985838614997290863e-01
4.623900868854507752e-05 8.623287165030402851e-03 4.412785693419862265e-01
1.100850360490370504e-05 5.277795849821894335e-03 3.223987725308934404e-01
2.202675091906408324e-06 3.196863365333438723e-03 2.448995151639765944e-01
3.645138451744183753e-07 2.010354849139342395e-03 0.000000000000000000e+00
4.944735751654810464e-08 1.394045158821038142e-03 0.000000000000000000e+00
5.875935554971884159e-09 9.066439216373873384e-04 0.000000000000000000e+00
5.249476338679966522e-06 4.234488732369537638e-04 0.000000000000000000e+00
