# t = -039 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
5.178926449469510483e-18 8.802001830308623533e-32 4.660992103999646871e-08
5.344165815381297768e-18 1.385639068981577329e-31 3.594303721600346820e-08
4.996180661438604623e-18 2.121564255749942124e-31 2.671545343950319825e-08
4.533085394280963257e-18 3.176320878639447567e-31 1.985252733902617850e-08
2.224060736699890588e-16 4.644825121518246820e-31 1.396829711583371276e-08
2.488617873852195102e-14 6.624867997254577257e-31 9.341090918291889834e-09
5.921853056583443656e-13 9.120963607788197507e-31 5.689209565205067243e-09
2.697648265075885470e-11 1.213315095015389046e-30 3.063713975182486369e-09
6.457060482776205596e-10 1.559702781986101758e-30 1.430994723663052889e-09
1.699434997468587004e-08 1.931796308544707955e-30 5.740234923416647532e-10
7.559215719874092192e-07 2.288684955380717996e-30 2.029312603635262024e-10
2.215061462687825845e-05 2.549868366527700947e-30 5.241522357264586794e-11
5.105962652637754517e-04 2.692209431898454000e-30 1.097230466680046260e-11
4.793381034501066618e-02 2.680461862398187338e-30 1.961215532545919029e-12
3.429606960218535561e-02 2.503005756972092797e-30 3.072310198265532286e-13
5.010004227137452269e-03 2.129839950315462442e-30 3.721001773688273087e-14
2.080120159458571428e-04 1.649614830426520396e-30 3.670754210431272595e-15
4.692059154869767520e-06 1.163181892957219789e-30 2.875208866225812973e-16
6.964070244534395582e-08 7.402255533999736055e-31 1.622830904074431022e-17
9.555259259220014133e-10 4.170473302303656423e-31 5.316936788697977851e-19
1.377864587031166237e-11 1.977436774499746113e-31 3.167393518611119872e-21
1.789437536591238486e-13 8.065460300683302519e-32 1.331829790675256535e-24
2.039083432936259572e-15 2.791028314652008964e-32 1.226897830091467871e-26
2.185565247979024878e-17 8.072196275550285063e-33 6.068513751883368170e-28
1.766913760833181296e-19 1.805046822015286076e-33 4.230913564891967859e-32
7.478708009733597940e-22 3.095859214255751310e-34 9.511121815104983379e-34
1.678131564958342111e-24 4.084142025370326367e-35 6.531903101657970936e-36
2.949214300532952739e-27 4.052887616887142001e-36 3.827847426790890864e-38
1.218181366629532744e-29 2.890991867262826770e-37 3.704650187115592473e-40
4.836871165084717874e-32 1.302918363822610476e-38 9.010232395367583835e-44
1.934280724842801434e-34 3.958319201202218837e-40 8.913969761847742597e-44
7.429350260677500741e-37 8.156490753020290490e-42 8.791536615841930935e-44
2.835112592546573150e-39 1.220344904582066225e-43 8.834183439572101136e-44
1.096329018638982734e-41 1.461350348646886271e-45 8.877118958480091666e-44
2.287505933635232926e-43 2.361662367223038555e-47 8.904723186251660670e-44
4.774684334354735676e-43 3.974155437308886323e-48 8.918966376535308937e-44
9.765955233251486081e-43 3.857120205570416834e-48 0.000000000000000000e+00
2.001307529549940435e-42 3.855811974128075840e-48 0.000000000000000000e+00
4.058013095120411713e-42 3.849982564701220294e-48 0.000000000000000000e+00
1.494737993464071996e-34 6.008619326271388048e-10 0.000000000000000000e+00
