# t = -020 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
4.296360276641914000e-02 2.889535555813620827e-06 2.437032964497677363e-05
6.749757231050314277e-02 4.600966754710593697e-06 2.945526730524659686e-05
1.049841360643773563e-01 7.054889567958495656e-06 3.425270295132723687e-05
1.623812545753846315e-01 1.054839349983928843e-05 3.886717809614410028e-05
2.488878043449196664e-01 1.539190620262621931e-05 4.307041440127321069e-05
3.759616284756571725e-01 2.186075012102270111e-05 4.651034265881051269e-05
5.564554648424790972e-01 3.003087223875820904e-05 4.846498099960097871e-05
8.024090515665996959e-01 3.988013840714773998e-05 4.885974502290041550e-05
1.104054422090461118e+00 5.115836140615778152e-05 4.779423867753159974e-05
1.431859892280852309e+00 6.317959158082329506e-05 4.536799048036386606e-05
1.736312962252128722e+00 7.456967434005303268e-05 4.141755256241743240e-05
1.997157326168282454e+00 8.326311311444209429e-05 3.587535176370299590e-05
2.109240152384775691e+00 8.811148381099153791e-05 2.971777337223806270e-05
2.390126709516738668e+00 8.805903282343384962e-05 2.346637112923232515e-05
1.741355155427449342e+00 8.252869237703387326e-05 1.753078370925604369e-05
8.049287301843185416e-01 7.126299879096095833e-05 1.211996569717023708e-05
3.763195814303439413e-01 5.646306339522388961e-05 7.726809200102702525e-06
1.436365585771684772e-01 4.100296865249043765e-05 4.551305882796719931e-06
4.484239590054767133e-02 2.714458719350340833e-05 2.472233419114316007e-06
1.195251754992654111e-02 1.619534693704223908e-05 1.228260371100609393e-06
2.887367963804616904e-03 8.528825320790691628e-06 5.478373995380520591e-07
6.645091789956365401e-04 4.009056622716539749e-06 2.228892244995382598e-07
1.507484292266622432e-04 1.700410247893762127e-06 8.419062071060873610e-08
3.453315119754254650e-05 6.636204022964222355e-07 3.028460583961377179e-08
8.132819597588345826e-06 2.457599124021575817e-07 1.069110238194391691e-08
1.983629921159295094e-06 9.098794825526401009e-08 3.840760711491919434e-09
4.898106943557417605e-07 3.559622021739577765e-08 1.430020728788922317e-09
1.188922546715471213e-07 1.485678163855341447e-08 5.490400597889891796e-10
2.720736228029488828e-08 6.407284973737083139e-09 2.135188515149100493e-10
5.623008633970414726e-09 2.816832664371991102e-09 8.249947074225738195e-11
9.322290064094092734e-10 1.208776325740971336e-09 3.110944715172848644e-11
1.156829767470219196e-10 4.987148583839236568e-10 1.093148522072003662e-11
1.225162088565013532e-11 1.956344459563916795e-10 3.832945702817053728e-12
1.112464372161747417e-12 7.277432122418867187e-11 1.279077114450116248e-12
8.666336437980540712e-14 2.565387107239995751e-11 4.060183026826540103e-13
5.775438578010309868e-15 8.578428637826648143e-12 1.227002505420543636e-13
3.274003587956664574e-16 2.735000204635944722e-12 0.000000000000000000e+00
1.564180422953384745e-17 8.573134684970583189e-13 0.000000000000000000e+00
6.453127671694428961e-19 3.340591264214222795e-13 0.000000000000000000e+00
5.407339069297080378e-09 2.041365392564018416e-07 0.000000000000000000e+00
