# t = 031 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.001171907464534813e-02 2.395291360256254429e-03 3.298818829132336289e-02
5.063712210161686045e-02 4.096734745245074298e-03 4.652229426124392109e-02
8.387013842920630624e-02 6.852632368229245700e-03 6.379353387608548143e-02
1.376539805088301816e-01 1.126932116274674545e-02 8.596952406549902836e-02
2.241472766522543680e-01 1.825254267448225831e-02 1.145649928509199361e-01
3.609460306613584968e-01 2.911564522279127751e-02 1.512648802794425984e-01
5.723086923876644638e-01 4.571184937008745258e-02 1.979050206862447148e-01
8.893836586174936887e-01 7.055563978739368136e-02 2.564280605943337066e-01
1.341001366768000747e+00 1.068943081332536932e-01 3.287729555934478243e-01
1.944036635698340287e+00 1.586997136482253823e-01 4.167279346672566609e-01
2.671798171660736188e+00 2.304909676808365449e-01 5.218339294032782183e-01
3.434397558958700802e+00 3.268827876650000075e-01 6.451247823217289845e-01
4.085821776773147285e+00 4.517174053632517228e-01 7.870786427496799798e-01
4.596187828305705381e+00 6.065967737103170609e-01 9.473979411741456635e-01
4.434187210483215402e+00 7.890656763919179362e-01 1.124687303485690792e+00
3.963704132593062646e+00 9.909803333670956782e-01 1.316436249444148832e+00
3.248827200411952276e+00 1.197379826508350398e+00 1.518735318149992963e+00
2.420173186335351279e+00 1.385694334904105540e+00 1.725042511283835012e+00
1.643832478574174027e+00 1.526988184066257359e+00 1.925858422988224516e+00
1.027823209343504685e+00 1.593186555959615891e+00 2.111397777339791837e+00
6.009359275782643062e-01 1.570496741032349597e+00 2.274372713744905017e+00
3.353133563273371087e-01 1.463125634861682789e+00 2.405278439095604792e+00
1.822408163182013541e-01 1.281368590644974770e+00 2.491798601212208197e+00
9.796361368852533891e-02 1.052191379390302606e+00 2.520926558518736815e+00
5.252113988052103943e-02 8.093417907067471662e-01 2.480825355784149089e+00
2.814883224742601928e-02 5.847380807129506364e-01 2.366600624834919842e+00
1.507494886997524930e-02 3.991675058547078936e-01 2.181472256440787572e+00
8.117033973531940019e-03 2.596764669288744720e-01 1.936029203099958407e+00
4.385395172500740520e-03 1.627062338257520835e-01 1.648490971167580588e+00
2.250621078855979864e-03 9.932847253236708196e-02 1.343397747912772333e+00
1.041701868084582211e-03 5.970142963051727758e-02 1.047033348483581872e+00
4.335030447897123169e-04 3.558790406209471485e-02 7.568366842278737572e-01
1.677660968205596189e-04 2.112438267483103538e-02 5.514211634188971312e-01
5.880137743725326050e-05 1.257360939654937268e-02 3.915006068282826934e-01
1.837163911143710002e-05 7.649525273115160597e-03 2.730188802549844418e-01
5.031661036217352193e-06 4.852448581276642796e-03 1.917112255499115181e-01
1.190161137043807492e-06 3.296203342633462121e-03 0.000000000000000000e+00
2.442691705198702397e-07 2.438022399804428472e-03 0.000000000000000000e+00
4.709385291969168875e-08 1.621099476335573610e-03 0.000000000000000000e+00
6.536743360954728296e-06 4.280346086814617755e-04 0.000000000000000000e+00
