# t = -030 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
2.844700079549579083e-02 9.457786080869948586e-07 1.385953115456398690e-05
4.468591628126367121e-02 1.467082287190243934e-06 1.678136612370605363e-05
6.842552679101547575e-02 2.216496874225072501e-06 1.961491988219692323e-05
1.034677298366449144e-01 3.266673842786736247e-06 2.227866659925047813e-05
1.544724547281557392e-01 4.692303412192449319e-06 2.458724798818825291e-05
2.259620347757179126e-01 6.546734252996487343e-06 2.628279615198468794e-05
3.214683460281503868e-01 8.837876762383764263e-06 2.692839442088898230e-05
4.378451572229234978e-01 1.153331260161710717e-05 2.645650917503153992e-05
5.516664924548386750e-01 1.452048073071227373e-05 2.495462175056940035e-05
6.301760273637934118e-01 1.755537420422140563e-05 2.251383580759494101e-05
6.323062744531263712e-01 2.023760633502938168e-05 1.922642202406247430e-05
5.464101978566635598e-01 2.210823270184441252e-05 1.532957970207222904e-05
4.413288050331292123e-01 2.287910101041159544e-05 1.145572734239466626e-05
3.525146798475231047e-01 2.232201462461652438e-05 7.981213945558526750e-06
8.838681974963145949e-02 2.034849660258192120e-05 5.149413587894692566e-06
3.930686633449257533e-02 1.710382337930628016e-05 3.002921559749196026e-06
1.996220620106521626e-02 1.320190046784778921e-05 1.568109648806349026e-06
4.786368968116589545e-03 9.329713002188655578e-06 7.334266008049208763e-07
1.235888091950308569e-03 5.991159522222024952e-06 3.064797135472282229e-07
2.837342371870398700e-04 3.446298673966772588e-06 1.135085172987518912e-07
5.532878186760966716e-05 1.741588705661875337e-06 3.681667638132289784e-08
8.382920485605871138e-06 7.738993382487615548e-07 1.045222137727593342e-08
7.590757616234662444e-07 3.013680307479538147e-07 2.590670473144561772e-09
1.231947679658451909e-08 1.022252410236841575e-07 5.559554704508693664e-10
3.202208164747033805e-12 2.974504946397795215e-08 9.950462306119919538e-11
1.461423162155693648e-13 7.391460706678672239e-09 1.085596838526343097e-11
5.108175666076911986e-15 1.562333980959394957e-09 2.302831154086562073e-13
1.978074158661618544e-16 2.764089263140369407e-10 7.715533124644751079e-16
7.883936319542277803e-18 3.905422709552907347e-11 6.562695862382576458e-17
8.090552199035648657e-19 2.711938893464451660e-12 5.189814274075901833e-18
8.046821248277513051e-20 9.701322635460300292e-15 3.631009025154731158e-19
5.995519803511224829e-21 7.659594901539522397e-16 2.201478374395693254e-20
3.237869854642974215e-22 6.342614245369213338e-17 1.378891256858961480e-21
1.438550547640613469e-23 5.417328030422587848e-18 8.305527687854560447e-23
5.665859322423374846e-25 4.225590293356138761e-19 5.063009219724847037e-24
2.027612890404568232e-26 3.032847103681594494e-20 3.039937925502553041e-25
6.566607076286075879e-28 2.069674105785764347e-21 0.000000000000000000e+00
1.916743595356804486e-29 1.384470339495628677e-22 0.000000000000000000e+00
5.106110747469913873e-31 9.288164143002164519e-24 0.000000000000000000e+00
2.280876547578451735e-09 1.204639550547330272e-07 0.000000000000000000e+00
