# t = -006 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
5.889038909537083755e-02 3.123089277505468784e-06 1.928682417643169970e-03
9.213604088357511823e-02 4.927826136206164015e-06 2.283702220056533193e-03
1.429027114593597325e-01 7.520273275501368498e-06 2.543252922869298962e-03
2.207709629936363827e-01 1.119792221020794475e-05 2.736551056805873634e-03
3.396492546370267762e-01 1.626888092562317267e-05 2.851712186188147535e-03
5.196591896641177266e-01 2.299049100598930042e-05 2.869859848788599514e-03
7.884598532816510241e-01 3.142911945249217545e-05 2.780275057097971771e-03
1.182252590876399445e+00 4.153876613334113590e-05 2.613111946786419223e-03
1.734925586322217717e+00 5.301784640752428660e-05 2.452631937569990650e-03
2.483658487343503030e+00 6.509785440031322552e-05 2.469900460980466606e-03
3.447812437500445970e+00 7.632669583949781183e-05 3.225532925986520239e-03
4.623990200766744607e+00 8.469431824138714008e-05 3.532747381193923359e-03
5.931465370890310673e+00 8.904873662636311597e-05 2.991578866455699235e-03
7.335960547319259284e+00 8.836894353491868512e-05 2.162521825280564521e-03
8.122875820208609099e+00 8.211612590344039464e-05 1.351461728624575804e-03
8.248994597666799322e+00 7.028923253202335798e-05 7.358637912322209219e-04
7.211119606232239576e+00 5.519947239806785225e-05 3.537563057808181931e-04
5.044176165117161936e+00 3.970825929513038382e-05 1.524827814929950807e-04
2.607567886465350870e+00 2.600785508192916259e-05 6.031068694106197321e-05
9.411581484695102917e-01 1.531081113101755460e-05 2.258964569947527227e-05
2.461991587580674157e-01 7.932306724063809206e-06 8.593504454216199475e-06
5.100919899667132051e-02 3.647066428508488244e-06 3.583029719841200871e-06
8.916875204638994440e-03 1.498421605354464911e-06 1.541309748245483027e-06
1.392485486148602007e-03 5.574206778524935489e-07 6.596516814358588725e-07
2.018334013602458778e-04 1.908976432645125293e-07 2.765835702719318136e-07
2.751018370980852401e-05 6.379299631041857608e-08 1.120058914562962836e-07
3.505585254693022481e-06 2.230071152873352610e-08 4.283805819137328528e-08
4.105799275850518649e-07 8.563457623651456739e-09 1.522738323686129662e-08
4.339158772993927119e-08 3.666646608313658674e-09 5.152138423575601054e-09
4.109673466553699098e-09 1.749091334794724850e-09 1.693989570564504453e-09
3.387709129177816727e-10 9.191146907680602040e-10 5.630491323020448714e-10
2.442173723390579333e-11 5.189355923048587154e-10 1.923846836893094384e-10
1.722849188963725589e-12 3.033518326392750745e-10 7.513831847610027744e-11
1.172050961226058340e-13 1.779068255491392093e-10 3.165558345969155691e-11
8.232248191264708842e-15 1.021567249147836875e-10 1.419047407321900234e-11
5.645566650880933360e-16 5.667905580146884923e-11 6.613934807375864726e-12
3.332910860412079464e-17 3.064306585757538572e-11 0.000000000000000000e+00
1.669050087320044539e-18 1.795079103661379056e-11 0.000000000000000000e+00
7.263605599101687195e-20 1.420410595035506590e-11 0.000000000000000000e+00
6.346972491842916406e-09 1.540429239902953954e-05 0.000000000000000000e+00
