# t = 000 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
4.076972158700942900e-02 2.393865909024517130e-04 2.017761732112877820e-02
6.802136690398553898e-02 4.077382650846171175e-04 2.815158673072381754e-02
1.121198351600600773e-01 6.749318410601368255e-04 3.794144252941997197e-02
1.836699120440166977e-01 1.093462986895334240e-03 5.024429108916559500e-02
2.996413933370536964e-01 1.737820754894230189e-03 6.579983746654470556e-02
4.867531314980905743e-01 2.708014839491351342e-03 8.536028280973766147e-02
7.862800636685118860e-01 4.131203433431876286e-03 1.096947298997081599e-01
1.262375691608333073e+00 6.156641148603889634e-03 1.395655349557371194e-01
2.000378259286372362e+00 8.938043047831748661e-03 1.756611037973306033e-01
3.123386424645189230e+00 1.259765398403935380e-02 2.184863848399713759e-01
4.780653821213272536e+00 1.717185570743193918e-02 2.682462737060371527e-01
7.133278928404533481e+00 2.255702977574454426e-02 3.247603374736275916e-01
1.031731062166608481e+01 2.845300360096922332e-02 3.873792204258164618e-01
1.450491142389524768e+01 3.433341148153812999e-02 4.548684511934097952e-01
1.908729781579257789e+01 3.946364108650940450e-02 5.251558288127036178e-01
2.383827890718266929e+01 4.300879578510848761e-02 5.951895126295936311e-01
2.758230372196262081e+01 4.424517518106301645e-02 6.609500521461950662e-01
2.886118517966370689e+01 4.286267874773334874e-02 7.183455413314205895e-01
2.655320085391597829e+01 3.911102914932751418e-02 7.639797168349257150e-01
2.090183125338075243e+01 3.348269710579446223e-02 7.943285948764657878e-01
1.384564781009678391e+01 2.680555327187602102e-02 8.066198989498454264e-01
7.680474402532122546e+00 2.002256122460548474e-02 7.997368375368130167e-01
3.537893142095565047e+00 1.391285360997084747e-02 7.734182141842796954e-01
1.344385146168487699e+00 8.969247029540394073e-03 7.282758947837939534e-01
4.227897693792232459e-01 5.385432169219650338e-03 6.663231975963783693e-01
1.087641178649455947e-01 3.032899868647888787e-03 5.910917130280093357e-01
2.257166320603580870e-02 1.609097907140503644e-03 5.062469272135039500e-01
3.670826870323535759e-03 8.053218739882066863e-04 4.154556925913220899e-01
4.400858209268897789e-04 3.799042672255498751e-04 3.237276684760765910e-01
3.327290885088420253e-05 1.685861278036749527e-04 2.372445758202487709e-01
8.243293376236064088e-07 7.002968060406490397e-05 1.616544199736454912e-01
2.578815203858288545e-09 2.708533408021867475e-05 9.802547952473365800e-02
1.917734977999487893e-10 9.698704106071049400e-06 5.640314348006177786e-02
1.297390026508355368e-11 3.208289159408253374e-06 2.902118719591674154e-02
7.686656905094383969e-13 9.775103081837952193e-07 1.287274155159738066e-02
3.969266807284137610e-14 2.735580181375980995e-07 4.270381637203335412e-03
1.793490566843073495e-15 7.048109414482326254e-08 0.000000000000000000e+00
7.040831592735600237e-17 1.720575421657452539e-08 0.000000000000000000e+00
2.438197192246192788e-18 4.283936790420060063e-09 0.000000000000000000e+00
6.389846122440755309e-07 2.548961315446557092e-04 0.000000000000000000e+00
