# t = -014 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
5.641899098767407666e-02 3.155177999960961216e-06 3.742587846875924441e-05
8.866753204453617365e-02 4.980034511730418644e-06 4.414437987971712258e-05
1.388708913489007657e-01 7.611201400184782849e-06 5.043886228793069534e-05
2.170585745380207432e-01 1.135851163662460806e-05 5.636400141139606961e-05
3.378056985349822128e-01 1.654574809965796749e-05 6.158530408196430763e-05
5.217661114563891811e-01 2.345577473780950103e-05 6.565327488930237747e-05
7.967058127499336839e-01 3.214794918579825416e-05 6.764115664218088694e-05
1.195382009664601286e+00 4.258532416566325203e-05 6.748153687740027044e-05
1.733918617009279739e+00 5.448359419450233068e-05 6.540528326689148486e-05
2.408131579993353810e+00 6.708347538145676867e-05 6.125064453014241730e-05
3.152223332952443169e+00 7.888154592744316389e-05 5.526227817887481954e-05
3.836736124868400211e+00 8.764913739653191007e-05 4.741855726989284832e-05
4.442189028139278406e+00 9.225894674393178292e-05 3.893260773055930309e-05
4.725637265661963404e+00 9.164015053163835278e-05 3.052597639793477061e-05
4.080540755938484310e+00 8.524151032325985252e-05 2.270948895882948917e-05
2.854619882567527966e+00 7.283567328727557179e-05 1.569074519257398934e-05
1.533332617680239318e+00 5.694827076124910564e-05 1.003042033863714455e-05
6.297072907116244567e-01 4.069426689018157943e-05 5.943244498435863214e-06
1.967858764327365118e-01 2.639870480689996663e-05 3.256627457850141398e-06
4.736483090910989513e-02 1.531543586529980383e-05 1.634166267189071186e-06
9.350541064893327231e-03 7.726838849146095472e-06 7.336532400368052314e-07
1.625130033189459882e-03 3.420805123654504034e-06 2.993019390100101090e-07
2.650242776784652796e-04 1.332723927688409977e-06 1.122577830608260369e-07
4.268032763444902186e-05 4.619988908446927851e-07 3.937803698125931549e-08
7.013294084945145172e-06 1.440688048930024261e-07 1.320596436471681396e-08
1.231156076000001986e-06 4.478378001160936927e-08 4.488635888720280883e-09
2.279004122964729482e-07 1.577053332105921225e-08 1.640585807499399679e-09
4.395262286698003898e-08 6.868951801898873022e-09 6.604790699233484518e-10
8.718387445826844996e-09 3.543695852597011697e-09 2.881167413482890322e-10
1.682692302843615145e-09 1.960433765674723928e-09 1.315608942633529247e-10
2.759966569991966066e-10 1.086518857703300331e-09 6.076311641362442203e-11
3.532528486920586021e-11 5.830993508756961846e-10 2.679736440468993731e-11
3.833673460890493270e-12 2.976472665224292962e-10 1.199350225667158264e-11
3.563552869464584122e-13 1.438209560528446241e-10 5.170249864964077369e-12
2.834542292532234757e-14 6.568803076873594176e-11 2.137396049402686238e-12
1.916018864426687576e-15 2.839593487403194356e-11 8.457434393784678531e-13
1.089388949928148236e-16 1.170261872550272481e-11 0.000000000000000000e+00
5.148503110519314281e-18 4.835347039296061037e-12 0.000000000000000000e+00
2.077546039146871517e-19 2.711863494134228540e-12 0.000000000000000000e+00
6.065891778602959875e-09 3.345668809118906527e-07 0.000000000000000000e+00
