# t = 048 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.894344756696648133e-02 2.939981105374269137e-03 3.396912499912915079e-02
4.885382381368483240e-02 5.028596796377665830e-03 4.800711254239747872e-02
8.092514944684622846e-02 8.403777959449892226e-03 6.594544578607502983e-02
1.328771169878200653e-01 1.380571997580394387e-02 8.903771479149323598e-02
2.164545336507010531e-01 2.233873659535631773e-02 1.188909027199020751e-01
3.483394757082967086e-01 3.560316252642348883e-02 1.572853052604885893e-01
5.511970476241740968e-01 5.586392322404735988e-02 2.061558756870561504e-01
8.527904924077931437e-01 8.622003464079194823e-02 2.675407805504086967e-01
1.277946017773268661e+00 1.307102669548384777e-01 3.434608253480775364e-01
1.837373048684767474e+00 1.943348310277670243e-01 4.357513962937635821e-01
2.498358515210038711e+00 2.829016871156581625e-01 5.459543186278104088e-01
3.171194108868942596e+00 4.025261830569115129e-01 6.750459177821508394e-01
3.723123412269332189e+00 5.586544806874527147e-01 8.234031223505474673e-01
4.154582309141734875e+00 7.542584605529637498e-01 9.904476428869419813e-01
3.944672663209581209e+00 9.875312719956310659e-01 1.174600591538919048e+00
3.508083705004431341e+00 1.249722689669514164e+00 1.373214648477320221e+00
2.867187345247901753e+00 1.523499160927959561e+00 1.582193680311584361e+00
2.133286803648587249e+00 1.781343734534620804e+00 1.795125175483089253e+00
1.447537061043983053e+00 1.985586283237277927e+00 2.002464745457298800e+00
9.016826442463496960e-01 2.097595920845127804e+00 2.193231627275419537e+00
5.221920124060249746e-01 2.094291063943213516e+00 2.359223415935488788e+00
2.864252330743387587e-01 1.977175283415000928e+00 2.493433194549589782e+00
1.518274529966784636e-01 1.755506621850239313e+00 2.581474088991246418e+00
7.914795173808558681e-02 1.461014595607254662e+00 2.606892156877792299e+00
4.104849933646885496e-02 1.137486488440268451e+00 2.559142679060020242e+00
2.128433027576400252e-02 8.297475421847508859e-01 2.434096548771857549e+00
1.104619454225036490e-02 5.697191082098704840e-01 2.234989583803182800e+00
5.712360526427065661e-03 3.708459548154133811e-01 1.972833095340124299e+00
2.923361410034718607e-03 2.310296575591499757e-01 1.666924628388958052e+00
1.465557513907305527e-03 1.393222293831853920e-01 1.343902150415398289e+00
7.133100557476344675e-04 8.229762898088414935e-02 1.032659167284460722e+00
3.374616638710206023e-04 4.806088771886243144e-02 7.325210633895762324e-01
1.556472544608897735e-04 2.793429513596784597e-02 5.191389018699340552e-01
6.816308146756875242e-05 1.627014835837972684e-02 3.529519724933442570e-01
2.754995389989237401e-05 9.537719987416329315e-03 2.326021028714387318e-01
1.021637891617771290e-05 5.715288000962826832e-03 1.534035895265850880e-01
3.450721113982424480e-06 3.659048936499050865e-03 0.000000000000000000e+00
1.108642849443056642e-06 2.585767873957056130e-03 0.000000000000000000e+00
3.468771220559077039e-07 1.639748146975811413e-03 0.000000000000000000e+00
7.987245850396196734e-06 4.352386673472907730e-04 0.000000000000000000e+00
