# t = 037 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.974318015123552164e-02 2.631804159869255595e-03 3.347085210430447710e-02
5.019360621826536584e-02 4.502826687118708857e-03 4.722356889051093631e-02
8.315650461844878438e-02 7.531667238507627413e-03 6.479215413046177097e-02
1.365335001589082220e-01 1.238487594055727448e-02 8.737609760103176582e-02
2.224234933693528260e-01 2.005814553677465542e-02 1.165290418419386576e-01
3.581579932724498483e-01 3.199495882928732327e-02 1.539764461676167984e-01
5.674215613017783433e-01 5.023622276850553403e-02 2.015972037494888069e-01
8.799471747803081501e-01 7.756422355160051685e-02 2.613764506759906348e-01
1.323185944011328052e+00 1.175868413854944672e-01 3.352911342959472019e-01
1.910654786499368818e+00 1.747373489530531787e-01 4.251559887435006901e-01
2.611926419916939857e+00 2.541059884985585882e-01 5.325112930362054797e-01
3.335160392515670758e+00 3.609692826832950341e-01 6.583911433297732207e-01
3.938197551840220800e+00 4.998559558290533444e-01 8.032433429957263060e-01
4.405923464476757090e+00 6.729286302270823805e-01 9.667009517465502411e-01
4.209521757931657504e+00 8.779525355664657971e-01 1.147189177609214905e+00
3.746456825076663666e+00 1.106439024401472571e+00 1.342310187584404346e+00
3.061712392068243194e+00 1.342297295439589977e+00 1.548094400659155045e+00
2.274443098419689502e+00 1.560695411323540283e+00 1.758256728083511300e+00
1.540615200274688457e+00 1.728932515197137532e+00 1.963500948606537788e+00
9.595255524204370223e-01 1.813704029023588848e+00 2.153239154683149081e+00
5.575743490802522739e-01 1.797915266593022032e+00 2.319028381642585401e+00
3.083744814954466062e-01 1.685719290929120318e+00 2.452717648842640319e+00
1.657262934449754699e-01 1.486420988599079118e+00 2.541316455264859719e+00
8.794699482998491469e-02 1.229105411379037172e+00 2.570293309796882308e+00
4.651223153982422115e-02 9.517904885123787961e-01 2.526669956026555308e+00
2.461829807253445093e-02 6.917702205951633543e-01 2.406396413090126973e+00
1.303625430676954786e-02 4.744284100619011735e-01 2.212862217037886658e+00
6.854956827240393964e-03 3.094553754719165384e-01 1.957348940086227174e+00
3.538607032401526811e-03 1.939177069672321785e-01 1.659283621753036897e+00
1.775998768253786528e-03 1.180835005179021874e-01 1.344727342036985629e+00
8.597441371798667095e-04 7.065889528623980897e-02 1.041162500670208990e+00
3.856097586687216774e-04 4.191703412600679413e-02 7.461147040675932818e-01
1.614868685836547536e-04 2.480053502815055683e-02 5.360409387047729846e-01
6.174393990087061570e-05 1.468818818885543956e-02 3.725771180339700894e-01
2.131716400840335423e-05 8.739300945741212967e-03 2.550655366085335385e-01
6.560214979270763095e-06 5.313417627983488961e-03 1.757185160449236672e-01
1.782404394291912889e-06 3.500920086725448684e-03 0.000000000000000000e+00
4.343810563429832495e-07 2.608770717234154286e-03 0.000000000000000000e+00
1.017656793685635433e-07 1.735007694477802738e-03 0.000000000000000000e+00
7.186390016344121239e-06 4.326577013578615191e-04 0.000000000000000000e+00
