# t = -037 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
8.339455041287910091e-12 1.020534084466168691e-31 1.809242307326238099e-07
4.513518389764543742e-11 1.606475479763752229e-31 1.686801468644988982e-07
4.045755937970645974e-12 2.459616128195393110e-31 1.474238663924406620e-07
1.493320435131764436e-09 3.682314272865532932e-31 1.107234783768433486e-07
5.462770657158118632e-10 5.384570529183855727e-31 7.638344701075446963e-08
3.830699202360927913e-09 7.679536611019572416e-31 6.003467025526830953e-08
2.125047040892596315e-08 1.057259619751104229e-30 4.941365982932092795e-08
1.704020865007299991e-07 1.406370515412438893e-30 4.229683792329749342e-08
1.907046498022648413e-06 1.807808519815178452e-30 3.938423343077341051e-08
1.744579367461969866e-06 2.238994913588442445e-30 4.057023264767668875e-08
5.862659363158404347e-06 2.652475433276797170e-30 3.549374495739053186e-08
1.054016244335716251e-04 2.955117108401311661e-30 1.518587570608652353e-08
8.803293621083679290e-04 3.119996538554840147e-30 5.848433869347181936e-09
5.502916643838516586e-02 3.106316409421337664e-30 2.151728118091116824e-09
3.941397937839382498e-02 2.900540657992456338e-30 7.299770002309215002e-10
5.792854554678764784e-03 2.468136373000853828e-30 2.054392548114051015e-10
2.514280035368189419e-04 1.911709301914964966e-30 4.768365339033284300e-11
7.746393726202418394e-06 1.348065537601697038e-30 8.819228218422012140e-12
2.567836858338793996e-07 8.579511785708784583e-31 1.255271601612999041e-12
6.075058545949976753e-09 4.834326810673184098e-31 1.312719456466477643e-13
1.083681353802816420e-10 2.292950965802189214e-31 8.242956184298535451e-15
1.670592397711978667e-12 9.355635281248952979e-32 3.168497075118591084e-16
2.442488667045392061e-14 3.239069610711754279e-32 6.307248127827195477e-18
3.176399625463341665e-16 9.374142007131772412e-33 2.828165842235037894e-21
3.873094763094848826e-18 2.098883002639874217e-33 7.290937942777714240e-23
3.319718402281647651e-20 3.606525077293087187e-34 2.515693503358365227e-24
2.996368463887451608e-22 4.770035714146771842e-35 1.241539445075986704e-25
2.681141122146105830e-24 4.752204260768064856e-36 7.032877887139514424e-27
2.412288573697874285e-26 3.413231584426785712e-37 2.030113733571062107e-28
1.951894358520817654e-28 1.564185502246394271e-38 7.210067266208939331e-28
2.050533071349613657e-30 4.897142387836773227e-40 8.177716265641295847e-30
1.541078381472483747e-32 1.053511238660532729e-41 5.242358743641586026e-35
1.134915985641108959e-34 1.608628993954188774e-43 1.121936175440771529e-36
6.708080555824964414e-37 4.207952127074740113e-45 6.277698661760567259e-38
4.484591992461130921e-39 3.072282317434573204e-47 3.835666510430044125e-39
5.022296400114674036e-42 4.711038350024160411e-48 3.430215019851293112e-40
1.129868307467960874e-42 4.459478611492870223e-48 0.000000000000000000e+00
2.314541819993274205e-42 4.455884605477871637e-48 0.000000000000000000e+00
4.673399060844126733e-42 4.446092463568467186e-48 0.000000000000000000e+00
1.734642977584526656e-34 2.116069351752968923e-09 0.000000000000000000e+00
