# t = -033 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
1.721965366633823949e-02 1.844173536137209111e-07 7.950864613489872014e-06
2.818830416315751264e-02 2.853054842525509546e-07 9.598995315885928666e-06
4.474865640391031962e-02 4.328590431220758662e-07 1.103857949760138251e-05
7.026984251854315189e-02 6.418711231268579146e-07 1.233968357831873440e-05
1.086202541348740697e-01 9.287342195512535258e-07 1.345499812496978444e-05
1.652710555452782948e-01 1.306403637702019699e-06 1.422085632077220142e-05
2.463398698809514120e-01 1.775690421255401059e-06 1.432853615393166877e-05
3.590195201955690973e-01 2.332312607882760994e-06 1.375831386549749533e-05
4.957252308038205824e-01 2.957164470314186444e-06 1.259901066549305113e-05
6.361617164726406370e-01 3.603634165134459549e-06 1.095422782797643027e-05
7.006160703564394687e-01 4.185206638048152036e-06 8.932292038190354702e-06
6.107422765956862509e-01 4.587723004000844644e-06 6.682962311291328917e-06
3.660619360907522157e-01 4.760483480986225653e-06 4.606743945768343520e-06
7.273923928254907856e-02 4.653755249972388742e-06 2.911187017214597904e-06
5.790371529504678705e-02 4.245608352096955913e-06 1.667859168972205206e-06
1.074245360931322217e-02 3.542126860497686026e-06 8.366676747414433222e-07
7.608765276951006806e-04 2.694891892180596788e-06 3.639353794971375411e-07
3.391276875011868742e-05 1.866398084645178294e-06 1.369710806711746817e-07
1.296882070221067124e-06 1.165601315854458581e-06 4.413210355884555528e-08
3.652228461259309935e-08 6.431656764337259134e-07 1.186805640214114766e-08
6.762721725326861538e-08 3.022642149147304091e-07 2.527686139737055574e-09
6.989499733239080195e-09 1.219788424105593503e-07 4.235629457015004150e-10
4.095428124863729039e-10 4.187087815876086663e-08 5.627597065830080646e-11
1.912891761487383981e-11 1.202390650371690860e-08 6.376890860231174842e-12
7.518121260428675728e-13 2.733601936783633618e-09 7.374916321856448253e-13
2.468971488593938830e-14 4.841139352510731484e-10 7.192948126065177387e-14
6.497562099448446434e-16 6.741598458627874123e-11 5.688415633494657206e-15
1.449724686112841814e-17 7.555438959369400243e-12 3.922443029706283557e-16
2.845607371215711422e-19 7.220857333713145414e-13 2.283656800232865355e-17
2.369966463638508046e-22 6.439560185100409713e-14 1.074865431306559027e-18
1.129954862799645941e-23 4.920715780923348265e-15 4.003482237827409620e-20
9.204988866969368820e-25 3.171877080091183065e-16 1.010299472705268412e-21
3.259624474746077381e-26 1.692381042139053264e-17 1.531677664166919615e-23
9.800791520426301102e-28 6.204025239707020791e-19 8.904014792296046200e-26
2.694929968923178304e-29 1.360396141264917517e-20 2.505712549435289186e-27
6.886195689688516490e-31 1.275071396576436251e-22 1.026810928001991486e-28
1.649694594840990961e-32 7.875629342648786462e-25 0.000000000000000000e+00
3.716968532391126320e-34 7.768979946053352053e-26 0.000000000000000000e+00
7.978057813232330772e-36 6.428759432169913960e-27 0.000000000000000000e+00
3.927638823310072834e-10 6.529991416370474891e-08 0.000000000000000000e+00
