# t = 036 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.974060808408764481e-02 2.608004615571475008e-03 3.344598146375259151e-02
5.018380318166919957e-02 4.462288023265512799e-03 4.718674064580103550e-02
8.312929479356580276e-02 7.464276458719615835e-03 6.473939454928720472e-02
1.364725054858638431e-01 1.227462015102026398e-02 8.730148390055646190e-02
2.222939635061474961e-01 1.988049188659174460e-02 1.164233060696376609e-01
3.579402149664830390e-01 3.171343711774197299e-02 1.538285693379904395e-01
5.671421390465301027e-01 4.979789007348338348e-02 2.013949997167969463e-01
8.798082384300712766e-01 7.689354202966099117e-02 2.611082062867291498e-01
1.323713222047437021e+00 1.165796781259710729e-01 3.349479130289784168e-01
1.912964757385082759e+00 1.732560179629725194e-01 4.247330875863967181e-01
2.617942531196184142e+00 2.519730382573007188e-01 5.320109439889951775e-01
3.347330663009778551e+00 3.579636120909082675e-01 6.578214554802438441e-01
3.958423840333243682e+00 4.957255328124560156e-01 8.026274418897954011e-01
4.433784369425595173e+00 6.674100423199891274e-01 9.660916058577401211e-01
4.243873054209551299e+00 8.708091408365162822e-01 1.146692430903666571e+00
3.780397738234085203e+00 1.097509295068399560e+00 1.341924288746098703e+00
3.091385601577891773e+00 1.331541800957197985e+00 1.547816503634466656e+00
2.297240600197830940e+00 1.548245438049144385e+00 1.757957895767481737e+00
1.556372512143303410e+00 1.715141175103835680e+00 1.962884413476160272e+00
9.696351434715050344e-01 1.799535172909048297e+00 2.151956122176240882e+00
5.637977622145772250e-01 1.783730723452950251e+00 2.316750606895970233e+00
3.121371972029143294e-01 1.672183407091735852e+00 2.448837119263181261e+00
1.679688101232426345e-01 1.474080313850745894e+00 2.535375587103263495e+00
8.925307895007222880e-02 1.218356107381703524e+00 2.562181656510014616e+00
4.725581370853942920e-02 9.428574526687500956e-01 2.516689976417317176e+00
2.503547876971658898e-02 6.846928829654224113e-01 2.395391212851214924e+00
1.326261337623708958e-02 4.690852292985755456e-01 2.202086603160966938e+00
6.967206981892491886e-03 3.056098712306101750e-01 1.948143212975889993e+00
3.598383945953556942e-03 1.912680219197233911e-01 1.652623444679750753e+00
1.829944454827378683e-03 1.163198033835375900e-01 1.340868080124121065e+00
8.833283800054132686e-04 6.951195106905330712e-02 1.039654218057924906e+00
3.942620927911508893e-04 4.118178593188655257e-02 7.462227639373906207e-01
1.632499000534247163e-04 2.433078869018464110e-02 5.371605296443097144e-01
6.178446612992949893e-05 1.438422395846294249e-02 3.743763196284001782e-01
2.107073057682218997e-05 8.541826053385720083e-03 2.570841491576331128e-01
6.394066697070771413e-06 5.203044143072857800e-03 1.775390562776797965e-01
1.709488145521132982e-06 3.459113602028257312e-03 0.000000000000000000e+00
4.088357870580855132e-07 2.578381835138841144e-03 0.000000000000000000e+00
9.391828303973415858e-08 1.717756172876228928e-03 0.000000000000000000e+00
7.124860949525074741e-06 4.326703041756294163e-04 0.000000000000000000e+00
