# t = -010 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
6.426663232126658687e-02 3.154731098371924536e-06 7.148449589506342475e-05
1.010256495359265205e-01 4.980067403904557914e-06 8.397169642269747757e-05
1.580084449785842948e-01 7.606392492635030772e-06 9.542279983632902696e-05
2.466132073455546969e-01 1.134069471673912561e-05 1.061519522140092690e-04
3.835795189693768092e-01 1.650188526466544035e-05 1.156623296965834209e-04
5.932606373056912297e-01 2.336307249167417918e-05 1.233058137377061642e-04
9.095256004313084786e-01 3.198627348935107454e-05 1.279411731461451947e-04
1.375551141806639288e+00 4.232937421199612824e-05 1.284174002068032988e-04
2.027197161010603210e+00 5.410012358325619813e-05 1.241793563799384499e-04
2.890411380376932904e+00 6.653260542203418048e-05 1.157906227618309830e-04
3.941271914705550383e+00 7.813456585555485754e-05 1.034777267890988055e-04
5.086775578726339120e+00 8.676374724719941600e-05 8.772149346605306332e-05
6.196185531207937913e+00 9.127622330095050960e-05 7.075361088676587404e-05
7.091066987009544853e+00 9.062171586022758039e-05 5.418799383381521268e-05
6.954996247820741218e+00 8.425060449528775752e-05 3.921278244230856614e-05
5.836572587683924063e+00 7.202950278762755619e-05 2.646194289792860215e-05
3.832514461642101189e+00 5.640279427679248972e-05 1.663080005425731216e-05
1.858288239419359167e+00 4.039571503076540678e-05 9.744229617907389118e-06
6.573175260420344168e-01 2.628942691989165565e-05 5.315100707055734204e-06
1.732739557972738653e-01 1.532528066965603095e-05 2.679071514254310744e-06
3.642846512036613388e-02 7.799873028117782951e-06 1.229678266098203088e-06
6.520112796875168065e-03 3.492977785289607811e-06 5.202244658289003338e-07
1.036990056170781788e-03 1.380629799651584284e-06 2.051233608330280106e-07
1.506051764394776104e-04 4.851833371510986498e-07 7.637351482432913248e-08
2.039823623483201986e-05 1.529888728721166434e-07 2.715940258374540581e-08
2.636224641329228767e-06 4.606668091999055066e-08 9.511594675515143758e-09
3.347533597818640440e-07 1.481696083747045656e-08 3.394716721790051423e-09
4.335544290709792170e-08 5.737954052150696135e-09 1.270395825426633900e-09
5.769492500753162908e-09 2.767123837617038651e-09 5.085616787083395728e-10
8.625488882449647960e-10 1.554851851168605234e-09 2.195280210381125584e-10
1.228984335535110382e-10 9.260584131137251208e-10 1.006682394981472137e-10
1.504653890804804528e-11 5.506502647081365563e-10 4.623790901495711362e-11
1.643744981458791281e-12 3.165175268583818034e-10 2.235568554074548381e-11
1.569650180477809010e-13 1.735764549965137815e-10 1.067662544218655464e-11
1.291922051660574770e-14 9.029302660662430941e-11 4.971248925943082462e-12
9.066233001985002072e-16 4.452524009019776986e-11 2.239700496797401555e-12
5.362869686086378138e-17 2.100702478368998088e-11 0.000000000000000000e+00
2.640718029155847052e-18 1.020329414366072953e-11 0.000000000000000000e+00
1.112689697840681331e-19 6.874617383450968421e-12 0.000000000000000000e+00
6.198572509386489076e-09 6.727111800023598724e-07 0.000000000000000000e+00
