# t = 044 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.924064157956245483e-02 2.845889918256673708e-03 3.383264968716410276e-02
4.935216664743576759e-02 4.868464291701035153e-03 4.778676155959898225e-02
8.175633213613218986e-02 8.139596760003786277e-03 6.561666085851966534e-02
1.342526307215377857e-01 1.337816230853828246e-02 8.855825940741436642e-02
2.187390511552426697e-01 2.165781706985511409e-02 1.182006597635594097e-01
3.521149938043987571e-01 3.453535044464734610e-02 1.563064715445606212e-01
5.574049394865786544e-01 5.421380254434558787e-02 2.047922222337044407e-01
8.630233100352565634e-01 8.370555162645668124e-02 2.656782479543611797e-01
1.294605745434461053e+00 1.269342063403628706e-01 3.409679082211424239e-01
1.863536578933843613e+00 1.887475613173191791e-01 4.324868042555590764e-01
2.537571650851238925e+00 2.747571310971444469e-01 5.417741219082007342e-01
3.225919537338580501e+00 3.908560933281824412e-01 6.698156633040985852e-01
3.791808217356074984e+00 5.422469482997025469e-01 8.170036222314545071e-01
4.230639140857861413e+00 7.316896695803465356e-01 9.828291741541489435e-01
4.022072663968973671e+00 9.572783243210057913e-01 1.165680498062932280e+00
3.574587493361732538e+00 1.210367477099167255e+00 1.362973251825007726e+00
2.918972640659054374e+00 1.474001424097791446e+00 1.570626978524064299e+00
2.168556501193322550e+00 1.721407400253381681e+00 1.782237568857107712e+00
1.468938580874043387e+00 1.916231327453973066e+00 1.988327355511992911e+00
9.138110090506305072e-01 2.020524527708365881e+00 2.178062506795781061e+00
5.291135195887147757e-01 2.013423883318051111e+00 2.343122087917874463e+00
2.906765068792309670e-01 1.897989861568169401e+00 2.475984900582171022e+00
1.546894396694102614e-01 1.682591663320361475e+00 2.562969365400062483e+00
8.107491663598324905e-02 1.398273356618175756e+00 2.588722646257578752e+00
4.226128195551359656e-02 1.087295510568847101e+00 2.541731323976467838e+00
2.200314112332389313e-02 7.924716332182853984e-01 2.418081956481104466e+00
1.145197484099501166e-02 5.439722985061553606e-01 2.221169854665627330e+00
5.930423792464823568e-03 3.542435255420706142e-01 1.962083145712946841e+00
3.030842584635494268e-03 2.209720068076365118e-01 1.659997795203983495e+00
1.509629616708476132e-03 1.335435049138901098e-01 1.341072603209289449e+00
7.262115347580979817e-04 7.912108335396440817e-02 1.033447234327651065e+00
3.400410913070979696e-04 4.639484889863119965e-02 7.357021660449345468e-01
1.545176748956380848e-04 2.708942261072255081e-02 5.234408710385772823e-01
6.526840116540026876e-05 1.582915552567761355e-02 3.576090520772990389e-01
2.511544433648605463e-05 9.304160665666659502e-03 2.380728618916207739e-01
8.714940767210394891e-06 5.590705489342752584e-03 1.600141077652580679e-01
2.728561829304984311e-06 3.589966679591557932e-03 0.000000000000000000e+00
7.968833872770100854e-07 2.549062054103292535e-03 0.000000000000000000e+00
2.262776733555079481e-07 1.630060684899565246e-03 0.000000000000000000e+00
7.741438860966118205e-06 4.348395970556924992e-04 0.000000000000000000e+00
