# t = -034 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
2.733745079857601208e-04 4.215532987482084076e-08 4.971145174119997786e-06
5.094860234681019943e-04 6.593504564406879734e-08 5.898725239313488298e-06
1.062297119797017382e-03 1.007894359069162640e-07 6.709099107321071333e-06
2.108626971336814530e-03 1.507516454244394830e-07 7.307954077741227013e-06
3.754536383108797015e-03 2.202656060130716195e-07 7.690622680904577620e-06
6.864832660940182324e-03 3.134320924473156510e-07 7.856509445639715212e-06
1.271643656998833714e-02 4.306259023166767100e-07 7.665503256756792257e-06
2.459110211881160649e-02 5.714793130993024126e-07 7.133467788730083969e-06
4.762788852022773606e-02 7.325237030508868642e-07 6.334865306400922127e-06
7.336033421684133582e-02 9.038443253708699791e-07 5.343357820310399714e-06
8.740518462770616170e-02 1.064392471205353219e-06 4.194966619160491356e-06
7.895343828262209318e-02 1.179948016856065737e-06 2.939191602799232745e-06
6.089742844240966790e-02 1.237491102095589494e-06 1.909398225621264473e-06
6.769861676140828677e-02 1.222558093590972850e-06 1.140988761163094454e-06
5.029117934530490108e-02 1.128809693372532084e-06 6.174391869518610704e-07
8.714441966231651834e-03 9.501969135976648036e-07 2.899777190077803590e-07
6.071928974606902868e-04 7.268307575160328504e-07 1.173216994286115389e-07
3.080145286312643279e-05 5.048553904689905907e-07 4.083157399080409530e-08
1.226921384743509343e-06 3.156089182615292023e-07 1.207023379824182758e-08
3.575377393667803155e-08 1.739964259272351601e-07 2.951313178152557777e-09
2.213167694112869771e-09 8.094727856477908921e-08 5.631205509805815517e-10
1.834919406395866800e-11 3.211986613339263059e-08 8.513125666684468760e-11
3.649450091163275077e-13 1.078162716117381508e-08 1.057406446752782715e-11
6.766006694189802254e-15 3.015756405330084715e-09 1.134403389398646309e-12
2.980875627633900788e-16 6.635184736565033095e-10 9.612260146616607147e-14
1.816251312066861686e-17 1.131086207762415145e-10 4.149211378492958525e-15
8.910980469282457857e-19 1.504855598701538965e-11 7.785437191328497245e-17
3.457627687590976103e-20 1.561340927864898468e-12 1.002406958472055253e-20
1.104798558861392379e-21 1.226115201945753302e-13 2.238881891798448911e-22
1.284982554706234235e-22 5.900504919980803301e-15 1.607048358514816704e-21
3.347384131128015025e-24 7.423174040663323844e-17 1.888563796337391398e-22
1.381178282188586410e-25 3.920055523735604299e-24 1.255091986659351500e-23
2.504240003929125037e-27 1.220727239976634373e-29 6.872552766084102829e-25
3.876612196451857436e-29 1.197227502137963811e-30 3.266805180475452450e-26
4.950534514316018766e-31 2.340887360651322706e-27 1.361006722683356598e-27
4.695950756441633867e-33 2.239930486614499543e-24 5.020567276830719109e-29
2.274311067060587382e-35 4.189058934242513949e-25 0.000000000000000000e+00
2.709574010830131716e-39 3.995251977614794881e-26 0.000000000000000000e+00
5.374563353533956979e-42 2.707194248594405921e-27 0.000000000000000000e+00
7.205144521203447622e-11 4.242273580065465779e-08 0.000000000000000000e+00
