# t = 047 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.901643720607181148e-02 2.915681273625726072e-03 3.392544487476819443e-02
4.897757811908295955e-02 4.987423063429632583e-03 4.794102651836474466e-02
8.113374353566055186e-02 8.336066062497355864e-03 6.584881256424404694e-02
1.332302644708554806e-01 1.369642575838070364e-02 8.889939696769280641e-02
2.170526764925331809e-01 2.216499550062617577e-02 1.186957230878958047e-01
3.493440973082115875e-01 3.533098738883649892e-02 1.570142771573279916e-01
5.528693844811517488e-01 5.544362737937606755e-02 2.057865985317109958e-01
8.555610104622436429e-01 8.558098506362211977e-02 2.670482618829775334e-01
1.282462030895211269e+00 1.297535442093549485e-01 3.428152129455030450e-01
1.844432199308851938e+00 1.929185392266472843e-01 4.349255326032629987e-01
2.508905822489172266e+00 2.808409366279466246e-01 5.449263746427382982e-01
3.185900787647184984e+00 3.995835842464485754e-01 6.738047120192677264e-01
3.741699607687883233e+00 5.545337280024204007e-01 8.219474920070313217e-01
4.175227729424394241e+00 7.486184359874804572e-01 9.887913792662936796e-01
3.966443913328254744e+00 9.800203535186166048e-01 1.172792073878126340e+00
3.527538226843405234e+00 1.240038987858714137e+00 1.371326306092383263e+00
2.883097841471599754e+00 1.511468692694750260e+00 1.580328935995200412e+00
2.144690993640805843e+00 1.767037309093545394e+00 1.793426012388902535e+00
1.454753343062519688e+00 1.969214210299126355e+00 2.001105949539268014e+00
9.057926855121389842e-01 2.079647954376349528e+00 2.192360065878327990e+00
5.243934833742982526e-01 2.075770809313858933e+00 2.358849035258458571e+00
2.876531688267202069e-01 1.959675289436469958e+00 2.493428944581681961e+00
1.526752916358704304e-01 1.740038901731811860e+00 2.581803776066259548e+00
7.980453804153739283e-02 1.448311380812093097e+00 2.607699610979439697e+00
4.151934171260674572e-02 1.127840647406546770e+00 2.560140142011882780e+00
2.159795533961353722e-02 8.229938863308307040e-01 2.435031180951880092e+00
1.122970701430267733e-02 5.653555645562072796e-01 2.235732982730076035e+00
5.807154267852836400e-03 3.682430162902987081e-01 1.973462019862851191e+00
2.967322792920256032e-03 2.296009805868188258e-01 1.667708787808531490e+00
1.480278992095465694e-03 1.386135949953266056e-01 1.345127585475687226e+00
7.170099261264601407e-04 8.200428940399721867e-02 1.034421981079858943e+00
3.350741804671301016e-04 4.801935028305535230e-02 7.345937985892306843e-01
1.521901407515574816e-04 2.803441312329951751e-02 5.212712003905565217e-01
6.617983420332842180e-05 1.637935424952157576e-02 3.549289914724221839e-01
2.626893324055332390e-05 9.628252140069480658e-03 2.346407505357064049e-01
9.429714997085391706e-06 5.786780446278817769e-03 1.557744326566847803e-01
3.079077936029025587e-06 3.714895265131988589e-03 0.000000000000000000e+00
9.461144516010185199e-07 2.627721265725006198e-03 0.000000000000000000e+00
2.818909113567619799e-07 1.664739371260093781e-03 0.000000000000000000e+00
7.919658237039690034e-06 4.347813059880845576e-04 0.000000000000000000e+00
