# t = 076 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.594127710985350693e-02 3.157031228762125375e-03 3.405762117578413350e-02
4.366718530863901437e-02 5.397488318675192770e-03 4.830622819945368934e-02
7.200751329237177478e-02 8.998591551565550406e-03 6.646617343728922211e-02
1.175794505910245230e-01 1.474264204305262768e-02 8.990249001066076551e-02
1.902896720811948217e-01 2.379186009213893338e-02 1.203153687853092263e-01
3.040929787418059083e-01 3.782924070838261654e-02 1.595600476047955296e-01
4.775718940313721794e-01 5.923826503272140026e-02 2.096496577374766523e-01
7.328953401251407929e-01 9.129330771701943403e-02 2.727022926741849429e-01
1.090111159932674489e+00 1.383129124641775398e-01 3.508073110186074040e-01
1.559260227997270265e+00 2.057339124554580789e-01 4.458424710493090748e-01
2.115459797254030327e+00 2.999828156246766020e-01 5.593673322126483383e-01
2.690278447417514318e+00 4.280322821636352026e-01 6.922905060544519706e-01
3.181075361363389753e+00 5.964789851203583515e-01 8.447727371959901088e-01
3.601340057213892720e+00 8.096266210314747580e-01 1.016161061386632314e+00
3.451737301941846248e+00 1.066877258584160382e+00 1.204770251645972623e+00
3.128691871170701244e+00 1.359927446679681129e+00 1.407716410251580230e+00
2.608983345305079915e+00 1.671292750328132515e+00 1.620989478994421251e+00
1.983194592077046847e+00 1.972454867100988052e+00 1.838609479247212963e+00
1.371985195078786246e+00 2.223551094987255006e+00 2.051200543748203931e+00
8.651167203728381550e-01 2.379606495103812946e+00 2.246582267268683708e+00
5.003901286463497966e-01 2.406047870125679555e+00 2.415411541295036546e+00
2.689758819916562849e-01 2.293741296775220651e+00 2.552300327999152074e+00
1.370006115974670979e-01 2.055237742168021686e+00 2.640778437791832634e+00
6.703555716528648845e-02 1.722808146518678640e+00 2.665934528070036613e+00
3.294770178498078461e-02 1.345991127662176545e+00 2.616610675696515287e+00
1.617554376072062594e-02 9.798261454490121425e-01 2.488197229331390314e+00
7.875816629069115268e-03 6.664168833885785181e-01 2.283496242460873571e+00
3.818567481444097838e-03 4.256586386112592990e-01 2.012877105012220724e+00
1.846728460625663652e-03 2.572933818738622480e-01 1.695134153494509910e+00
8.872548182483638943e-04 1.487216897084409906e-01 1.357507537058699532e+00
4.221583970516446069e-04 8.316883727826474004e-02 1.031022343655047191e+00
2.000256927931835490e-04 4.565548852912816591e-02 7.178629890775327649e-01
9.323056853890550257e-05 2.517330452050947631e-02 4.954402161241904246e-01
4.223293950048047590e-05 1.379598193500655365e-02 3.249491796297848678e-01
1.842969169650941522e-05 7.557386531360250209e-03 2.041855628376638698e-01
7.732493361202031791e-06 4.204983998739206599e-03 1.253692491020283184e-01
3.096518618696533304e-06 2.464855093833298941e-03 0.000000000000000000e+00
1.229631317892969919e-06 1.571273462623107775e-03 0.000000000000000000e+00
4.776906094551436484e-07 9.038844364745328213e-04 0.000000000000000000e+00
8.338788365460321470e-06 4.181019836679877627e-04 0.000000000000000000e+00
