# t = 026 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.041559390582875694e-02 2.174158180416453298e-03 3.263825252887034983e-02
5.128404779873022012e-02 3.717853562876255718e-03 4.597180674742013667e-02
8.492792198909077106e-02 6.216781417074148004e-03 6.297258368956376584e-02
1.393189304738686740e-01 1.021844028847382867e-02 8.477443075201314404e-02
2.267107091875971980e-01 1.653912547803056826e-02 1.128580974790653474e-01
3.650315680301208232e-01 2.636049484912990348e-02 1.488644918044729482e-01
5.791554824043997352e-01 4.134318494061667987e-02 1.945817943398602257e-01
9.019995933351980799e-01 6.372539319971377847e-02 2.519039456459186144e-01
1.363912927555990473e+00 9.638013703091768969e-02 3.227255768183611151e-01
1.986264015246131498e+00 1.427915939401518675e-01 4.087923140291058188e-01
2.748315672440463153e+00 2.068653020611805060e-01 5.116103063999901668e-01
3.564883393107106002e+00 2.925007667337585215e-01 6.322104035211205675e-01
4.289146509701851961e+00 4.027992728202346440e-01 7.710801478271036569e-01
4.880960177501249220e+00 5.387514978965695089e-01 9.279559646807992168e-01
4.777421892421076954e+00 6.976615661565735982e-01 1.101601873218086558e+00
4.319931970168807922e+00 8.717755544375834775e-01 1.289480223043644402e+00
3.576222825575400499e+00 1.047401962884773274e+00 1.487661719645859471e+00
2.692275114179076834e+00 1.204470153032690449e+00 1.689367685736870239e+00
1.847339253472362053e+00 1.318110965191962913e+00 1.884943716897401478e+00
1.167103414942130657e+00 1.365355069292139900e+00 2.065614109648444607e+00
6.898479509227430917e-01 1.336041092811518727e+00 2.225400261995244211e+00
3.894182317368541923e-01 1.235153349881176199e+00 2.353171623716169503e+00
2.142571854531203357e-01 1.073191308668578925e+00 2.436925024511553683e+00
1.164482232449373239e-01 8.740262460000098876e-01 2.465142172474132032e+00
6.330973105455800498e-02 6.670403316249379211e-01 2.427753141820673477e+00
3.445160622962715330e-02 4.785821280849257842e-01 2.318901994653370213e+00
1.894819824746740017e-02 3.248960160442898593e-01 2.141720134337637749e+00
1.044820037645129325e-02 2.105857422976108173e-01 1.906421610647824672e+00
5.501489318142453386e-03 1.317119438809026821e-01 1.630290291465845920e+00
2.699733750744768169e-03 8.032574843781482843e-02 1.336565241104476831e+00
1.185518657633620942e-03 4.814076241180462179e-02 1.050687798240951265e+00
4.602912803258718240e-04 2.856060144564857156e-02 7.697346655360163270e-01
1.633446178057922559e-04 1.710461208455851465e-02 5.715248426092320866e-01
5.199937376104030070e-05 1.061700822920045445e-02 4.128471973763070402e-01
1.449854665458021187e-05 6.706207202906970359e-03 2.928676753695863000e-01
3.465237056102600717e-06 4.265791110696573983e-03 2.111877157719205533e-01
6.980316995130463010e-07 2.817501308807014715e-03 0.000000000000000000e+00
1.180710402817933149e-07 2.018562700355878113e-03 0.000000000000000000e+00
1.816820936935393591e-08 1.333114501062029585e-03 0.000000000000000000e+00
5.987268829747036206e-06 4.269648479723739051e-04 0.000000000000000000e+00
