# t = 034 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.989912985543365792e-02 2.534809882882731180e-03 3.330836997047864623e-02
5.044892345916637821e-02 4.337326184703614237e-03 4.697908985446180852e-02
8.356716677110262448e-02 7.256273221881301243e-03 6.443134201855439669e-02
1.371881520245537001e-01 1.193458171879959416e-02 8.684898045801160704e-02
2.234581607189469188e-01 1.933325287534359491e-02 1.157711813374050214e-01
3.598610909488217380e-01 3.084649191789694961e-02 1.529033604289034842e-01
5.703724937070242529e-01 4.844446746471239851e-02 2.001015408528448447e-01
8.854085928516067794e-01 7.480743077047369294e-02 2.593256903263845836e-01
1.333455254174529481e+00 1.134104017973338874e-01 3.325258071273435312e-01
1.929865027850004466e+00 1.685203794621982221e-01 4.214908190744167671e-01
2.646344574750089329e+00 2.450196004628540369e-01 5.277511819615606781e-01
3.392278726986815318e+00 3.479487844162332255e-01 6.523096878897944872e-01
4.023692833096974120e+00 4.815998586457871378e-01 7.956005051233200343e-01
4.520034741965717195e+00 6.479505000085818978e-01 9.572629166184853933e-01
4.344327189539813006e+00 8.447128228890021795e-01 1.135765144135271854e+00
3.879685169903958730e+00 1.063553300992030604e+00 1.328584788039892217e+00
3.179344796830029907e+00 1.288808698459805280e+00 1.531724044212143365e+00
2.367091216025646983e+00 1.496456085059924224e+00 1.738632049766674292e+00
1.606158573312837845e+00 1.655107927533446155e+00 1.939789498028042569e+00
1.001987302594111728e+00 1.733523808859502191e+00 2.125217165111702222e+00
5.833447938209481709e-01 1.715502957896343661e+00 2.287508348069530850e+00
3.233706046103601572e-01 1.604889830314329080e+00 2.417736321501700036e+00
1.742411866314986235e-01 1.411566595347383934e+00 2.503608087452489528e+00
9.272442512874411180e-02 1.163905326140225682e+00 2.531392623974306755e+00
4.918927905649814886e-02 8.985243122459294352e-01 2.488607281496509227e+00
2.612570569411100038e-02 6.509022649581069908e-01 2.371542621506384840e+00
1.387132815314639361e-02 4.448708881579600538e-01 2.183527760923151817e+00
7.297574022750010457e-03 2.891884646197893649e-01 1.935297813455946203e+00
3.797121395053768868e-03 1.806418079119645193e-01 1.645230657847050360e+00
1.961283679558252415e-03 1.096962276098799594e-01 1.338036933848863352e+00
9.364037095635653878e-04 6.549148371851958028e-02 1.040097726802437839e+00
4.043500523712108188e-04 3.877915031267782642e-02 7.487827274484546436e-01
1.633697869351577036e-04 2.289763674629060469e-02 5.416360798061822246e-01
6.004758579559737618e-05 1.351665935904598249e-02 3.805101034082813971e-01
1.983476267234679597e-05 8.021273048144338114e-03 2.630277799091310653e-01
5.798953152250161204e-06 4.933004025741970569e-03 1.827224852894558660e-01
1.484597576673301660e-06 3.345948702738669404e-03 0.000000000000000000e+00
3.373557890882351796e-07 2.490722124089441315e-03 0.000000000000000000e+00
7.336938982155198100e-08 1.658021262611881650e-03 0.000000000000000000e+00
6.929585214075994576e-06 4.315929340849472052e-04 0.000000000000000000e+00
