# t = -017 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
5.011903530633379789e-02 3.070108231621755584e-06 2.969690129583291073e-05
7.868340349891987662e-02 4.858498882583319526e-06 3.534770396031669412e-05
1.229681011402456864e-01 7.435308304309783071e-06 4.068130907384819912e-05
1.916048802297887488e-01 1.110776349748287804e-05 4.574663858965337089e-05
2.967563332309429147e-01 1.619791530865461205e-05 5.027186510162184256e-05
4.548572696928881998e-01 2.299160509837376164e-05 5.388639693029831411e-05
6.866132135526282765e-01 3.155232103845529264e-05 5.577911182988094281e-05
1.014096896060583619e+00 4.185093488348253247e-05 5.590384527773710396e-05
1.437645372828658674e+00 5.361869555821374857e-05 5.440937873260187353e-05
1.935077722989558602e+00 6.612423287146091712e-05 5.135907840189477257e-05
2.442154028670269206e+00 7.790160049324079672e-05 4.660378939721822751e-05
2.890922793154048431e+00 8.672450741888511295e-05 4.022027520868185727e-05
3.248973614349524919e+00 9.146829435066938026e-05 3.323094575557313874e-05
3.360671143369651226e+00 9.105798449626592865e-05 2.621074158157800724e-05
2.554185918148137002e+00 8.493489797676140047e-05 1.959323052021927358e-05
1.627753026211256948e+00 7.280930165395727949e-05 1.355940542521002756e-05
8.093853748131277781e-01 5.714341050713835779e-05 8.658542552243014991e-06
3.179799825089941190e-01 4.101941205344031337e-05 5.114830125921844213e-06
9.782059658613852238e-02 2.676398052382332330e-05 2.789482919469879790e-06
2.426285008942060534e-02 1.565300663800555192e-05 1.390775929738362134e-06
5.215017373191305726e-03 7.993159562785183059e-06 6.190779014865886824e-07
1.041276954258615753e-03 3.604517200336012140e-06 2.504100610502225289e-07
2.029227142424389486e-04 1.447936906532439809e-06 9.344586557784160350e-08
3.980895622427275303e-05 5.265448077230651978e-07 3.293640812160782105e-08
8.010366812036104665e-06 1.777093562932568495e-07 1.130771096333128190e-08
1.680170430213353532e-06 6.073841810743571869e-08 3.994470597675111638e-09
3.639427669018087582e-07 2.317611203476357004e-08 1.507962910159728958e-09
8.069235276092869832e-08 1.018932046711851422e-08 6.091376374138305269e-10
1.757512919846230933e-08 4.936391765765730249e-09 2.572733792539861685e-10
3.581538721879832985e-09 2.477855499087403658e-09 1.105122074138432321e-10
5.955907337904727005e-10 1.227636006353199447e-09 4.708950801690850493e-11
7.465669101853657469e-11 5.880998120433414061e-10 1.891244287189114969e-11
7.957825943607268239e-12 2.678896878633227948e-10 7.639471659518694570e-12
7.272230751104318057e-13 1.156167615064699792e-10 2.953674459371977362e-12
5.687875235134846494e-14 4.721774920208512761e-11 1.090442068879312734e-12
3.785320164074081332e-15 1.826952312282967888e-11 3.842147493110873436e-13
2.124580350993264517e-16 6.737279699523421156e-12 0.000000000000000000e+00
9.940636854123496027e-18 2.459855787713105610e-12 0.000000000000000000e+00
3.979100166126098600e-19 1.183840053578946524e-12 0.000000000000000000e+00
5.785683754448250368e-09 2.553985376419228181e-07 0.000000000000000000e+00
