# t = 022 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.083726590045740221e-02 1.954107992307580356e-03 3.219171698794382613e-02
5.196008201200537358e-02 3.336858239476614158e-03 4.530180918281101476e-02
8.603388757255851782e-02 5.573239875784906198e-03 6.200525927685725941e-02
1.410998214781328530e-01 9.149415735606247074e-03 8.340630693001419016e-02
2.295827500126894627e-01 1.478845453306405593e-02 1.109437638563667422e-01
3.697858558189938138e-01 2.353369173457832420e-02 1.462150891413810661e-01
5.872429005232869814e-01 3.684148018287593251e-02 1.909619838799329061e-01
9.165283679392657312e-01 5.665939774553114400e-02 2.470312686292983062e-01
1.390539558185073910e+00 8.546501837491041198e-02 3.162743169136946197e-01
2.035860298072050156e+00 1.262228793034542162e-01 4.004030303609297792e-01
2.839387237345574189e+00 1.821911641968230189e-01 5.009062899177251227e-01
3.723272498546337239e+00 2.565224230110398351e-01 6.188189959504134530e-01
4.540604644543922319e+00 3.515506905175581065e-01 7.546528288902475401e-01
5.235978752818810200e+00 4.676588564286277561e-01 9.081940285603905538e-01
5.220083638262720704e+00 6.019629911826903657e-01 1.078279241069297401e+00
4.796008700640922662e+00 7.472225598756269127e-01 1.262551896588031353e+00
4.032951359850758699e+00 8.912277412178121194e-01 1.456996101480121819e+00
3.084677523165568314e+00 1.016698909115300697e+00 1.655016037315320432e+00
2.151505585435138812e+00 1.103136293993268291e+00 1.847271071753777028e+00
1.381988322807313985e+00 1.132849568706351118e+00 2.025402038878504118e+00
8.308121607720233559e-01 1.099239386994828482e+00 2.183507928541259524e+00
4.776663642182739089e-01 1.007427998845666028e+00 2.310283093775646890e+00
2.700933411864367972e-01 8.678373111045361021e-01 2.393441833300912869e+00
1.534882542727928900e-01 7.013273098218502088e-01 2.421501826223456888e+00
8.701361378458569162e-02 5.316404464338514435e-01 2.386065380675078895e+00
4.837689981228907032e-02 3.795623302910482444e-01 2.282940659453360777e+00
2.667704460841408692e-02 2.570709170452623038e-01 2.112812431097820465e+00
1.447253523347456772e-02 1.666814673631196175e-01 1.885638887180071332e+00
7.391653584816838818e-03 1.044558479302783310e-01 1.618387394644691391e+00
3.501218287262213100e-03 6.384318228446973775e-02 1.334247691334355945e+00
1.463604432457015370e-03 3.856277329930267450e-02 1.058685696426973966e+00
5.275117282253220970e-04 2.358175097431394751e-02 7.866334904671554717e-01
1.718609041726747719e-04 1.470303879531912987e-02 5.931700448342033249e-01
4.920510562016091986e-05 9.193258486214385752e-03 4.355180570209415403e-01
1.212247008988815026e-05 5.694636954059997119e-03 3.161910184042440175e-01
2.521431327742798703e-06 3.497114522751511734e-03 2.375061498853107134e-01
4.354750179766794484e-07 2.225437879460946591e-03 0.000000000000000000e+00
6.191351652802789749e-08 1.558255031392382977e-03 0.000000000000000000e+00
7.766603908374539108e-09 1.018981391811517659e-03 0.000000000000000000e+00
5.392468144429939626e-06 4.239598696267044258e-04 0.000000000000000000e+00
