# t = 018 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.139673007830506846e-02 1.693189423083181445e-03 3.160357336260740529e-02
5.287839942838361978e-02 2.888182743055960067e-03 4.444962440087331379e-02
8.755433589486552592e-02 4.816907303933906301e-03 6.078024003541967341e-02
1.436273842677226464e-01 7.894412525349054147e-03 8.166706666259235248e-02
2.338449332228146327e-01 1.273486045937784021e-02 1.085098616729505278e-01
3.771713001519055863e-01 2.021763950530949122e-02 1.428512287881582299e-01
6.004294352978560845e-01 3.155610024025572863e-02 1.863714260934360989e-01
9.408160794883155820e-01 4.835565198656793101e-02 2.408513173589722778e-01
1.435894942141104025e+00 7.263278882085381916e-02 3.080761218066826457e-01
2.120595319705858017e+00 1.067465860557229029e-01 3.896866340070092583e-01
2.994290208709454948e+00 1.532105786455475738e-01 4.871206714369498147e-01
3.991580819269989533e+00 2.143298728836476874e-01 6.013678350177281695e-01
4.967372900629673182e+00 2.915982875636481952e-01 7.329032520227044545e-01
5.842269610054162676e+00 3.847810451458759107e-01 8.814830181004645882e-01
5.980393098002926955e+00 4.909077403844359089e-01 1.045916283707324146e+00
5.610537180499062693e+00 6.035054761301795745e-01 1.223885957507165889e+00
4.821230801847546488e+00 7.122723963500185995e-01 1.411357554507341572e+00
3.753619995857409464e+00 8.032888652279239761e-01 1.601786736901022135e+00
2.658524097628970129e+00 8.610189744027844094e-01 1.786342547034750705e+00
1.733870503258628570e+00 8.734463121810857045e-01 1.957126282032837450e+00
1.059455670784897441e+00 8.374837617278648727e-01 2.108304767240859245e+00
6.205054686694753130e-01 7.579423374819193038e-01 2.229088034464258072e+00
3.573119553042918284e-01 6.446227525356907906e-01 2.308013206609206058e+00
2.043357040405227587e-01 5.143806560558296104e-01 2.334546409102116193e+00
1.158771441657129725e-01 3.853183163431459501e-01 2.301271308141602301e+00
6.446245904475138289e-02 2.721269550611598587e-01 2.204958722523270076e+00
3.478355078712966342e-02 1.824235977286357280e-01 2.046556676810781017e+00
1.805790313847671288e-02 1.170211449219057814e-01 1.834306398878562172e+00
8.896254638672771928e-03 7.265529056849739931e-02 1.584080430307608811e+00
4.076692818517439407e-03 4.461955264229675727e-02 1.318085368342849728e+00
1.626167783132413495e-03 2.777728876967652458e-02 1.059422815538339835e+00
5.412518781297451058e-04 1.728405348609160508e-02 7.980864423070830327e-01
1.573870958247625292e-04 1.064128219333007608e-02 6.096840696361744971e-01
3.908529673498480561e-05 6.399610195857959212e-03 4.558358033652299413e-01
8.135872061911074229e-06 3.752554724955543472e-03 3.416646037665021507e-01
1.396352714746393447e-06 2.193237986687169259e-03 2.719933611302657872e-01
1.948893886696441015e-07 1.342830527854627998e-03 0.000000000000000000e+00
2.187044395561018213e-08 9.148436117483530741e-04 0.000000000000000000e+00
2.083881761441492113e-09 5.921320597899044609e-04 0.000000000000000000e+00
4.699974574500711020e-06 4.184698030484217406e-04 0.000000000000000000e+00
