# t = 008 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.404305654050096552e-02 8.655101875328983889e-04 2.881438313541340515e-02
5.716466284623650251e-02 1.466320016081251688e-03 4.041746401725920812e-02
9.452253073499104763e-02 2.425322178577205695e-03 5.506783453441272541e-02
1.550171682820297991e-01 3.934392074131169183e-03 7.371438210271433200e-02
2.527483883177007451e-01 6.268311384569182423e-03 9.757353939189587766e-02
4.094322695587401251e-01 9.804296058754602416e-03 1.279721567798486614e-01
6.573084909353381633e-01 1.503654113397602868e-02 1.663457246140005175e-01
1.044376423672233267e+00 2.257352255800737506e-02 2.142076573141598883e-01
1.628553485591197614e+00 3.310186047724384545e-02 2.730697020456358537e-01
2.484193319975422476e+00 4.730190443020535623e-02 3.443180185009643846e-01
3.676839642892386628e+00 6.570852666125015507e-02 4.290954584918435510e-01
5.233846197216033502e+00 8.852633941025689346e-02 5.282531589055999843e-01
7.097410274621720028e+00 1.153977936894668016e-01 6.420978414088172048e-01
9.192669618729425451e+00 1.451498088836527811e-01 7.702653312564232690e-01
1.069920130496478627e+01 1.756238591980050223e-01 9.114485592108169110e-01
1.140652935887716346e+01 2.036876293079390166e-01 1.063190280266133048e+00
1.098727133743324025e+01 2.255386313324132808e-01 1.221495158990078878e+00
9.526855479298736995e+00 2.375653224675248754e-01 1.380259074038585609e+00
7.458178383718482962e+00 2.378929685789460957e-01 1.531778310737285320e+00
5.332376178473665185e+00 2.268474906478872288e-01 1.668934996345940114e+00
3.523334981760166240e+00 2.052320201791921483e-01 1.785425361438037317e+00
2.183622871187363312e+00 1.755189010373221781e-01 1.872471562343350326e+00
1.286202253961908681e+00 1.416363147178032189e-01 1.921207924735351735e+00
7.216304365986458969e-01 1.076378867617178992e-01 1.923884587682522351e+00
3.848661401483801092e-01 7.707987800541200862e-02 1.876277803957410617e+00
1.939180394975886512e-01 5.240560151347471718e-02 1.779848335179638363e+00
9.115928230333414373e-02 3.422490805516007623e-02 1.640470802068852318e+00
3.928295607471680301e-02 2.140181879662355832e-02 1.466988697915143192e+00
1.511799759232496272e-02 1.272857150212719328e-02 1.270532224109089503e+00
5.091190963114205353e-03 7.165454608264105671e-03 1.064701572262151785e+00
1.388300206798742274e-03 3.837121244086608325e-03 8.655305332698600695e-01
2.838153694654475269e-04 1.967702089088736381e-03 6.648045997735119172e-01
4.710267661012563123e-05 9.700777740643904551e-04 5.252711607148419226e-01
6.342720426216960334e-06 4.621377497280332878e-04 4.154573515400540318e-01
6.924881384502375021e-07 2.132707738116661341e-04 3.458147136939550559e-01
6.140203832997513295e-08 9.610363141540193596e-05 3.408625857121233560e-01
4.437792825005304199e-09 4.367558711548209712e-05 0.000000000000000000e+00
2.614909437119842624e-10 2.167092191273406774e-05 0.000000000000000000e+00
1.292924620604381321e-11 1.102413315212466464e-05 0.000000000000000000e+00
2.427856358785418878e-06 3.850113364387745623e-04 0.000000000000000000e+00
