# t = 052 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.862748830890050888e-02 3.019854885979238960e-03 3.409266695511598000e-02
4.832088420741782742e-02 5.164218121997973289e-03 4.820551366032822804e-02
8.002162663288671374e-02 8.626924564011338725e-03 6.624242511908452757e-02
1.313334040350482568e-01 1.416572001823692036e-02 8.947359018775319361e-02
2.137859734427049740e-01 2.291094038596628787e-02 1.195200218219933663e-01
3.437815457456344093e-01 3.650098257906594923e-02 1.581780899173908517e-01
5.434890327862536008e-01 5.725407713657867936e-02 2.073995120089234256e-01
8.398764193440622083e-01 8.834455846432021087e-02 2.692400524150642682e-01
1.256924496571426575e+00 1.339204041398611433e-01 3.457349235176405133e-01
1.804803260294827405e+00 1.991217657511589190e-01 4.387302069710597441e-01
2.451025284278554484e+00 2.899402692328030828e-01 5.497718652362976188e-01
3.108010236950434990e+00 4.127222525880460124e-01 6.798324895125936740e-01
3.646427845004980739e+00 5.731776854833919854e-01 8.292796546837974958e-01
4.071364714943793039e+00 7.745339799300338113e-01 9.974781581914536899e-01
3.865484361733841023e+00 1.015150616218883917e+00 1.182893254690709828e+00
3.444494853187995975e+00 1.286249173153669156e+00 1.382837700630189737e+00
2.820501909699966170e+00 1.570196673070796134e+00 1.593225723257009063e+00
2.103811775000107520e+00 1.838642058546054336e+00 1.807680353407673524e+00
1.431399464035529867e+00 2.054035392497904233e+00 2.016629172094640765e+00
8.936551281689621984e-01 2.176735497414542753e+00 2.208874713539047629e+00
5.181197815234593884e-01 2.180732244011475363e+00 2.376025810920609160e+00
2.840607382676846315e-01 2.063653502286974195e+00 2.511246068940224951e+00
1.503260269693358631e-01 1.837157890623926981e+00 2.599825105150378679e+00
7.813815025866938102e-02 1.533152396428887121e+00 2.625169024571480048e+00
4.035847957912771372e-02 1.196729745058961125e+00 2.576695969142206888e+00
2.080125620923523044e-02 8.748647865169512094e-01 2.450216295585188497e+00
1.071358728024006737e-02 6.015885018939265416e-01 2.248981314974932921e+00
5.498628025538703293e-03 3.917711594392685459e-01 1.984072506979738026e+00
2.801473715499988321e-03 2.438590144996766740e-01 1.674939718029915259e+00
1.406650040446065075e-03 1.467251502392880880e-01 1.348510669549254137e+00
6.888020133475331172e-04 8.636458457885473616e-02 1.034091092337926954e+00
3.293999928807444947e-04 5.022077075888441849e-02 7.314130389563693324e-01
1.544096542264366070e-04 2.904362226533095323e-02 5.164100559314750427e-01
6.875352554720889822e-05 1.679271541529217884e-02 3.495215036625675120e-01
2.891823805940301452e-05 9.760116059599028074e-03 2.288668953569993059e-01
1.143563320328707015e-05 5.789237820188686962e-03 1.488177654201365552e-01
4.061715415741659635e-06 3.660313189173715863e-03 0.000000000000000000e+00
1.349392731570115585e-06 2.541846992085046442e-03 0.000000000000000000e+00
4.386273576393672548e-07 1.579110385837572067e-03 0.000000000000000000e+00
8.189392283737361618e-06 4.355425399392085493e-04 0.000000000000000000e+00
