# t = 041 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.944437189743163638e-02 2.757393519705946591e-03 3.368755790359886926e-02
4.969267498652817083e-02 4.718145285430319115e-03 4.756993848481701898e-02
8.231875273541351679e-02 7.890733066042035157e-03 6.529804622227791677e-02
1.351667613244020016e-01 1.297362915640340973e-02 8.809307323145010304e-02
2.202002591191142555e-01 2.101013552579751240e-02 1.175381975611785590e-01
3.545074604892032855e-01 3.351298343535632357e-02 1.553822095000189363e-01
5.613306312152969157e-01 5.262253556352666783e-02 2.035272468044663219e-01
8.695016690214116828e-01 8.126027693694495846e-02 2.639805645564153869e-01
1.305148007916842490e+00 1.232254980310175940e-01 3.387361567329486567e-01
1.880003539646149413e+00 1.832073420057240554e-01 4.296145239616879774e-01
2.561773608798002755e+00 2.666144096028218446e-01 5.381600290140282628e-01
3.258497425918960744e+00 3.791092102155027010e-01 6.653736979765123571e-01
3.831213740691321146e+00 5.256364221454670194e-01 8.116669845538929673e-01
4.269894232990294469e+00 7.087251805878136413e-01 9.765970360171858378e-01
4.060091658896706868e+00 9.263408149932411684e-01 1.158528218197659276e+00
3.600702204588719813e+00 1.169891840474160505e+00 1.354937408970004808e+00
2.931092320468117851e+00 1.422747779423396031e+00 1.561792902506187852e+00
2.169169493118397352e+00 1.658865597169038919e+00 1.772757909610110705e+00
1.462677407085002157e+00 1.843339391538812766e+00 1.978437105085554482e+00
9.054976097978467697e-01 1.939717140672273743e+00 2.167980985725017629e+00
5.218957375058225212e-01 1.928568018793929140e+00 2.332802442519726238e+00
2.856682776479660402e-01 1.813581217882838326e+00 2.465123303251792741e+00
1.517881784735367057e-01 1.603440666182118779e+00 2.551694765670378118e+00
7.967429256651832603e-02 1.328671510036674386e+00 2.577896117719725044e+00
4.170025298428796379e-02 1.030118126816945479e+00 2.531502881567548435e+00
2.182151465464330156e-02 7.485887934393279375e-01 2.408744721175743120e+00
1.142503802705854311e-02 5.124370049354076695e-01 2.213155209572308380e+00
5.951495166464031150e-03 3.329482544440471314e-01 1.955898379076341564e+00
3.069678187809327281e-03 2.073935962386563581e-01 1.656080225675065742e+00
1.541647988484252290e-03 1.253184869953437586e-01 1.339616074042797367e+00
7.493621412704823447e-04 7.439716272642706019e-02 1.034287934942740073e+00
3.512181910332171151e-04 4.385052952828337458e-02 7.383177581337286854e-01
1.545385050088561205e-04 2.574907305168501470e-02 5.274029062555301017e-01
6.228525516153995902e-05 1.514730036232903726e-02 3.625338900872535630e-01
2.270537448676700220e-05 8.964945781447139841e-03 2.434724486330198112e-01
7.396778995820142396e-06 5.421308520930911805e-03 1.648896404331740007e-01
2.129627406872189832e-06 3.512610246560946784e-03 0.000000000000000000e+00
5.475275530999853018e-07 2.553159183263980971e-03 0.000000000000000000e+00
1.343030307465162203e-07 1.698828267797023806e-03 0.000000000000000000e+00
7.504876135707538759e-06 4.333060208271910475e-04 0.000000000000000000e+00
