# t = 014 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.212334087786768849e-02 1.405336856618681022e-03 3.087169677534667284e-02
5.403833720868746887e-02 2.391128304331488572e-03 4.338529366811075261e-02
8.941554927277516052e-02 3.976760153027195273e-03 5.926239111090612910e-02
1.466237302965115452e-01 6.496404449846966862e-03 7.953608927925834293e-02
2.387498235724411499e-01 1.044007679285430083e-02 1.055516694952906981e-01
3.854894767845761239e-01 1.650010346175322801e-02 1.387881347890176642e-01
6.151746173120790084e-01 2.561733955844194485e-02 1.808547566939101570e-01
9.681270966432313774e-01 3.901595785113248782e-02 2.334568186227240216e-01
1.488094967029098159e+00 5.819388867569830204e-02 2.983059886909615321e-01
2.222019965606802483e+00 8.483948948467377738e-02 3.769759147579290759e-01
3.189095674461923657e+00 1.206482789374327819e-01 4.708463456680861969e-01
4.349397409242411250e+00 1.670229543982949261e-01 5.808794413163153036e-01
5.576548564918383022e+00 2.246022332144384237e-01 7.075356874702225518e-01
6.774600160462375342e+00 2.926106066865077904e-01 8.505725435621682706e-01
7.237646113694703232e+00 3.682103496282878030e-01 1.008804307094126607e+00
7.086364307997406797e+00 4.460787031858577945e-01 1.179906295894431301e+00
6.303118486548538790e+00 5.182848237794739354e-01 1.359955640624740836e+00
5.070492879465898994e+00 5.746269220879471895e-01 1.542592926727322400e+00
3.708101743805888528e+00 6.047538474755237425e-01 1.719169338524275670e+00
2.484740638138034807e+00 6.027575198732550987e-01 1.882006808638083895e+00
1.556238208096629938e+00 5.693188647494089594e-01 2.024894588718743282e+00
9.311722876616775890e-01 5.074880660310148173e-01 2.137431399276863431e+00
5.419298316716740782e-01 4.252855147346017439e-01 2.208877682755679750e+00
3.079555129725428664e-01 3.345866455638507597e-01 2.229620178018672405e+00
1.707347564833452125e-01 2.472601428781773525e-01 2.193113201226116082e+00
9.224606259944587161e-02 1.722720766160833195e-01 2.097558218414352638e+00
4.834676595973920465e-02 1.139454801120963062e-01 1.946139783304804194e+00
2.425430526776466492e-02 7.256030253828803234e-02 1.747756126128068299e+00
1.143920790036445298e-02 4.550464775698631614e-02 1.517815162225722991e+00
4.943011252581668014e-03 2.829933331999699708e-02 1.275604578634429220e+00
1.819078446873102989e-03 1.731943333003018934e-02 1.037650839186728957e+00
5.324940382023031927e-04 1.031011001451523183e-02 7.916523942846378503e-01
1.314138703647944884e-04 5.924415872103205340e-03 6.154830712153759320e-01
2.695078334865338396e-05 3.313504273296374782e-03 4.729491715304029453e-01
4.533214818527690759e-06 1.824279158422144808e-03 3.704794822492215589e-01
6.193143210853937416e-07 1.004314934663143180e-03 3.194919099102774274e-01
6.826873331946726235e-08 5.764829964327986998e-04 0.000000000000000000e+00
6.034475118288356730e-09 3.680313462192072210e-04 0.000000000000000000e+00
4.474226506741316321e-10 2.275004088127287598e-04 0.000000000000000000e+00
3.927128318482873658e-06 4.120990938444552367e-04 0.000000000000000000e+00
