# t = 042 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.937939135148288916e-02 2.783440142117412763e-03 3.371830303989199057e-02
4.958866954380126285e-02 4.762383015790430836e-03 4.762725711855356203e-02
8.215005136858744006e-02 7.964089398930031954e-03 6.538470628332659906e-02
1.349021802401703385e-01 1.309313970714992906e-02 8.822023875777108837e-02
2.198128481282722035e-01 2.120161274486788774e-02 1.177223173641380322e-01
3.539442155845115567e-01 3.381519901069204859e-02 1.556456473159715248e-01
5.605561952054805008e-01 5.309325913018082127e-02 2.038984938938812053e-01
8.685021792370319904e-01 8.198412131760848820e-02 2.644945098734316491e-01
1.303977068856679633e+00 1.243237455835408400e-01 3.394348725884001605e-01
1.878943377946972415e+00 1.848475530949345025e-01 4.305459378299181794e-01
2.561524075423068147e+00 2.690282178578693451e-01 5.393672396531499214e-01
3.260311462263694171e+00 3.825982109781517759e-01 6.668978875114324190e-01
3.836295833295026103e+00 5.305733215139816217e-01 8.135458120282494932e-01
4.282928680694357837e+00 7.155477043297920892e-01 9.788447527071245657e-01
4.073401473027588260e+00 9.355154370136354869e-01 1.161172793617455623e+00
3.617893079169975046e+00 1.181851299400020094e+00 1.357980081067458489e+00
2.950093019011227558e+00 1.437802962732029233e+00 1.565219022020531314e+00
2.187313073425999566e+00 1.677083509797823169e+00 1.776545655306775551e+00
1.477607743344690361e+00 1.864258265582799279e+00 1.982543158326207422e+00
9.160006643066928023e-01 1.962430018513132923e+00 2.172316572699992676e+00
5.280736160949440761e-01 1.951944943386131115e+00 2.337299368609780714e+00
2.886152729623557844e-01 1.836413093843196398e+00 2.469858215610933438e+00
1.526873270166612950e-01 1.624394149329425607e+00 2.556613930316959049e+00
7.953760003022515568e-02 1.346629717612418897e+00 2.582729865102127320e+00
4.126295525357005778e-02 1.044399869968633210e+00 2.536138716907255564e+00
2.143521395007398980e-02 7.590804989281744186e-01 2.412980102294934870e+00
1.114233182073688655e-02 5.195280693066988142e-01 2.216712599557283614e+00
5.761155554469114294e-03 3.373260021924173735e-01 1.958480358980468239e+00
2.905487416638899163e-03 2.098186987936980219e-01 1.657466807357893313e+00
1.451775462184551465e-03 1.264694879160662699e-01 1.339752444982731383e+00
7.009270992183914842e-04 7.472571536299527084e-02 1.033325729930470782e+00
3.249919749289488838e-04 4.372126063535188706e-02 7.366110848293889735e-01
1.410128899702054795e-04 2.554726216067321545e-02 5.251894436567478008e-01
5.620758595529402326e-05 1.496445278558589109e-02 3.600185003360156788e-01
2.035171659315504583e-05 8.827714180095536101e-03 2.409069381399523702e-01
6.579222194606202295e-06 5.321170303054701192e-03 1.626489413525657735e-01
1.878069578970539072e-06 3.432113204973729920e-03 0.000000000000000000e+00
4.775867130271362537e-07 2.479742407383398774e-03 0.000000000000000000e+00
1.165141356674285645e-07 1.647439070658163890e-03 0.000000000000000000e+00
7.562535723379375156e-06 4.329726063480665924e-04 0.000000000000000000e+00
