# t = -009 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
6.557014982780250134e-02 3.145548817153180134e-06 1.124958994286246231e-04
1.029852953059036680e-01 4.965522568109527986e-06 1.313301179854436040e-04
1.608130629309408866e-01 7.582738511088718960e-06 1.481771501658553510e-04
2.505187723349327489e-01 1.130217701155505446e-05 1.640703136103989544e-04
3.888890459200367578e-01 1.644023848693240689e-05 1.783605709264334557e-04
6.003258817266230452e-01 2.326628118974645855e-05 1.894513960500799515e-04
9.187079361007849387e-01 3.184293112914740262e-05 1.944422505013975312e-04
1.387298213198579599e+00 4.212666596854843816e-05 1.914987151000323729e-04
2.043844855032423524e+00 5.382346542713399026e-05 1.814720013960309281e-04
2.920147910279450976e+00 6.616748135068006409e-05 1.646727550268175003e-04
4.004016862040601588e+00 7.767463174194390199e-05 1.414078575073890941e-04
5.223679209442377847e+00 8.623571268464666636e-05 1.141263757269948435e-04
6.455105671300647607e+00 9.070592798091654926e-05 8.765425395551533342e-05
7.558929964851087036e+00 9.004397200503940954e-05 6.434266309693772534e-05
7.666898585639303931e+00 8.370291041448492235e-05 4.531064019010716895e-05
6.774724448637359231e+00 7.157766399265683317e-05 3.042100772574291964e-05
4.769743901701310129e+00 5.608083265373945374e-05 1.942850302092285250e-05
2.489161410703975896e+00 4.020016204865622657e-05 1.173302275745477750e-05
9.333177114907205141e-01 2.619554817626945178e-05 6.635759659313382229e-06
2.561686427364723295e-01 1.530051476088536505e-05 3.472061425395449518e-06
5.545880789353505036e-02 7.815136326252855210e-06 1.654893773267675533e-06
1.016358113021334324e-02 3.518149689878900839e-06 7.242259638468055595e-07
1.647202869445409286e-03 1.401183137963223370e-06 2.932423753701230471e-07
2.422735028245661532e-04 4.978144984550173046e-07 1.107866268558645805e-07
3.289193628518255713e-05 1.594398219972208516e-07 3.941130691010495902e-08
4.185720965869149119e-06 4.882400727905678446e-08 1.359842229450043115e-08
5.087309955844243443e-07 1.579269483461302187e-08 4.718739016152548011e-09
6.047848680135188805e-08 5.987211423515242323e-09 1.707706083847015818e-09
7.299439540550715543e-09 2.782535832342224794e-09 6.610862417383709702e-10
9.004043570297160128e-10 1.517976326212055790e-09 2.752040277037596511e-10
1.146854594950650789e-10 8.973108570497453479e-10 1.225414609996857563e-10
1.342713176199367556e-11 5.387276375879098929e-10 5.543069170076230967e-11
1.414045549072348320e-12 3.160986564925424975e-10 2.680334185498836663e-11
1.329175171681360610e-13 1.780281237779823269e-10 1.296495487639329001e-11
1.093678913209809167e-14 9.541378072997878133e-11 6.168985651814855937e-12
7.725481467715883610e-16 4.856160863476011602e-11 2.856911729002631238e-12
4.611222516483336631e-17 2.369868883932308588e-11 0.000000000000000000e+00
2.295080009934303683e-18 1.202189857326449822e-11 0.000000000000000000e+00
9.790713943298911951e-20 8.463511961770150509e-12 0.000000000000000000e+00
6.224363844476552938e-09 1.105108748838073865e-06 0.000000000000000000e+00
