# t = 066 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.720394839882341390e-02 3.137928124790744042e-03 3.414813081451732735e-02
4.586440357179646932e-02 5.365113132079712965e-03 4.837373400427086301e-02
7.579880298930301297e-02 8.951098631301808786e-03 6.654107520299672174e-02
1.240714091869087182e-01 1.467538565914949626e-02 8.996833796361512758e-02
2.013119323737594391e-01 2.369801734861158929e-02 1.203289720083061815e-01
3.225675369346357457e-01 3.769986339047508989e-02 1.594591767283716210e-01
5.079232892804929067e-01 5.905824461885408883e-02 2.093542235860319511e-01
7.814029640772052199e-01 9.103715542513221570e-02 2.721153812610194733e-01
1.164364524759983643e+00 1.379202133198451363e-01 3.498184562235900907e-01
1.666063294349607871e+00 2.050543558591648163e-01 4.443392018440113223e-01
2.257205187520457734e+00 2.987200894627765058e-01 5.572384043212218474e-01
2.860541585237561524e+00 4.256615368475176742e-01 6.894706393770212438e-01
3.362601815467296085e+00 5.921245342412028156e-01 8.413099047577053957e-01
3.776168856301563181e+00 8.019515702489075082e-01 1.012106048355078780e+00
3.592763610072409186e+00 1.054055530134251795e+00 1.200315061118307325e+00
3.227065292398984653e+00 1.339891881005852436e+00 1.403172312278599732e+00
2.664241792865375213e+00 1.641503372507997272e+00 1.616706306949577066e+00
2.004368824626801437e+00 1.930552836497267499e+00 1.834834325096506458e+00
1.373700506954228739e+00 2.167867813766592988e+00 2.048068780514997744e+00
8.607314886961587863e-01 2.310400220845018726e+00 2.244411262998462941e+00
4.976339880348640277e-01 2.327097790315225456e+00 2.414636110642440325e+00
2.697726953207553735e-01 2.211931429426650553e+00 2.552833405400568800e+00
1.400082602960898426e-01 1.977175604959804600e+00 2.643476602058774105e+00
7.090396097858350788e-02 1.655070746872388421e+00 2.669993647218801502e+00
3.567332841248849890e-02 1.293454515221896584e+00 2.621187541325252557e+00
1.785598620390489721e-02 9.442040965591000923e-01 2.492499916039536689e+00
8.921046632211932295e-03 6.460803211001555635e-01 2.286956661807439062e+00
4.437203452255298990e-03 4.168377040498479902e-01 2.015463104456143295e+00
2.198854112703497662e-03 2.557471419398167911e-01 1.697561612964113342e+00
1.078836365369780122e-03 1.508782456935661431e-01 1.360939858550802795e+00
5.222760484188132416e-04 8.670384523232702034e-02 1.036377431984618402e+00
2.511210959550926503e-04 4.920566473971966365e-02 7.251908539179773294e-01
1.185864824603835262e-04 2.760419442024900083e-02 5.043361848699317029e-01
5.436871939964282158e-05 1.546777199801169754e-02 3.345628264701331345e-01
2.396015409883096631e-05 8.693171537855527015e-03 2.136137133551239131e-01
1.007133863722414345e-05 4.969216224138674892e-03 1.341085018380769600e-01
4.022161212680835463e-06 3.000962296801717999e-03 0.000000000000000000e+00
1.587711911222910873e-06 1.971581655743700253e-03 0.000000000000000000e+00
6.087264498856186944e-07 1.155346497916726533e-03 0.000000000000000000e+00
8.388469208184794139e-06 4.268690593208618843e-04 0.000000000000000000e+00
