# t = 028 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.026027456657703202e-02 2.274479972652147450e-03 3.283205846374082776e-02
5.102523029569762392e-02 3.890236280213157406e-03 4.626183065839786779e-02
8.447754450754721423e-02 6.506493805756512205e-03 6.339408310766737886e-02
1.385892902688616590e-01 1.069753652522384066e-02 8.537659934045867260e-02
2.255564435071931162e-01 1.732038152758404517e-02 1.137064871569018754e-01
3.631369622870048719e-01 2.761684139772436694e-02 1.500447567987158171e-01
5.758801433772291478e-01 4.333586658960499743e-02 1.962016309320663565e-01
8.958640765639934722e-01 6.684099790389558260e-02 2.540942100291065375e-01
1.352777122371708440e+00 1.011754923901938552e-01 3.256398135494649737e-01
1.965970063038108062e+00 1.500464862059195381e-01 4.126079147363070909e-01
2.712114080341158306e+00 2.176380679085645198e-01 5.165204933816640587e-01
3.504161283823868711e+00 3.081733552105621055e-01 6.384182256389835386e-01
4.196798300168143037e+00 4.250903930348975401e-01 7.787936813315460283e-01
4.755761467584976643e+00 5.696565147909857796e-01 9.373785671300571831e-01
4.627777852615986731e+00 7.392843435314730982e-01 1.112902599342338483e+00
4.166211328893184351e+00 9.260423270948785479e-01 1.302792579823833341e+00
3.436569942015195611e+00 1.115659148433180592e+00 1.503202283665720396e+00
2.577905212330387830e+00 1.286924738172525950e+00 1.707437853458939614e+00
1.762773971563693642e+00 1.413131609217274764e+00 1.905896441967391830e+00
1.109313030241535047e+00 1.469026485660310577e+00 2.089320318303440782e+00
6.528576832820091047e-01 1.442821973460685525e+00 2.251069657254896939e+00
3.666941407264117658e-01 1.339256540352501856e+00 2.380527711690213710e+00
2.005435124495822674e-01 1.168307759199879614e+00 2.465344717973561472e+00
1.083451960363783356e-01 9.556319062379619034e-01 2.493448977757768414e+00
5.831334809088101201e-02 7.324470862369364399e-01 2.454260108848862476e+00
3.155162555483802256e-02 5.275909999242900383e-01 2.342002483837502425e+00
1.745464625779293011e-02 3.593615503622044072e-01 2.160198915244011975e+00
9.389608522778588456e-03 2.334951061043340770e-01 1.919538259612113107e+00
4.996501942461021965e-03 1.462634602193789435e-01 1.637963811145847215e+00
2.490858359780859493e-03 8.930604696953710342e-02 1.339315631906887960e+00
1.111249889210242465e-03 5.364505014234869501e-02 1.049121101534313372e+00
4.420849974753894270e-04 3.193339545404393770e-02 7.642829756455261636e-01
1.629082782255863342e-04 1.906973903978877519e-02 5.631484123601702141e-01
5.383193706201288458e-05 1.161420653253359032e-02 4.044301146266513491e-01
1.571881034963074512e-05 7.103206292987431121e-03 2.850010740038974588e-01
3.977576057954316138e-06 4.529257762220914932e-03 2.030064474521346973e-01
8.577321510958497313e-07 3.036568595388258133e-03 0.000000000000000000e+00
1.576019803545110462e-07 2.203406629964024723e-03 0.000000000000000000e+00
2.678548105308906955e-08 1.457967630202614820e-03 0.000000000000000000e+00
6.250885548018700193e-06 4.284219049368547362e-04 0.000000000000000000e+00
