# t = 012 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.273801976617029402e-02 1.220522389948367143e-03 3.021415520560503942e-02
5.507289895604890184e-02 2.074295409743867613e-03 4.243030267564577157e-02
9.116085652846558918e-02 3.444388206398641718e-03 5.790040434411364983e-02
1.495915511806003018e-01 5.615656996632888316e-03 7.763207266828681119e-02
2.438691302705289776e-01 9.002593060890691501e-03 1.029290568026405561e-01
3.944908911806969121e-01 1.418531338472787083e-02 1.352181401866805743e-01
6.312737602806146597e-01 2.194484267463825064e-02 1.760479665098972357e-01
9.973378010053822740e-01 3.328374335276104712e-02 2.270561767321647717e-01
1.540972655932542290e+00 4.940228888860102863e-02 2.898824731571257307e-01
2.317204837956328589e+00 7.161128110864865837e-02 3.660309876147800345e-01
3.357023987173066715e+00 1.011653018743597227e-01 4.568145724121414064e-01
4.633936337183548915e+00 1.389838361136902789e-01 5.631339332646108087e-01
6.028419428510198408e+00 1.852708463986033616e-01 6.853953825467733463e-01
7.430625885516564999e+00 2.389993619817177839e-01 8.233118965631748276e-01
8.084054588748603720e+00 2.974472894616029262e-01 9.756626799677886597e-01
8.054309491452992020e+00 3.559886679778545560e-01 1.140109170026695429e+00
7.269694390096035796e+00 4.081618984239833159e-01 1.312782340075994369e+00
5.926524044336140662e+00 4.462805466716260883e-01 1.487548087565490951e+00
4.389102388452800874e+00 4.632686457652779310e-01 1.656297906467204095e+00
2.978692125803762192e+00 4.556662866430492564e-01 1.811636292896974698e+00
1.890385584309524969e+00 4.245657611601740267e-01 1.947691589250277522e+00
1.145206386795850850e+00 3.732625662712492631e-01 2.054854861408201394e+00
6.724248880143677276e-01 3.086010859665768713e-01 2.123325160800013656e+00
3.854977969956902561e-01 2.396040569506916740e-01 2.144123419956784460e+00
2.151269387559646418e-01 1.747948845136895746e-01 2.110848557339527254e+00
1.165973789501600771e-01 1.203112076017385373e-01 2.021768367300083913e+00
6.080516113070380535e-02 7.892188585225239084e-02 1.879977587420783136e+00
2.994844263195096598e-02 5.028614022884377727e-02 1.693461472849319360e+00
1.368694737261057399e-02 3.159285320163750937e-02 1.475978845300354170e+00
5.589946071455496185e-03 1.944006394768796678e-02 1.244281421464844106e+00
1.922099662260019640e-03 1.160014922097742963e-02 1.013694220138804614e+00
5.135471913369392882e-04 6.662556426422254312e-03 7.752217400572530837e-01
1.137100755270031702e-04 3.708712734186951979e-03 6.063999501998319497e-01
2.065753425613798904e-05 2.020616553311040901e-03 4.715607432589555281e-01
3.053763196963346872e-06 1.083947448100901038e-03 3.783022213687213253e-01
3.653310964578285690e-07 5.789834044790380819e-04 3.430655434841977103e-01
3.528882290181066925e-08 3.197114639527782434e-04 0.000000000000000000e+00
2.743795733938887852e-09 1.959448069367046639e-04 0.000000000000000000e+00
1.787735117561379579e-10 1.181899568536994943e-04 0.000000000000000000e+00
3.412758089763732416e-06 4.027603202251870784e-04 0.000000000000000000e+00
