# t = 023 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.073151691716708572e-02 2.008060397309768732e-03 3.229877891415103286e-02
5.179468606015769777e-02 3.430723490208677576e-03 4.546499791478054303e-02
8.577160892115573421e-02 5.732263015940463821e-03 6.224128122089198772e-02
1.406913242790265584e-01 9.414275016825613546e-03 8.373931078974265751e-02
2.289476746803319473e-01 1.522339511122268799e-02 1.114109419963952852e-01
3.687704455603031395e-01 2.423830689663425061e-02 1.468654556719267146e-01
5.855386832068811831e-01 3.796727265489321240e-02 1.918573133656422125e-01
9.134090827085651343e-01 5.843132162424385934e-02 2.482467584659043269e-01
1.384499616795835664e+00 8.820842076313259450e-02 3.178984034836699335e-01
2.023709583111386046e+00 1.303954147358227511e-01 4.025342570923329810e-01
2.815281203482997707e+00 1.884151903749699819e-01 5.036495034761787615e-01
3.678309324554895010e+00 2.656081952709859473e-01 6.222815007647161112e-01
4.464767524500873108e+00 3.644997805681670644e-01 7.589391262284810313e-01
5.121835826238408274e+00 4.856194488981151469e-01 9.133991920991149094e-01
5.073415278595797773e+00 6.261171136625648392e-01 1.084484367180653663e+00
4.631263258477160250e+00 7.786016728472655579e-01 1.269801704233566753e+00
3.867688575925074979e+00 9.304655899327133328e-01 1.465375445080288275e+00
2.934186441105065324e+00 1.063706525694950722e+00 1.664587069864263302e+00
2.029930263265293355e+00 1.156716799039525068e+00 1.858018314357203105e+00
1.297735980636500308e+00 1.190479272999034777e+00 2.037182824823861260e+00
7.754919824081506485e-01 1.157507986652841048e+00 2.196159752510582042e+00
4.426657243040564294e-01 1.062943913886973846e+00 2.323675197654966329e+00
2.483256086957125186e-01 9.173481676708403754e-01 2.407390446058279121e+00
1.407021069655165491e-01 7.425013306389321999e-01 2.435663417957656840e+00
7.914298000217680207e-02 5.634012913449676363e-01 2.399763565129928722e+00
4.416232251758529098e-02 4.024244534577941512e-01 2.295321004660595410e+00
2.474680680804383290e-02 2.724880359803026897e-01 2.123327029214858275e+00
1.353669888445389533e-02 1.765511607484898660e-01 1.893810425506832651e+00
6.980363851484564126e-03 1.105804898072973164e-01 1.623792818266480031e+00
3.342405046418838507e-03 6.756003672110283409e-02 1.336397463126853813e+00
1.418539957006803793e-03 4.063345083037126632e-02 1.057096276767430121e+00
5.216731748211691014e-04 2.454652452725634634e-02 7.818725932604935203e-01
1.739895752166980755e-04 1.526896444392437588e-02 5.870573336266211584e-01
5.125192325360230063e-05 9.569207000487659973e-03 4.289936919738430721e-01
1.302921020439543974e-05 5.979165006061941574e-03 3.093149734913290261e-01
2.805059844212094154e-06 3.715925143004489024e-03 2.296485934740114254e-01
5.026468474929420090e-07 2.388196435799555713e-03 0.000000000000000000e+00
7.431685353269997259e-08 1.684882610688928422e-03 0.000000000000000000e+00
9.748381671353698021e-09 1.108925190793347455e-03 0.000000000000000000e+00
5.536479145166028097e-06 4.242725340913206010e-04 0.000000000000000000e+00
