# t = -031 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
3.063400256793933144e-02 6.568914118595693369e-07 1.228407220160999258e-05
4.810595038758817832e-02 1.010972050184691489e-06 1.473740393573411256e-05
7.401704092368731336e-02 1.523037001764059014e-06 1.716718614963322424e-05
1.127550161606093032e-01 2.240796113376398978e-06 1.947329293148313854e-05
1.700367660974241024e-01 3.213719502887849401e-06 2.144551393996009043e-05
2.520056110038683683e-01 4.476028049018219258e-06 2.282525542505020640e-05
3.645994622931405527e-01 6.029631535530778357e-06 2.320001809024953166e-05
5.088052271255084635e-01 7.850019601386272084e-06 2.252517917004668376e-05
6.623255142717314747e-01 9.857769484824144987e-06 2.090385156280206750e-05
7.927411916313743534e-01 1.188279599296611460e-05 1.846707864343219804e-05
8.352830841644296456e-01 1.364765446601127697e-05 1.536412496827296731e-05
7.406119583480008650e-01 1.483874808249987442e-05 1.186142408452214517e-05
5.812461360504422858e-01 1.527503875491318034e-05 8.540787243646568228e-06
8.843895709592913823e-02 1.481218026486484670e-05 5.719738148608145465e-06
8.268755361483588751e-02 1.340095999685700786e-05 3.526814727974494050e-06
1.282154225879701855e-02 1.114960169736664547e-05 1.957818123630897997e-06
9.374301601350521276e-03 8.498204333076518155e-06 9.671506380056030299e-07
2.907287832062486772e-03 5.916659558363846047e-06 4.220015510994500407e-07
5.350264890776163743e-04 3.730556548291903905e-06 1.612119125952294276e-07
7.577483899775998917e-05 2.094391051364236505e-06 5.309752139927184916e-08
4.466174607375306335e-06 1.021820529153734720e-06 1.468386451849899855e-08
1.350698358216930416e-08 4.336234273183394710e-07 3.348258279455688651e-09
9.827179554602372787e-10 1.590405860057835756e-07 6.068591541728041577e-10
6.209324949509809610e-11 4.980133917567010288e-08 7.658935074718891617e-11
3.395766574947898346e-12 1.289577945749647664e-08 1.082078404900756197e-12
1.664675646114059058e-13 2.703482380820532674e-09 9.879596422580622154e-14
7.402176156312750348e-15 4.471170981282022106e-10 9.449232680575812673e-15
3.055810632541206874e-16 5.439088333611221921e-11 8.159140299183251318e-16
1.144426016358183762e-17 3.567493811000790027e-12 6.925417553064118306e-17
9.712492220570633024e-19 1.119776615856542783e-13 5.466624171672039318e-18
8.509317508255331035e-20 1.014641831983774316e-14 3.902446379357901662e-19
5.719338862804602715e-21 8.079810370242445722e-16 2.484518893343967890e-20
2.849871583602908776e-22 6.678440011757727155e-17 1.576354086054566701e-21
1.179588483315191081e-23 5.664603192371833704e-18 9.526022380105538547e-23
4.313934189342639970e-25 4.384063848166776278e-19 5.623994013632076058e-24
1.399152447729867208e-26 3.126747259949380802e-20 3.255571741728295968e-25
4.070033525463047445e-28 2.105548168549489376e-21 0.000000000000000000e+00
1.063443062666787246e-29 1.358701030801582120e-22 0.000000000000000000e+00
2.522922679327613728e-31 8.756398199563691457e-24 0.000000000000000000e+00
1.602408309226609671e-09 1.047676788516211250e-07 0.000000000000000000e+00
