# t = -007 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
6.279902358672177776e-02 3.120913978383296110e-06 2.400627624588612451e-04
9.836871649569903231e-02 4.925295186144426945e-06 2.911261232237641501e-04
1.529109996369653890e-01 7.517525861817009994e-06 3.408573933930196228e-04
2.369951917102874894e-01 1.119674846624879320e-05 3.901336425422306038e-04
3.660016340912294885e-01 1.627257870925411795e-05 4.368648996837137290e-04
5.622376418517616159e-01 2.300490689942208446e-05 4.774081696427398720e-04
8.565373967419793733e-01 3.145680432182329484e-05 5.069971738980727245e-04
1.288561048072935922e+00 4.158030224084163936e-05 5.277199374121286680e-04
1.894515694476410772e+00 5.307698111443363099e-05 5.522496946431081077e-04
2.708935566638964509e+00 6.518157133293586139e-05 5.743895603708874071e-04
3.736955648925001316e+00 7.642896070119237987e-05 5.151177810592497694e-04
4.949791029994547564e+00 8.479866466793533860e-05 4.073549638394161196e-04
6.282315353451632056e+00 8.914891097280234090e-05 3.313699937467228548e-04
7.723180363705796303e+00 8.846392938579527535e-05 2.558452326522392579e-04
8.452731908570573438e+00 8.220809406444612921e-05 1.850176896910668653e-04
8.309911145402820054e+00 7.033961552668148258e-05 1.236481426066788725e-04
6.777949638964335222e+00 5.519045160686455336e-05 7.650106591982075443e-05
4.242975442832005228e+00 3.965104103303819738e-05 4.414812108966716103e-05
1.899133672715077825e+00 2.592297201671179646e-05 2.387187292735220374e-05
5.985443905134210096e-01 1.521789141893247276e-05 1.210882382777594416e-05
1.431097312748268180e-01 7.843057829986971837e-06 5.696898948994632284e-06
2.822670523628064559e-02 3.577850666683400641e-06 2.469925268657407710e-06
4.851771834739154049e-03 1.453142908443257968e-06 9.787858835572458099e-07
7.467254007163131625e-04 5.315555200120610390e-07 3.505477937821756480e-07
1.041036160922491192e-04 1.780189005525478169e-07 1.134418919187286276e-07
1.326425255689994927e-05 5.769467631459847638e-08 3.439221105712395386e-08
1.559547798408225006e-06 1.956472246070363626e-08 1.053299440379645357e-08
1.708442263644310190e-07 7.410660605174605662e-09 3.544398362101829558e-09
1.775124012989457538e-08 3.228931848548242713e-09 1.273144608086676723e-09
1.801273396520808833e-09 1.609271979822750184e-09 4.858756082556510036e-10
1.742755013223838199e-10 8.883321429061510085e-10 2.012962137380618507e-10
1.531940989088407907e-11 5.196522548269540999e-10 8.652388226948494288e-11
1.285167462690486018e-12 3.085229857801538395e-10 4.053126362032606399e-11
1.103535636185182954e-13 1.803346049874002572e-10 1.959541311907602628e-11
8.719716725024084926e-15 1.018008037809872330e-10 9.571635286458266086e-12
6.025855130649598115e-16 5.502789504576037724e-11 4.636140499419592607e-12
3.584247729593251020e-17 2.875406171400903365e-11 0.000000000000000000e+00
1.801288572390527811e-18 1.601857640666629271e-11 0.000000000000000000e+00
7.817271519954916012e-20 1.223631394585406520e-11 0.000000000000000000e+00
6.286174375680156461e-09 2.318385404916664244e-06 0.000000000000000000e+00
