# t = -025 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
3.121808677363547765e-02 2.252623994419706777e-06 1.940789810558273023e-05
4.904484895656399668e-02 3.596059927451704223e-06 2.394416612953218876e-05
7.545265812013009221e-02 5.509402517422693851e-06 2.821952725293149563e-05
1.145826516876769924e-01 8.213616334859638254e-06 3.230504269312221377e-05
1.711736514703342260e-01 1.193858491525194651e-05 3.602895151476465921e-05
2.505502039445185458e-01 1.687559400527890763e-05 3.906894940287416752e-05
3.576513184165952541e-01 2.308929364351329527e-05 4.081728744071553601e-05
4.949913926664238351e-01 3.055049339518112683e-05 4.114043593556390840e-05
6.496854040440585010e-01 3.904133527739428201e-05 4.007386589272592299e-05
7.983950724864431470e-01 4.800696836042775423e-05 3.765624248379123172e-05
8.962729231094409554e-01 5.640946248053831688e-05 3.390723912972038492e-05
8.920405708154018898e-01 6.285433892136602053e-05 2.895266886873529061e-05
7.604862081693943843e-01 6.642424176222182751e-05 2.334485558451463236e-05
5.140165985093926304e-01 6.633434852342532176e-05 1.782957333277527292e-05
2.630386288813928441e-01 6.214567029284944583e-05 1.281570051746397928e-05
1.825175717813296572e-01 5.388003423540545749e-05 8.520093321569914874e-06
5.910798720634951459e-02 4.305622997772259804e-05 5.219686961220497714e-06
2.017568161018989600e-02 3.166199512272088702e-05 2.947845955326850864e-06
6.207710830272866916e-03 2.133008356197712207e-05 1.531652817558466962e-06
1.802886133130861008e-03 1.304619157440494173e-05 7.280053960339110106e-07
5.212427732425349916e-04 7.151924615307098690e-06 3.140846396787815094e-07
1.537776695352134463e-04 3.542307642942467232e-06 1.245261608079200470e-07
4.585399287758346379e-05 1.598445139777077097e-06 4.611496284802578978e-08
1.340439615884364204e-05 6.648339528419378263e-07 1.623764653027632022e-08
3.715843579318997550e-06 2.579386768944869163e-07 5.514995914695880618e-09
9.522226447775735408e-07 9.526234344454238219e-08 1.822203571274566577e-09
2.218700024207926488e-07 3.399974390661973732e-08 5.854958320642968706e-10
4.641674192646117703e-08 1.176906979504008454e-08 1.817577310857271535e-10
8.650219314587566801e-09 3.932201644847926892e-09 5.404963023775984813e-11
1.421461744745917194e-09 1.258331225140388384e-09 1.528204267005883510e-11
1.926741501576916409e-10 3.823726111603066028e-10 4.078321078456118673e-12
2.090112186597115153e-11 1.096144752849058200e-10 9.880011755000182629e-13
1.982712875391814397e-12 2.952141474025505249e-11 2.339231590601009974e-13
1.635478356775119511e-13 7.471548322649322990e-12 5.173027970858341977e-14
1.170274120904046460e-14 1.778030201475248715e-12 1.068976914892036527e-14
7.260237374210795245e-16 3.981483390563205562e-13 2.064358590510666484e-15
3.909908735923690591e-17 8.416511922399361876e-14 0.000000000000000000e+00
1.823356295825906855e-18 1.710172392657159929e-14 0.000000000000000000e+00
7.489790476198833723e-20 3.684460275034379218e-15 0.000000000000000000e+00
4.632053799607211132e-09 1.629470200225074418e-07 0.000000000000000000e+00
