# t = 063 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.758811526701079181e-02 3.122689008558800477e-03 3.415584859294348852e-02
4.653217940423066273e-02 5.340125874456574245e-03 4.836875251214554916e-02
7.694908771142187909e-02 8.912863657352842334e-03 6.651698734287528336e-02
1.260489001747750193e-01 1.461939982561577533e-02 8.990855542716834348e-02
2.046827333057920362e-01 2.361938492549727278e-02 1.202097524238822518e-01
3.282563004544333807e-01 3.759377141121406779e-02 1.592473895297361330e-01
5.173271813318541801e-01 5.892047359642856724e-02 2.090055459150065298e-01
7.965376592362216623e-01 9.086264921302195097e-02 2.715711896365195499e-01
1.187728213587949222e+00 1.376996170544632359e-01 3.490047233381962100e-01
1.700133953889607863e+00 2.047767810405058120e-01 4.431677105762408808e-01
2.303372876133515046e+00 2.983575785967535476e-01 5.556106375814505727e-01
2.917625139265540568e+00 4.251622507159881770e-01 6.872754525963876704e-01
3.426029139485998964e+00 5.913904739317733528e-01 8.384419312020519044e-01
3.841569956220578952e+00 8.008186863840792702e-01 1.008409980161905306e+00
3.651643034152032286e+00 1.052286898020681427e+00 1.195636000644635821e+00
3.273584623973611496e+00 1.337273030459277035e+00 1.397332009605304570e+00
2.696869810972466475e+00 1.637790137940700497e+00 1.609477345806818560e+00
2.024302191525745531e+00 1.925172280526190161e+00 1.825918696297883947e+00
1.384228855442147132e+00 2.160472295433211176e+00 2.037173161275718236e+00
8.656504796987625205e-01 2.300961054624277580e+00 2.231475758262554177e+00
4.999165343964337427e-01 2.316089507682544291e+00 2.399852078680306811e+00
2.710680178044303501e-01 2.200102737276626641e+00 2.536239548954352330e+00
1.409851111196796514e-01 1.965345345069220873e+00 2.625433549234851505e+00
7.176736575300253496e-02 1.644185717470376895e+00 2.651129481282096467e+00
3.625225049726236298e-02 1.284354771658650529e+00 2.602412126184528329e+00
1.821080915485638260e-02 9.372840349804345550e-01 2.474826385212586910e+00
9.138655774140623869e-03 6.412904973141665410e-01 2.271352972297798534e+00
4.557565621472662795e-03 4.138597292678405370e-01 2.002726762506067626e+00
2.263986494177819275e-03 2.540850605445318378e-01 1.688182787927421380e+00
1.113421397107282459e-03 1.500884041808076275e-01 1.354983336926658399e+00
5.392865373254569555e-04 8.647921345709651264e-02 1.033460171775905545e+00
2.592685585534344598e-04 4.920885667093782140e-02 7.246977913125529636e-01
1.225509443628938983e-04 2.772521355899359996e-02 5.054044042926060243e-01
5.578743973778370894e-05 1.560402549184903079e-02 3.365098302786164175e-01
2.448081640802401223e-05 8.817101415748263005e-03 2.158793596385897018e-01
1.019917872224415408e-05 5.060873940687191791e-03 1.363604484193565725e-01
4.012095702847065095e-06 3.074430102894611192e-03 0.000000000000000000e+00
1.545091496834645409e-06 2.035263997151878692e-03 0.000000000000000000e+00
5.772945193165158681e-07 1.204351044647875664e-03 0.000000000000000000e+00
8.372035527179658517e-06 4.287563596379130636e-04 0.000000000000000000e+00
