# t = 038 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.967355061350639145e-02 2.657700755353250687e-03 3.351396723130632693e-02
5.007802329089932475e-02 4.547023391184771071e-03 4.729142907877001423e-02
8.296635800827674434e-02 7.605114019772484489e-03 6.489084103323626562e-02
1.362293953677054248e-01 1.250468315285158810e-02 8.751783146705476024e-02
2.219494302915827333e-01 2.025037499954361608e-02 1.167300521491072690e-01
3.574065763392805795e-01 3.229856128578222074e-02 1.542571737278232991e-01
5.662017082452041050e-01 5.070840578819411221e-02 2.019816843991061317e-01
8.778609948350852843e-01 7.828703533254378899e-02 2.618915075320560337e-01
1.319468195036789027e+00 1.186754868773864241e-01 3.359645813259933278e-01
1.904056322545244262e+00 1.763493373416965271e-01 4.260128514718656279e-01
2.600452695089896071e+00 2.564480459475040885e-01 5.335634782256224451e-01
3.316270741929375543e+00 3.643025562027771835e-01 6.596315487841885039e-01
3.909818496189887416e+00 5.044916767425935422e-01 8.046452059892770237e-01
4.368824819587907804e+00 6.792066157160777662e-01 9.682020189506671537e-01
4.163765400509793935e+00 8.861943650912188497e-01 1.148712780388715604e+00
3.698941288462588961e+00 1.116877066304578836e+00 1.343702101717579200e+00
3.017386037563881018e+00 1.354988668753475567e+00 1.549153229969339352e+00
2.237762183000487681e+00 1.575423140871863303e+00 1.758701693829394674e+00
1.513494215938703036e+00 1.745106577849280027e+00 1.962994046343883303e+00
9.413504130609663401e-01 1.830173944157886812e+00 2.151546922687622043e+00
5.462969617041780745e-01 1.813495734603329135e+00 2.316172763651955346e+00
3.017152459484003790e-01 1.699302274417345382e+00 2.448776031920189222e+00
1.618911581264823318e-01 1.497170110538938781e+00 2.536554536466036236e+00
8.575816136378272558e-02 1.236663477455434146e+00 2.565178599556817929e+00
4.526669141695380955e-02 9.563542876989316044e-01 2.521887280137991905e+00
2.391158701450719903e-02 6.939949556875874004e-01 2.402499551557942148e+00
1.263588865420550364e-02 4.751375560966323852e-01 2.210013452799616918e+00
6.631369977865953814e-03 3.093722317782561237e-01 1.955188110063312168e+00
3.416596426606694891e-03 1.935339592330222180e-01 1.657057419803604770e+00
1.714808771733537492e-03 1.176661587208033960e-01 1.341689325675415656e+00
8.490830236065655297e-04 7.032255694567962623e-02 1.037015186340675132e+00
3.818238928679152842e-04 4.168337494049489250e-02 7.412752804177904498e-01
1.615994904945402839e-04 2.464872123372846904e-02 5.309092998656629314e-01
6.246046113212248548e-05 1.459692823717342186e-02 3.677678050211850569e-01
2.182133380800324880e-05 8.685845163993928877e-03 2.509901591318010605e-01
6.809710916142861844e-06 5.278826465905963466e-03 1.723880744589963709e-01
1.878830460493727747e-06 3.475266995629442031e-03 0.000000000000000000e+00
4.665874766610875107e-07 2.600591097836634814e-03 0.000000000000000000e+00
1.117103204148577672e-07 1.736052099435971474e-03 0.000000000000000000e+00
7.249307589711665744e-06 4.326127157895022393e-04 0.000000000000000000e+00
