# t = 015 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.190759836091838775e-02 1.477789688520409709e-03 3.107853496306984750e-02
5.369607052446567080e-02 2.516277280196977523e-03 4.365838848742421840e-02
8.886894462912794945e-02 4.188349356226297657e-03 5.963809568500970382e-02
1.457435331400316614e-01 6.848458105740674873e-03 8.006216696924198239e-02
2.373031816579556919e-01 1.101788733948181644e-02 1.062873391401011891e-01
3.830255065663318303e-01 1.743646982731953538e-02 1.398096423025109447e-01
6.108064699220572269e-01 2.711380712202472384e-02 1.822595710634564714e-01
9.600776251251148530e-01 4.136960667296277205e-02 2.353671986464789811e-01
1.472821163490158458e+00 6.183151414077248803e-02 3.008712263319718860e-01
2.192694834935322135e+00 9.035476298467005896e-02 3.803802252194535827e-01
3.133335938830215994e+00 1.288388912006646070e-01 4.753055998206229815e-01
4.247655877040605432e+00 1.789102599743221944e-01 5.866413514068897772e-01
5.404533320740305236e+00 2.414169333500222336e-01 7.148855864917711411e-01
6.510812714173856541e+00 3.157145932682274836e-01 8.598391678301284813e-01
6.875591476338778207e+00 3.989358085476132909e-01 1.020368946760616957e+00
6.665098940636408287e+00 4.854771927477135041e-01 1.194213999201587217e+00
5.880776625348908659e+00 5.667854410421433453e-01 1.377514093436393194e+00
4.698844163138084618e+00 6.315952115166558745e-01 1.563850711968526541e+00
3.413355562519552855e+00 6.681300020459940425e-01 1.744477996615129367e+00
2.278541227325141083e+00 6.692713196981637802e-01 1.911705021579022556e+00
1.422348360555337754e+00 6.353231688512913644e-01 2.059245418480282641e+00
8.482840664217049520e-01 5.693154302954474000e-01 2.176378312690669947e+00
4.933372963681771362e-01 4.797110691128658178e-01 2.251824826251289657e+00
2.814411445768522646e-01 3.795787919650432385e-01 2.275373131325610920e+00
1.568710503035435910e-01 2.822625096475711581e-01 2.239950258045991571e+00
8.514750023073155982e-02 1.980417656065769916e-01 2.143201007134367231e+00
4.484499614944455204e-02 1.319373666504924103e-01 1.987840370154158265e+00
2.264480078299944965e-02 8.433429693210589551e-02 1.782875448962560228e+00
1.077942131391481685e-02 5.276012356008387416e-02 1.544402495424097355e+00
4.732566273163962486e-03 3.298930691124797587e-02 1.293515963534840774e+00
1.783171160799710414e-03 2.041159931968863223e-02 1.049002264458394507e+00
5.402166158653963794e-04 1.237341814510212190e-02 7.978635598241857751e-01
1.393111243355636361e-04 7.263969928839537731e-03 6.176674531640644616e-01
3.006519537382610000e-05 4.137300429300714774e-03 4.715440658687219955e-01
5.349913718111185158e-06 2.315722346218334476e-03 3.653847728218204138e-01
7.755018571034260999e-07 1.296240427991028404e-03 3.084200448939223294e-01
9.078243732366211088e-08 7.582248387387810614e-04 0.000000000000000000e+00
8.514170467650187916e-09 4.931375978300191502e-04 0.000000000000000000e+00
6.703356759268527226e-10 3.078513279108995959e-04 0.000000000000000000e+00
4.121878407509652524e-06 4.123673821778898844e-04 0.000000000000000000e+00
