# t = 075 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.607088806267197564e-02 3.163114650050243958e-03 3.408990022079972509e-02
4.388593543955261050e-02 5.406096945681501849e-03 4.832989911683109596e-02
7.238310883887512370e-02 9.012022293878443890e-03 6.650209639255390270e-02
1.182163767066130994e-01 1.476302452331447641e-02 8.995608221615421229e-02
1.913483521722855463e-01 2.382179676892513809e-02 1.203852413427775325e-01
3.058175844098671159e-01 3.787244947931891342e-02 1.596418471155346963e-01
4.803024845339984306e-01 5.929879750013354600e-02 2.097370549479768143e-01
7.370710104140087982e-01 9.137551190356224540e-02 2.727870896520399602e-01
1.096174078696453114e+00 1.384132283283661946e-01 3.508793220253576539e-01
1.567402810629741294e+00 2.058324451967377677e-01 4.458896199137873939e-01
2.125237145580652243e+00 3.000258552883745544e-01 5.593724095376751970e-01
2.700247933595127936e+00 4.279218048601809987e-01 6.922379334718526955e-01
3.188753013842817285e+00 5.960465672915278290e-01 8.446658511773255107e-01
3.604756562851843871e+00 8.086044341573777050e-01 1.015994039627891032e+00
3.448137481481592381e+00 1.064882792574527448e+00 1.204555263583219071e+00
3.119840213479133428e+00 1.356485482844288493e+00 1.407473377551504701e+00
2.597004512008772359e+00 1.665829406457055351e+00 1.620726622712322040e+00
1.971042026525474888e+00 1.964380328187069980e+00 1.838286404902373494e+00
1.362308474936751557e+00 2.212336275072827707e+00 2.050734976799248876e+00
8.592568357161218806e-01 2.365026926248053663e+00 2.245954154094746968e+00
4.981627306718100501e-01 2.388664500420284220e+00 2.414670020325210942e+00
2.692650966775198551e-01 2.275038118315210856e+00 2.551344026513317154e+00
1.384661293759994749e-01 2.036726352642580284e+00 2.639724873470767896e+00
7.027099917242693450e-02 1.706161074302267489e+00 2.664724679448118749e+00
3.448321300058457273e-02 1.332646665461414859e+00 2.615253158055485194e+00
1.685123523918615959e-02 9.705990525254687418e-01 2.486786974410765794e+00
8.223384412381445213e-03 6.612307125917985529e-01 2.282173543984924891e+00
3.997161131764859383e-03 4.236502793099984343e-01 2.011812144847608508e+00
1.935345008750079645e-03 2.573545745693515130e-01 1.694530464570848105e+00
9.300444193697039903e-04 1.498941259645048540e-01 1.357571197764684046e+00
4.423509555088020635e-04 8.491939893956085283e-02 1.031863642292525141e+00
2.094596696226362317e-04 4.783222814697754566e-02 7.193445603642473207e-01
9.752251386236518113e-05 2.624627862070539122e-02 4.973421850179116643e-01
4.415561555654621222e-05 1.437670195552669464e-02 3.269960883672083374e-01
1.926976653875539763e-05 7.900510106322571752e-03 2.061554096690367266e-01
8.095555813511151936e-06 4.407612127457013682e-03 1.271568093244984932e-01
3.247606837628361826e-06 2.589964596632549076e-03 0.000000000000000000e+00
1.290051081104100605e-06 1.653045920946795942e-03 0.000000000000000000e+00
4.998301695726338982e-07 9.470723894537993711e-04 0.000000000000000000e+00
8.378378916656000202e-06 4.204247069873789304e-04 0.000000000000000000e+00
