# t = 050 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
2.875094633283532125e-02 2.985964480291320410e-03 3.403341623198159055e-02
4.852837487594738319e-02 5.106933094338042718e-03 4.811200080439534399e-02
8.037449647727019919e-02 8.533233201385949027e-03 6.610345586127132356e-02
1.319362616318391357e-01 1.401543455251652234e-02 8.927257814328706798e-02
2.148281518297877057e-01 2.267340232594832611e-02 1.192321885062192915e-01
3.455724592689791708e-01 3.613080871675151268e-02 1.577716101057915210e-01
5.465416436810809353e-01 5.668568413742297585e-02 2.068362723136268067e-01
8.450367642407244917e-01 8.748589560437404489e-02 2.684750696786643021e-01
1.265394882432911539e+00 1.326380969608011162e-01 3.447158620988394206e-01
1.817950036379130552e+00 1.972322518549973758e-01 4.374039469599272367e-01
2.470197805625299114e+00 2.871998226093068762e-01 5.480889831121104061e-01
3.133804211941908058e+00 4.088077439902078059e-01 6.777468753552797764e-01
3.677606471360683305e+00 5.676799269077211774e-01 8.267529104161237541e-01
4.103339055066712149e+00 7.669654914865456918e-01 9.945127784731304654e-01
3.896993414111354692e+00 1.004980213154727853e+00 1.179462825403355453e+00
3.469527391389696902e+00 1.272965787120259096e+00 1.378943375315718978e+00
2.838919200701210954e+00 1.553394875007742204e+00 1.588856027447685060e+00
2.115268249485487750e+00 1.818419111973650582e+00 1.802791389009459344e+00
1.437435720433267283e+00 2.030280432559735448e+00 2.011160230720229425e+00
8.964775199032762876e-01 2.150015015697007481e+00 2.202811307865531365e+00
5.195082545275647723e-01 2.152364752650869129e+00 2.369391823477470460e+00
2.849882527528737608e-01 2.035641365810919368e+00 2.503977622813838622e+00
1.511779146453764711e-01 1.811106018022291542e+00 2.591976485026225685e+00
7.892621018814227618e-02 1.510454152209373069e+00 2.616882620741363574e+00
4.099682232803716214e-02 1.178286921648624919e+00 2.568262258307063561e+00
2.129439887117869773e-02 8.609381249198679864e-01 2.442085829043414869e+00
1.104577908603046089e-02 5.918233970018720314e-01 2.241727412025375621e+00
5.695787296469957857e-03 3.854177585439744202e-01 1.978332878133394646e+00
2.904446388171056694e-03 2.400321095780287850e-01 1.671274971711231627e+00
1.445849929647602091e-03 1.446069830416888691e-01 1.347145605142109570e+00
7.034791460597031960e-04 8.531403752345287361e-02 1.034772149327310764e+00
3.358096078625772318e-04 4.980458098963327918e-02 7.334612935853602744e-01
1.529034213030495721e-04 2.898917203301553530e-02 5.190988391329141027e-01
6.726918858853680474e-05 1.688163242073483644e-02 3.521692716575420823e-01
2.796517709710432965e-05 9.888055531390164271e-03 2.312845904591872004e-01
1.056603814190991361e-05 5.915997851607247490e-03 1.516018223605386794e-01
3.629767927639785348e-06 3.773428837309994021e-03 0.000000000000000000e+00
1.164604806118426961e-06 2.645237657367206178e-03 0.000000000000000000e+00
3.606659365641473301e-07 1.653559931136779418e-03 0.000000000000000000e+00
8.100434379358249903e-06 4.352439914599395181e-04 0.000000000000000000e+00
