# t = 010 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e                nux
3.339982028102844724e-02 1.033067574166588549e-03 2.945445691847984118e-02
5.614846022760828365e-02 1.752644638907399459e-03 4.132835706339779702e-02
9.292025456272956507e-02 2.904627718448239172e-03 5.635128555166767084e-02
1.524795637746012289e-01 4.724404492107606157e-03 7.549680348008523667e-02
2.486657722260723624e-01 7.551988087976357900e-03 1.000197370518987883e-01
4.026422475795372602e-01 1.185894036808716849e-02 1.312941480515976145e-01
6.455018391979797654e-01 1.827261138836930657e-02 1.708108929524287667e-01
1.022863213204999289e+00 2.758308776487991207e-02 2.201465494366015019e-01
1.587652056663759748e+00 4.071199947392185881e-02 2.808809923792443541e-01
2.403755752703095272e+00 5.862540548425489162e-02 3.544689894699221133e-01
3.516968831851848609e+00 8.217932022828246252e-02 4.421791517450487374e-01
4.922025638186667607e+00 1.118928442137480522e-01 5.449091299796210430e-01
6.520639888493207081e+00 1.476414250145275664e-01 6.630841804234635095e-01
8.209113466660671321e+00 1.882803087534923869e-01 7.964634573847475529e-01
9.203963117275947070e+00 2.313535920231560572e-01 9.439035313731470866e-01
9.446161190050331058e+00 2.729988344119695376e-01 1.103169050075380131e+00
8.768986307768615873e+00 3.082132407666919316e-01 1.270543515187079864e+00
7.371680495710026371e+00 3.316082696097588101e-01 1.440146201633471179e+00
5.640727289538752132e+00 3.390422820882993404e-01 1.604281287976073722e+00
3.950900027473792875e+00 3.292184511080878950e-01 1.755779286283993157e+00
2.580543306017093030e+00 3.031974131188172050e-01 1.888389294638127103e+00
1.599157943774487389e+00 2.638013759627132471e-01 1.992889840319498340e+00
9.503046068633823618e-01 2.163617176853221968e-01 2.059445416492200032e+00
5.429735329944606059e-01 1.670326095653303644e-01 2.078592333375967716e+00
2.984979433350691824e-01 1.214228012771815385e-01 2.043601488534171118e+00
1.570698458469313719e-01 8.354908963002992406e-02 1.953076341299781804e+00
7.830370175165683733e-02 5.515212375802403671e-02 1.811154309956884090e+00
3.615035760745065330e-02 3.548717908220628409e-02 1.626968986367575587e+00
1.535549924204502453e-02 2.212551922467822021e-02 1.414177556704417249e+00
5.786341542008065567e-03 1.326836463352221683e-02 1.188161575056380759e+00
1.791037857171025880e-03 7.602563641908410656e-03 9.659146167650699555e-01
4.224129497881118139e-04 4.184965369232003171e-03 7.400653725542983841e-01
8.157864064605013636e-05 2.229208962451626960e-03 5.827731437553894667e-01
1.283585405409777448e-05 1.155773635300194092e-03 4.587588677253123248e-01
1.638008235555835240e-06 5.857539307494820987e-04 3.768869315434699163e-01
1.693030095701029601e-07 2.927595485275741858e-04 3.589281742014520660e-01
1.419259275698312836e-08 1.496560890170433211e-04 0.000000000000000000e+00
9.640944159638325540e-10 8.437934454351348390e-05 0.000000000000000000e+00
5.495159191199023460e-11 4.740195954028424700e-05 0.000000000000000000e+00
2.889775532684915524e-06 3.932091281650265473e-04 0.000000000000000000e+00
