# t = -027 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
2.759676300636595969e-02 1.814089844660000162e-06 1.824845951581331475e-05
4.343041114643628881e-02 2.880498296348534528e-06 2.264024179904935681e-05
6.676495618576057389e-02 4.398857658342590805e-06 2.679899207924711524e-05
1.011109481226881851e-01 6.535870427475402271e-06 3.074561265532563915e-05
1.503360307124909645e-01 9.464474595551217740e-06 3.427216873066177342e-05
2.187526617069112389e-01 1.332247998696576066e-05 3.703994820735744209e-05
3.096920839508568446e-01 1.815397231026147303e-05 3.846287744031140672e-05
4.211937036699385795e-01 2.392352798866889010e-05 3.840786326879092429e-05
5.356580151025744918e-01 3.044091305215770792e-05 3.692514253882083744e-05
6.273357374547445797e-01 3.725006658336786532e-05 3.407952736019900417e-05
6.548248083929923968e-01 4.353966717704848237e-05 3.000575864509540190e-05
5.859832203794315131e-01 4.828293729413303732e-05 2.495151135413228472e-05
4.729898765334676347e-01 5.078143313610898396e-05 1.968646157490097206e-05
5.134227473296157918e-01 5.045502628032655850e-05 1.457396997621069443e-05
2.769964536748232287e-01 4.699997269270143755e-05 1.009023625325252474e-05
7.918549349746928367e-02 4.053613510320294369e-05 6.458158578239409354e-06
2.884774348123868987e-02 3.223871392928970834e-05 3.801585399528305701e-06
8.670068722792280413e-03 2.359295400156761414e-05 2.055216854632870169e-06
2.822719705886582268e-03 1.580785262231953827e-05 1.017695791839660683e-06
9.127658393742881264e-04 9.605100180212175790e-06 4.592404526665268645e-07
2.883261752199354480e-04 5.225509639881321806e-06 1.878386493927609085e-07
8.692494378891138561e-05 2.558115150455219033e-06 7.029624377830561141e-08
2.434743709896637198e-05 1.131714046258804802e-06 2.435660470209453286e-08
6.197425188139333157e-06 4.550842555881456905e-07 7.903027861219546431e-09
1.412979830853756016e-06 1.671320770872085588e-07 2.420323782394098567e-09
2.863717008053413655e-07 5.677622664040417411e-08 7.019801768923487837e-10
5.138899450724318819e-08 1.803661686016338862e-08 1.924358114277985311e-10
8.114821865652600256e-09 5.382790353673731909e-09 4.958228002709128572e-11
1.115570399877059484e-09 1.508067193975979725e-09 1.192406317629274092e-11
1.290712252373461670e-10 3.953846553244046115e-10 2.659320489699112872e-12
1.141718304769474312e-11 9.649203032273139512e-11 5.456666043038361686e-13
7.484202944208237097e-13 2.180824633459413026e-11 9.849292287236109632e-14
3.420277694460897087e-14 4.546139042145620100e-12 1.656283254602516075e-14
9.028312539342312568e-16 8.726026092953897523e-13 2.350529118623053266e-15
8.390188661241314430e-18 1.531037678165589940e-13 2.389556270708214474e-16
1.366322615300069364e-25 2.396246941494700823e-14 9.393524016417852476e-18
4.217654511787935407e-28 3.122928694871469199e-15 0.000000000000000000e+00
1.306435534977539782e-29 2.719098197650339313e-16 0.000000000000000000e+00
3.688918493223430653e-31 3.702215576269181184e-18 0.000000000000000000e+00
3.960012816856827003e-09 1.546350556933809016e-07 0.000000000000000000e+00
