# t = -022 ms, neutrino energy spectrum for the wh07.12.40g model
# nu_e                   anti-nu_e              nux
3.825795001082417379e-02 2.715518358687069060e-06 2.187040499805848549e-05
6.008088288295768131e-02 4.335055982943950455e-06 2.671124190517308697e-05
9.298127095148275845e-02 6.649171749549778295e-06 3.128663606480249762e-05
1.426896294578901825e-01 9.935884958107012331e-06 3.569335550094297917e-05
2.163821257878479620e-01 1.448470036146857135e-05 3.973266902790220222e-05
3.224150414800827646e-01 2.054716508949317082e-05 4.307919602278912485e-05
4.691040633863298170e-01 2.820070727095683928e-05 4.503622894915857550e-05
6.634990093738201145e-01 3.742180804705350349e-05 4.550698145339109312e-05
8.946227728081284081e-01 4.796778954460456494e-05 4.456832694446127483e-05
1.135425276901300462e+00 5.918625240085669719e-05 4.226530829797412088e-05
1.341407944009344266e+00 6.979489261450942293e-05 3.860615591764540169e-05
1.489239223048067329e+00 7.793843840488501123e-05 3.331237886205509985e-05
1.575754320369850747e+00 8.250793259392602205e-05 2.743340778983205654e-05
1.500414038382431148e+00 8.251515796276095961e-05 2.150037026920760571e-05
9.959155070651365405e-01 7.740628235016012233e-05 1.591382849856293199e-05
4.521314963337319526e-01 6.702941930336406837e-05 1.090216298469228084e-05
1.951817613323575396e-01 5.335928729896269139e-05 6.884530155966371545e-06
7.205784550053918880e-02 3.900145784863286874e-05 4.014260557729092725e-06
2.242919588088759103e-02 2.605072268432773823e-05 2.157532086643520808e-06
6.156940670038127915e-03 1.573910219913704129e-05 1.061064770988176580e-06
1.572177268955776393e-03 8.456722089354508533e-06 4.707850371572335533e-07
3.905527840790609662e-04 4.083502522539723035e-06 1.912810057902620684e-07
9.765407322994639589e-05 1.792752733190379731e-06 7.248828707973903561e-08
2.512094732371357374e-05 7.289200382835096274e-07 2.625319628673102533e-08
6.670192802380979367e-06 2.803883297041233597e-07 9.321958803096468696e-09
1.791730325854513021e-06 1.062431284382636034e-07 3.323079611087805563e-09
4.701454717830574422e-07 4.107875627363017047e-08 1.198699582482529282e-09
1.160192504142305657e-07 1.628919418993363233e-08 4.342948626844641776e-10
2.605508501656919332e-08 6.480555368232677809e-09 1.557908201822105642e-10
5.192647467139851343e-09 2.547677922504834286e-09 5.456273100523847975e-11
8.315171540638198148e-10 9.704455447946914977e-10 1.841744036544822492e-11
1.009452960462537262e-10 3.535445377957441076e-10 5.742252429635236496e-12
1.054086029442436217e-11 1.222176371247914319e-10 1.775788560848675501e-12
9.463306462300488691e-13 4.003134586608297877e-11 5.203819432308172020e-13
7.308401342855386757e-14 1.242271035861868226e-11 1.446054056182578218e-13
4.850431205779340923e-15 3.656599247212953827e-12 3.816450514927796179e-14
2.759366210517700225e-16 1.025779892931314585e-12 0.000000000000000000e+00
1.336212386226480408e-17 2.817407202712988737e-13 0.000000000000000000e+00
5.632995655340039553e-19 9.119073150207961242e-14 0.000000000000000000e+00
5.222675323520912722e-09 1.823103240653483073e-07 0.000000000000000000e+00
